infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectionid;3.553
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;dbaname;2.316
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;akaname;0.438
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;license;2.761
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;facilitytype;0.147
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;risk;0.005
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;address;1.43
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;zip;0.128
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectiondate;0.532
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;address;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectionid;1.648
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;dbaname;1.41
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;akaname;1.44
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;license;1.482
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;address;1.389
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;results;0.261
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectionid;1.648
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;dbaname;1.41
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;akaname;1.44
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;license;1.482
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;address;1.389
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;results;0.261
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;inspectionid;1.523
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;dbaname;1.027
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;akaname;0.951
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;license;1.499
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;risk;-0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;33;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectionid;1.648
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;dbaname;1.41
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;akaname;1.44
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;license;1.482
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;address;1.389
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;results;0.261
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;inspectionid;1.523
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;dbaname;1.027
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;akaname;0.951
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;license;1.499
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;risk;-0.001
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;34;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectionid;1.648
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;dbaname;1.41
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;akaname;1.44
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;license;1.482
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;address;1.389
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;results;0.261
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;inspectionid;1.523
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;dbaname;1.027
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;akaname;0.951
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;license;1.499
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;risk;-0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;35;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;inspectiondate;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectionid;1.648
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;dbaname;1.41
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;akaname;1.44
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;license;1.482
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;address;1.389
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;results;0.261
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;inspectionid;1.523
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;dbaname;1.027
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;akaname;0.951
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;license;1.499
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;risk;-0.001
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;36;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;inspectionid;0.669
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;dbaname;0.527
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;akaname;0.527
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;license;0.615
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;facilitytype;0.267
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;risk;0.215
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;address;0.561
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;state;0.215
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;zip;0.283
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;inspectiondate;0.246
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;inspectiontype;0.215
dk;incremental;True;-1;37;OccurAttrFeaturizer;city;results;0.216
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectionid;1.648
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;dbaname;1.41
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;akaname;1.44
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;license;1.482
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;risk;0.337
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;address;1.389
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;city;0.255
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;state;0.255
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;zip;0.351
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiondate;0.526
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiontype;0.318
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;results;0.261
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;inspectionid;1.523
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;dbaname;1.027
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;akaname;0.951
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;license;1.499
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;risk;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;address;1.52
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;zip;-0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;inspectiondate;0.178
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;37;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectionid;1.69
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;dbaname;1.415
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;akaname;1.484
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;license;1.513
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;address;1.359
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiondate;0.492
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectionid;3.553
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;dbaname;2.316
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;akaname;0.438
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;license;2.761
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;facilitytype;0.147
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;address;1.43
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;zip;0.128
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiondate;0.532
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;inspectionid;0.669
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;dbaname;0.527
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;akaname;0.527
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;license;0.615
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;facilitytype;0.267
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;risk;0.215
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;address;0.561
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;city;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;state;0.215
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;zip;0.283
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;inspectiondate;0.246
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;inspectiontype;0.215
dk;incremental;True;-1;39;OccurAttrFeaturizer;city;results;0.216
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectionid;1.69
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;dbaname;1.415
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;akaname;1.484
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;license;1.513
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;address;1.359
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiondate;0.492
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;results;0.296
