infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;address;0.449
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;state;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;zip;0.46
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectiondate;0.458
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;inspectiontype;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;city;results;0.459
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectionid;1.659
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;dbaname;1.394
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;akaname;1.481
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;license;1.469
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;risk;0.36
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;address;1.363
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;city;0.284
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;state;0.284
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectiondate;0.535
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;31;OccurAttrFeaturizer;facilitytype;results;0.293
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectionid;1.522
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;dbaname;1.026
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;akaname;0.952
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;license;1.499
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;facilitytype;0.048
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;risk;-0.002
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;address;1.519
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;city;-0.056
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;state;-0.013
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;zip;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiondate;0.177
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;inspectiontype;0.028
dk;incremental;True;-1;31;OccurAttrFeaturizer;zip;results;-0.012
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectionid;3.508
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;dbaname;2.311
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;license;2.291
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;facilitytype;0.17
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;risk;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;address;1.942
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;zip;0.126
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiondate;0.5
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectionid;1.661
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;dbaname;1.402
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;akaname;1.477
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;license;1.47
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;risk;0.356
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;address;1.348
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;zip;0.374
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiondate;0.522
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;32;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectionid;3.508
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;dbaname;2.311
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;license;2.291
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;facilitytype;0.17
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;risk;0.006
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;address;1.942
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;city;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;state;0.001
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;zip;0.126
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiondate;0.5
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiontype;0.021
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectionid;1.661
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;dbaname;1.402
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;akaname;1.477
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;license;1.47
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;risk;0.356
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;address;1.348
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;zip;0.374
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiondate;0.522
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiontype;0.332
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectionid;3.557
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;dbaname;2.299
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;license;2.284
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;facilitytype;0.158
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;risk;0.014
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;address;1.933
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;city;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;zip;0.116
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiondate;0.483
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiontype;0.042
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectionid;1.663
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;akaname;1.479
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;license;1.489
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;risk;0.365
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;address;1.359
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiondate;0.516
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiontype;0.342
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectionid;3.557
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;dbaname;2.299
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;license;2.284
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;facilitytype;0.158
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;risk;0.014
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;address;1.933
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;city;-0.002
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;zip;0.116
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiondate;0.483
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiontype;0.042
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectionid;1.663
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;akaname;1.479
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;license;1.489
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;risk;0.365
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;address;1.359
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiondate;0.516
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiontype;0.342
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectionid;1.691
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;akaname;1.485
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;license;1.508
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;risk;0.364
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;address;1.356
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;city;0.279
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiondate;0.499
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiontype;0.34
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectionid;3.535
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;license;2.326
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;facilitytype;0.149
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;address;1.929
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiondate;0.445
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiontype;0.036
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;results;0.004
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectionid;1.691
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;dbaname;1.408
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;akaname;1.485
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;license;1.508
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;risk;0.364
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;address;1.356
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;city;0.279
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;state;0.279
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiondate;0.499
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiontype;0.34
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;results;0.287
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectionid;3.535
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;license;2.326
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;facilitytype;0.149
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;address;1.929
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiondate;0.445
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiontype;0.036
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;results;0.004
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectionid;1.69
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;dbaname;1.415
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;akaname;1.484
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;license;1.513
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiondate;0.493
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectionid;3.557
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;dbaname;2.283
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;license;2.366
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;facilitytype;0.155
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;address;1.907
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;zip;0.119
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiondate;0.432
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiontype;0.031
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectionid;1.69
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;dbaname;1.415
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;akaname;1.484
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;license;1.513
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;risk;0.37
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;zip;0.387
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiondate;0.493
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiontype;0.347
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectionid;3.557
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;dbaname;2.283
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;license;2.366
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;facilitytype;0.155
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;address;1.907
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;zip;0.119
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectiondate;0.432
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectiontype;0.031
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectionid;1.701
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;dbaname;1.432
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;akaname;1.482
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;license;1.525
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;risk;0.363
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;address;1.371
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;zip;0.384
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectiondate;0.484
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectiontype;0.357
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;inspectionid;3.55
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;dbaname;2.283
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;license;2.362
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;facilitytype;0.143
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;address;1.907
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;inspectiondate;0.409
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;inspectiontype;0.027
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;inspectionid;1.701
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;dbaname;1.432
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;akaname;1.482
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;license;1.525
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;risk;0.363
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;address;1.371
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;zip;0.384
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;inspectiondate;0.484
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;inspectiontype;0.357
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;inspectionid;1.701
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;dbaname;1.432
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;akaname;1.482
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;license;1.525
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;risk;0.363
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;address;1.371
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;zip;0.384
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;inspectiondate;0.484
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;inspectiontype;0.357
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;inspectionid;1.712
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;dbaname;1.463
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;akaname;1.509
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;license;1.531
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;risk;0.369
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;address;1.401
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;city;0.29
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;state;0.29
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;zip;0.382
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;inspectiondate;0.485
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;inspectiontype;0.358
dk;incremental;True;-1;43;OccurAttrFeaturizer;facilitytype;results;0.3
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;inspectionid;3.584
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;dbaname;2.284
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;license;2.381
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;address;1.888
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;zip;0.105
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;inspectiondate;0.404
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;inspectiontype;0.018
dk;incremental;True;-1;44;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;inspectionid;1.712
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;dbaname;1.463
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;akaname;1.509
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;license;1.531
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;risk;0.369
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;address;1.401
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;city;0.29
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;state;0.29
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;zip;0.382
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;inspectiondate;0.485
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;inspectiontype;0.358
dk;incremental;True;-1;44;OccurAttrFeaturizer;facilitytype;results;0.3
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;inspectionid;3.584
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;dbaname;2.284
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;license;2.381
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;facilitytype;0.133
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;risk;0.004
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;address;1.888
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;zip;0.105
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;inspectiondate;0.404
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;inspectiontype;0.018
dk;incremental;True;-1;45;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;45;OccurAttrFeaturizer;facilitytype;inspectionid;1.712
dk;incremental;True;-1;45;OccurAttrFeaturizer;facilitytype;dbaname;1.463
dk;incremental;True;-1;45;OccurAttrFeaturizer;facilitytype;akaname;1.509
