_tid_,attribute
28505,ADDR_PCT_CD
28508,ADDR_PCT_CD
28509,ADDR_PCT_CD
28510,ADDR_PCT_CD
28515,ADDR_PCT_CD
28525,ADDR_PCT_CD
28530,ADDR_PCT_CD
28535,ADDR_PCT_CD
28537,ADDR_PCT_CD
28540,ADDR_PCT_CD
28541,ADDR_PCT_CD
28543,ADDR_PCT_CD
28553,ADDR_PCT_CD
28559,ADDR_PCT_CD
28567,ADDR_PCT_CD
28569,ADDR_PCT_CD
28577,ADDR_PCT_CD
28578,ADDR_PCT_CD
28585,ADDR_PCT_CD
28596,ADDR_PCT_CD
28602,ADDR_PCT_CD
28604,ADDR_PCT_CD
28607,ADDR_PCT_CD
28613,ADDR_PCT_CD
28614,ADDR_PCT_CD
28618,ADDR_PCT_CD
28621,ADDR_PCT_CD
28622,ADDR_PCT_CD
28644,ADDR_PCT_CD
28648,ADDR_PCT_CD
28649,ADDR_PCT_CD
28651,ADDR_PCT_CD
28652,ADDR_PCT_CD
28657,ADDR_PCT_CD
28671,ADDR_PCT_CD
28674,ADDR_PCT_CD
28675,ADDR_PCT_CD
28676,ADDR_PCT_CD
28710,ADDR_PCT_CD
28716,ADDR_PCT_CD
28723,ADDR_PCT_CD
28732,ADDR_PCT_CD
28743,ADDR_PCT_CD
28760,ADDR_PCT_CD
28771,ADDR_PCT_CD
28773,ADDR_PCT_CD
28780,ADDR_PCT_CD
28781,ADDR_PCT_CD
28787,ADDR_PCT_CD
28797,ADDR_PCT_CD
28800,ADDR_PCT_CD
28805,ADDR_PCT_CD
28807,ADDR_PCT_CD
28821,ADDR_PCT_CD
28834,ADDR_PCT_CD
28835,ADDR_PCT_CD
28853,ADDR_PCT_CD
28858,ADDR_PCT_CD
28860,ADDR_PCT_CD
28862,ADDR_PCT_CD
28863,ADDR_PCT_CD
28864,ADDR_PCT_CD
28867,ADDR_PCT_CD
28872,ADDR_PCT_CD
28873,ADDR_PCT_CD
28875,ADDR_PCT_CD
28879,ADDR_PCT_CD
28883,ADDR_PCT_CD
28892,ADDR_PCT_CD
28907,ADDR_PCT_CD
28908,ADDR_PCT_CD
28909,ADDR_PCT_CD
28912,ADDR_PCT_CD
28916,ADDR_PCT_CD
28917,ADDR_PCT_CD
28926,ADDR_PCT_CD
28927,ADDR_PCT_CD
28928,ADDR_PCT_CD
28934,ADDR_PCT_CD
28935,ADDR_PCT_CD
28937,ADDR_PCT_CD
28947,ADDR_PCT_CD
28948,ADDR_PCT_CD
28949,ADDR_PCT_CD
28952,ADDR_PCT_CD
28962,ADDR_PCT_CD
28969,ADDR_PCT_CD
28974,ADDR_PCT_CD
28975,ADDR_PCT_CD
28985,ADDR_PCT_CD
28987,ADDR_PCT_CD
28993,ADDR_PCT_CD
28997,ADDR_PCT_CD
28999,ADDR_PCT_CD
29000,ADDR_PCT_CD
29004,ADDR_PCT_CD
29018,ADDR_PCT_CD
29024,ADDR_PCT_CD
29038,ADDR_PCT_CD
29044,ADDR_PCT_CD
29048,ADDR_PCT_CD
29052,ADDR_PCT_CD
29055,ADDR_PCT_CD
29060,ADDR_PCT_CD
29069,ADDR_PCT_CD
29072,ADDR_PCT_CD
29073,ADDR_PCT_CD
29078,ADDR_PCT_CD
29099,ADDR_PCT_CD
29100,ADDR_PCT_CD
29122,ADDR_PCT_CD
29127,ADDR_PCT_CD
29131,ADDR_PCT_CD
29135,ADDR_PCT_CD
29137,ADDR_PCT_CD
29142,ADDR_PCT_CD
29149,ADDR_PCT_CD
29151,ADDR_PCT_CD
29167,ADDR_PCT_CD
29171,ADDR_PCT_CD
29179,ADDR_PCT_CD
29181,ADDR_PCT_CD
29182,ADDR_PCT_CD
29184,ADDR_PCT_CD
29187,ADDR_PCT_CD
29192,ADDR_PCT_CD
29194,ADDR_PCT_CD
29199,ADDR_PCT_CD
29200,ADDR_PCT_CD
29205,ADDR_PCT_CD
29210,ADDR_PCT_CD
29214,ADDR_PCT_CD
29216,ADDR_PCT_CD
29227,ADDR_PCT_CD
29233,ADDR_PCT_CD
29235,ADDR_PCT_CD
29244,ADDR_PCT_CD
29248,ADDR_PCT_CD
29253,ADDR_PCT_CD
29254,ADDR_PCT_CD
29257,ADDR_PCT_CD
29259,ADDR_PCT_CD
29264,ADDR_PCT_CD
29265,ADDR_PCT_CD
29266,ADDR_PCT_CD
29270,ADDR_PCT_CD
29280,ADDR_PCT_CD
29281,ADDR_PCT_CD
29285,ADDR_PCT_CD
29292,ADDR_PCT_CD
29296,ADDR_PCT_CD
29300,ADDR_PCT_CD
29304,ADDR_PCT_CD
29308,ADDR_PCT_CD
29320,ADDR_PCT_CD
29324,ADDR_PCT_CD
29326,ADDR_PCT_CD
29330,ADDR_PCT_CD
29333,ADDR_PCT_CD
29343,ADDR_PCT_CD
29346,ADDR_PCT_CD
29356,ADDR_PCT_CD
29366,ADDR_PCT_CD
29368,ADDR_PCT_CD
29369,ADDR_PCT_CD
29371,ADDR_PCT_CD
29374,ADDR_PCT_CD
29388,ADDR_PCT_CD
29392,ADDR_PCT_CD
29395,ADDR_PCT_CD
29399,ADDR_PCT_CD
29400,ADDR_PCT_CD
29403,ADDR_PCT_CD
29406,ADDR_PCT_CD
29407,ADDR_PCT_CD
29412,ADDR_PCT_CD
29419,ADDR_PCT_CD
29421,ADDR_PCT_CD
29433,ADDR_PCT_CD
29437,ADDR_PCT_CD
29438,ADDR_PCT_CD
29448,ADDR_PCT_CD
29456,ADDR_PCT_CD
29461,ADDR_PCT_CD
29463,ADDR_PCT_CD
29465,ADDR_PCT_CD
29470,ADDR_PCT_CD
29476,ADDR_PCT_CD
29479,ADDR_PCT_CD
29480,ADDR_PCT_CD
29488,ADDR_PCT_CD
29494,ADDR_PCT_CD
29499,ADDR_PCT_CD
29506,ADDR_PCT_CD
29510,ADDR_PCT_CD
29513,ADDR_PCT_CD
29521,ADDR_PCT_CD
29531,ADDR_PCT_CD
29538,ADDR_PCT_CD
29540,ADDR_PCT_CD
29548,ADDR_PCT_CD
29554,ADDR_PCT_CD
29558,ADDR_PCT_CD
29561,ADDR_PCT_CD
29563,ADDR_PCT_CD
29567,ADDR_PCT_CD
29568,ADDR_PCT_CD
29578,ADDR_PCT_CD
29603,ADDR_PCT_CD
29606,ADDR_PCT_CD
29620,ADDR_PCT_CD
29622,ADDR_PCT_CD
29626,ADDR_PCT_CD
29631,ADDR_PCT_CD
29633,ADDR_PCT_CD
29634,ADDR_PCT_CD
29636,ADDR_PCT_CD
29639,ADDR_PCT_CD
29648,ADDR_PCT_CD
29650,ADDR_PCT_CD
29655,ADDR_PCT_CD
29661,ADDR_PCT_CD
29664,ADDR_PCT_CD
29665,ADDR_PCT_CD
29667,ADDR_PCT_CD
29668,ADDR_PCT_CD
29670,ADDR_PCT_CD
29675,ADDR_PCT_CD
29681,ADDR_PCT_CD
29684,ADDR_PCT_CD
29689,ADDR_PCT_CD
29692,ADDR_PCT_CD
29694,ADDR_PCT_CD
29700,ADDR_PCT_CD
29705,ADDR_PCT_CD
29706,ADDR_PCT_CD
29709,ADDR_PCT_CD
29710,ADDR_PCT_CD
29714,ADDR_PCT_CD
29716,ADDR_PCT_CD
29717,ADDR_PCT_CD
29721,ADDR_PCT_CD
29722,ADDR_PCT_CD
29735,ADDR_PCT_CD
29742,ADDR_PCT_CD
29743,ADDR_PCT_CD
29751,ADDR_PCT_CD
29754,ADDR_PCT_CD
29756,ADDR_PCT_CD
29763,ADDR_PCT_CD
29770,ADDR_PCT_CD
29772,ADDR_PCT_CD
29778,ADDR_PCT_CD
29783,ADDR_PCT_CD
29787,ADDR_PCT_CD
29790,ADDR_PCT_CD
29806,ADDR_PCT_CD
29829,ADDR_PCT_CD
29833,ADDR_PCT_CD
29841,ADDR_PCT_CD
29843,ADDR_PCT_CD
29844,ADDR_PCT_CD
29846,ADDR_PCT_CD
29850,ADDR_PCT_CD
29854,ADDR_PCT_CD
29858,ADDR_PCT_CD
29865,ADDR_PCT_CD
29877,ADDR_PCT_CD
29879,ADDR_PCT_CD
29881,ADDR_PCT_CD
29882,ADDR_PCT_CD
29897,ADDR_PCT_CD
29917,ADDR_PCT_CD
29921,ADDR_PCT_CD
29922,ADDR_PCT_CD
29923,ADDR_PCT_CD
29925,ADDR_PCT_CD
29938,ADDR_PCT_CD
29940,ADDR_PCT_CD
29942,ADDR_PCT_CD
29950,ADDR_PCT_CD
29955,ADDR_PCT_CD
29959,ADDR_PCT_CD
29961,ADDR_PCT_CD
29965,ADDR_PCT_CD
29973,ADDR_PCT_CD
29974,ADDR_PCT_CD
29975,ADDR_PCT_CD
29976,ADDR_PCT_CD
29983,ADDR_PCT_CD
29988,ADDR_PCT_CD
29989,ADDR_PCT_CD
29992,ADDR_PCT_CD
29994,ADDR_PCT_CD
29996,ADDR_PCT_CD
29998,ADDR_PCT_CD
30004,ADDR_PCT_CD
30005,ADDR_PCT_CD
30006,ADDR_PCT_CD
30007,ADDR_PCT_CD
30014,ADDR_PCT_CD
30028,ADDR_PCT_CD
30031,ADDR_PCT_CD
30034,ADDR_PCT_CD
30055,ADDR_PCT_CD
30061,ADDR_PCT_CD
30070,ADDR_PCT_CD
30074,ADDR_PCT_CD
30075,ADDR_PCT_CD
30079,ADDR_PCT_CD
30091,ADDR_PCT_CD
30092,ADDR_PCT_CD
30097,ADDR_PCT_CD
30098,ADDR_PCT_CD
30108,ADDR_PCT_CD
30111,ADDR_PCT_CD
30114,ADDR_PCT_CD
30121,ADDR_PCT_CD
30128,ADDR_PCT_CD
30131,ADDR_PCT_CD
30134,ADDR_PCT_CD
30135,ADDR_PCT_CD
30143,ADDR_PCT_CD
30147,ADDR_PCT_CD
30153,ADDR_PCT_CD
30155,ADDR_PCT_CD
30156,ADDR_PCT_CD
30158,ADDR_PCT_CD
30159,ADDR_PCT_CD
30166,ADDR_PCT_CD
30171,ADDR_PCT_CD
30173,ADDR_PCT_CD
30174,ADDR_PCT_CD
30185,ADDR_PCT_CD
30186,ADDR_PCT_CD
30204,ADDR_PCT_CD
30207,ADDR_PCT_CD
30208,ADDR_PCT_CD
30217,ADDR_PCT_CD
30219,ADDR_PCT_CD
30220,ADDR_PCT_CD
30223,ADDR_PCT_CD
30224,ADDR_PCT_CD
30235,ADDR_PCT_CD
30240,ADDR_PCT_CD
30243,ADDR_PCT_CD
30244,ADDR_PCT_CD
30253,ADDR_PCT_CD
30265,ADDR_PCT_CD
30276,ADDR_PCT_CD
30282,ADDR_PCT_CD
30283,ADDR_PCT_CD
30288,ADDR_PCT_CD
30297,ADDR_PCT_CD
30300,ADDR_PCT_CD
30304,ADDR_PCT_CD
30310,ADDR_PCT_CD
30311,ADDR_PCT_CD
30314,ADDR_PCT_CD
30326,ADDR_PCT_CD
30345,ADDR_PCT_CD
30349,ADDR_PCT_CD
30351,ADDR_PCT_CD
30354,ADDR_PCT_CD
30356,ADDR_PCT_CD
30358,ADDR_PCT_CD
30361,ADDR_PCT_CD
30375,ADDR_PCT_CD
30377,ADDR_PCT_CD
30383,ADDR_PCT_CD
30390,ADDR_PCT_CD
30391,ADDR_PCT_CD
30400,ADDR_PCT_CD
30402,ADDR_PCT_CD
30406,ADDR_PCT_CD
30411,ADDR_PCT_CD
30415,ADDR_PCT_CD
30424,ADDR_PCT_CD
30428,ADDR_PCT_CD
30436,ADDR_PCT_CD
30441,ADDR_PCT_CD
30447,ADDR_PCT_CD
30450,ADDR_PCT_CD
30452,ADDR_PCT_CD
30456,ADDR_PCT_CD
30459,ADDR_PCT_CD
30469,ADDR_PCT_CD
30481,ADDR_PCT_CD
30511,ADDR_PCT_CD
30512,ADDR_PCT_CD
30518,ADDR_PCT_CD
30522,ADDR_PCT_CD
30524,ADDR_PCT_CD
30527,ADDR_PCT_CD
30529,ADDR_PCT_CD
30531,ADDR_PCT_CD
30532,ADDR_PCT_CD
30536,ADDR_PCT_CD
30537,ADDR_PCT_CD
30538,ADDR_PCT_CD
30542,ADDR_PCT_CD
30557,ADDR_PCT_CD
30562,ADDR_PCT_CD
30563,ADDR_PCT_CD
30565,ADDR_PCT_CD
30580,ADDR_PCT_CD
30585,ADDR_PCT_CD
30607,ADDR_PCT_CD
30610,ADDR_PCT_CD
30611,ADDR_PCT_CD
30614,ADDR_PCT_CD
30621,ADDR_PCT_CD
30631,ADDR_PCT_CD
30638,ADDR_PCT_CD
30639,ADDR_PCT_CD
30642,ADDR_PCT_CD
30646,ADDR_PCT_CD
30647,ADDR_PCT_CD
30652,ADDR_PCT_CD
30653,ADDR_PCT_CD
30657,ADDR_PCT_CD
30662,ADDR_PCT_CD
30667,ADDR_PCT_CD
30678,ADDR_PCT_CD
30679,ADDR_PCT_CD
30684,ADDR_PCT_CD
30685,ADDR_PCT_CD
30697,ADDR_PCT_CD
30701,ADDR_PCT_CD
30704,ADDR_PCT_CD
30706,ADDR_PCT_CD
30710,ADDR_PCT_CD
30715,ADDR_PCT_CD
30716,ADDR_PCT_CD
30727,ADDR_PCT_CD
30737,ADDR_PCT_CD
30740,ADDR_PCT_CD
30744,ADDR_PCT_CD
30754,ADDR_PCT_CD
30765,ADDR_PCT_CD
30768,ADDR_PCT_CD
30772,ADDR_PCT_CD
30779,ADDR_PCT_CD
30787,ADDR_PCT_CD
30791,ADDR_PCT_CD
30792,ADDR_PCT_CD
30797,ADDR_PCT_CD
30800,ADDR_PCT_CD
30802,ADDR_PCT_CD
30803,ADDR_PCT_CD
30810,ADDR_PCT_CD
30818,ADDR_PCT_CD
30829,ADDR_PCT_CD
30832,ADDR_PCT_CD
30835,ADDR_PCT_CD
30837,ADDR_PCT_CD
30840,ADDR_PCT_CD
30848,ADDR_PCT_CD
30854,ADDR_PCT_CD
30863,ADDR_PCT_CD
30865,ADDR_PCT_CD
30866,ADDR_PCT_CD
30867,ADDR_PCT_CD
30870,ADDR_PCT_CD
30871,ADDR_PCT_CD
30874,ADDR_PCT_CD
30879,ADDR_PCT_CD
30883,ADDR_PCT_CD
30885,ADDR_PCT_CD
30891,ADDR_PCT_CD
30894,ADDR_PCT_CD
30896,ADDR_PCT_CD
30904,ADDR_PCT_CD
30906,ADDR_PCT_CD
30914,ADDR_PCT_CD
30915,ADDR_PCT_CD
30927,ADDR_PCT_CD
30930,ADDR_PCT_CD
30934,ADDR_PCT_CD
30939,ADDR_PCT_CD
30952,ADDR_PCT_CD
30961,ADDR_PCT_CD
30968,ADDR_PCT_CD
30969,ADDR_PCT_CD
30974,ADDR_PCT_CD
30994,ADDR_PCT_CD
31006,ADDR_PCT_CD
31011,ADDR_PCT_CD
31014,ADDR_PCT_CD
31019,ADDR_PCT_CD
31024,ADDR_PCT_CD
31036,ADDR_PCT_CD
31037,ADDR_PCT_CD
31041,ADDR_PCT_CD
31042,ADDR_PCT_CD
31043,ADDR_PCT_CD
31047,ADDR_PCT_CD
31050,ADDR_PCT_CD
31053,ADDR_PCT_CD
31063,ADDR_PCT_CD
31065,ADDR_PCT_CD
31079,ADDR_PCT_CD
31084,ADDR_PCT_CD
31088,ADDR_PCT_CD
31095,ADDR_PCT_CD
31103,ADDR_PCT_CD
31109,ADDR_PCT_CD
31114,ADDR_PCT_CD
31118,ADDR_PCT_CD
31127,ADDR_PCT_CD
31128,ADDR_PCT_CD
31130,ADDR_PCT_CD
31134,ADDR_PCT_CD
31137,ADDR_PCT_CD
31144,ADDR_PCT_CD
31154,ADDR_PCT_CD
31161,ADDR_PCT_CD
31170,ADDR_PCT_CD
31173,ADDR_PCT_CD
31179,ADDR_PCT_CD
31180,ADDR_PCT_CD
31181,ADDR_PCT_CD
31184,ADDR_PCT_CD
31200,ADDR_PCT_CD
31209,ADDR_PCT_CD
31216,ADDR_PCT_CD
31218,ADDR_PCT_CD
31223,ADDR_PCT_CD
31224,ADDR_PCT_CD
31232,ADDR_PCT_CD
31233,ADDR_PCT_CD
31234,ADDR_PCT_CD
31246,ADDR_PCT_CD
31248,ADDR_PCT_CD
31253,ADDR_PCT_CD
31257,ADDR_PCT_CD
31259,ADDR_PCT_CD
31263,ADDR_PCT_CD
31266,ADDR_PCT_CD
31268,ADDR_PCT_CD
31270,ADDR_PCT_CD
31276,ADDR_PCT_CD
31287,ADDR_PCT_CD
31293,ADDR_PCT_CD
31298,ADDR_PCT_CD
31307,ADDR_PCT_CD
31316,ADDR_PCT_CD
31318,ADDR_PCT_CD
31331,ADDR_PCT_CD
31336,ADDR_PCT_CD
31337,ADDR_PCT_CD
31340,ADDR_PCT_CD
31343,ADDR_PCT_CD
31344,ADDR_PCT_CD
31348,ADDR_PCT_CD
31350,ADDR_PCT_CD
31352,ADDR_PCT_CD
31358,ADDR_PCT_CD
31359,ADDR_PCT_CD
31361,ADDR_PCT_CD
31365,ADDR_PCT_CD
31378,ADDR_PCT_CD
31399,ADDR_PCT_CD
31402,ADDR_PCT_CD
31403,ADDR_PCT_CD
31412,ADDR_PCT_CD
31414,ADDR_PCT_CD
31421,ADDR_PCT_CD
31422,ADDR_PCT_CD
31437,ADDR_PCT_CD
31438,ADDR_PCT_CD
31440,ADDR_PCT_CD
31450,ADDR_PCT_CD
31451,ADDR_PCT_CD
31463,ADDR_PCT_CD
31473,ADDR_PCT_CD
31476,ADDR_PCT_CD
31480,ADDR_PCT_CD
31481,ADDR_PCT_CD
31485,ADDR_PCT_CD
31491,ADDR_PCT_CD
31494,ADDR_PCT_CD
31495,ADDR_PCT_CD
31504,ADDR_PCT_CD
31509,ADDR_PCT_CD
31510,ADDR_PCT_CD
31513,ADDR_PCT_CD
31516,ADDR_PCT_CD
31536,ADDR_PCT_CD
31537,ADDR_PCT_CD
31541,ADDR_PCT_CD
31542,ADDR_PCT_CD
31545,ADDR_PCT_CD
31550,ADDR_PCT_CD
31568,ADDR_PCT_CD
31572,ADDR_PCT_CD
31576,ADDR_PCT_CD
31579,ADDR_PCT_CD
31582,ADDR_PCT_CD
31584,ADDR_PCT_CD
31597,ADDR_PCT_CD
31598,ADDR_PCT_CD
31602,ADDR_PCT_CD
31621,ADDR_PCT_CD
31623,ADDR_PCT_CD
31628,ADDR_PCT_CD
31641,ADDR_PCT_CD
31643,ADDR_PCT_CD
31645,ADDR_PCT_CD
31648,ADDR_PCT_CD
31649,ADDR_PCT_CD
31651,ADDR_PCT_CD
31660,ADDR_PCT_CD
31664,ADDR_PCT_CD
31665,ADDR_PCT_CD
31676,ADDR_PCT_CD
31677,ADDR_PCT_CD
31678,ADDR_PCT_CD
31684,ADDR_PCT_CD
31687,ADDR_PCT_CD
31697,ADDR_PCT_CD
31700,ADDR_PCT_CD
31704,ADDR_PCT_CD
31707,ADDR_PCT_CD
31710,ADDR_PCT_CD
31711,ADDR_PCT_CD
31715,ADDR_PCT_CD
31717,ADDR_PCT_CD
31723,ADDR_PCT_CD
31724,ADDR_PCT_CD
31735,ADDR_PCT_CD
31740,ADDR_PCT_CD
31741,ADDR_PCT_CD
31745,ADDR_PCT_CD
31759,ADDR_PCT_CD
31765,ADDR_PCT_CD
31766,ADDR_PCT_CD
31767,ADDR_PCT_CD
31778,ADDR_PCT_CD
31783,ADDR_PCT_CD
31789,ADDR_PCT_CD
31793,ADDR_PCT_CD
31794,ADDR_PCT_CD
31799,ADDR_PCT_CD
31802,ADDR_PCT_CD
31816,ADDR_PCT_CD
31818,ADDR_PCT_CD
31824,ADDR_PCT_CD
31826,ADDR_PCT_CD
31827,ADDR_PCT_CD
31839,ADDR_PCT_CD
31845,ADDR_PCT_CD
31849,ADDR_PCT_CD
31851,ADDR_PCT_CD
31872,ADDR_PCT_CD
31874,ADDR_PCT_CD
31884,ADDR_PCT_CD
31885,ADDR_PCT_CD
31888,ADDR_PCT_CD
31891,ADDR_PCT_CD
31893,ADDR_PCT_CD
31898,ADDR_PCT_CD
31901,ADDR_PCT_CD
31904,ADDR_PCT_CD
31910,ADDR_PCT_CD
31913,ADDR_PCT_CD
31920,ADDR_PCT_CD
31930,ADDR_PCT_CD
31934,ADDR_PCT_CD
31943,ADDR_PCT_CD
31947,ADDR_PCT_CD
31965,ADDR_PCT_CD
31968,ADDR_PCT_CD
31970,ADDR_PCT_CD
31986,ADDR_PCT_CD
31990,ADDR_PCT_CD
31991,ADDR_PCT_CD
31996,ADDR_PCT_CD
32001,ADDR_PCT_CD
32002,ADDR_PCT_CD
32004,ADDR_PCT_CD
32024,ADDR_PCT_CD
32026,ADDR_PCT_CD
32029,ADDR_PCT_CD
32032,ADDR_PCT_CD
32049,ADDR_PCT_CD
32050,ADDR_PCT_CD
32051,ADDR_PCT_CD
32053,ADDR_PCT_CD
32059,ADDR_PCT_CD
32062,ADDR_PCT_CD
32066,ADDR_PCT_CD
32067,ADDR_PCT_CD
32072,ADDR_PCT_CD
32075,ADDR_PCT_CD
32084,ADDR_PCT_CD
32086,ADDR_PCT_CD
32098,ADDR_PCT_CD
32104,ADDR_PCT_CD
32105,ADDR_PCT_CD
32107,ADDR_PCT_CD
32111,ADDR_PCT_CD
32115,ADDR_PCT_CD
32116,ADDR_PCT_CD
32120,ADDR_PCT_CD
32128,ADDR_PCT_CD
32129,ADDR_PCT_CD
32141,ADDR_PCT_CD
32143,ADDR_PCT_CD
32151,ADDR_PCT_CD
32161,ADDR_PCT_CD
32163,ADDR_PCT_CD
32166,ADDR_PCT_CD
32167,ADDR_PCT_CD
32169,ADDR_PCT_CD
32172,ADDR_PCT_CD
32175,ADDR_PCT_CD
32176,ADDR_PCT_CD
32183,ADDR_PCT_CD
32185,ADDR_PCT_CD
32190,ADDR_PCT_CD
32197,ADDR_PCT_CD
32201,ADDR_PCT_CD
32204,ADDR_PCT_CD
32207,ADDR_PCT_CD
32211,ADDR_PCT_CD
32213,ADDR_PCT_CD
32214,ADDR_PCT_CD
32225,ADDR_PCT_CD
32226,ADDR_PCT_CD
32232,ADDR_PCT_CD
32240,ADDR_PCT_CD
32249,ADDR_PCT_CD
32250,ADDR_PCT_CD
32258,ADDR_PCT_CD
32271,ADDR_PCT_CD
32277,ADDR_PCT_CD
32281,ADDR_PCT_CD
32282,ADDR_PCT_CD
32294,ADDR_PCT_CD
32297,ADDR_PCT_CD
32316,ADDR_PCT_CD
32319,ADDR_PCT_CD
32334,ADDR_PCT_CD
32335,ADDR_PCT_CD
32339,ADDR_PCT_CD
32346,ADDR_PCT_CD
32347,ADDR_PCT_CD
32348,ADDR_PCT_CD
32355,ADDR_PCT_CD
32362,ADDR_PCT_CD
32368,ADDR_PCT_CD
32374,ADDR_PCT_CD
32383,ADDR_PCT_CD
32387,ADDR_PCT_CD
1,BORO_NM
10,BORO_NM
25,BORO_NM
27,BORO_NM
28,BORO_NM
30,BORO_NM
35,BORO_NM
41,BORO_NM
42,BORO_NM
48,BORO_NM
49,BORO_NM
54,BORO_NM
63,BORO_NM
64,BORO_NM
67,BORO_NM
70,BORO_NM
72,BORO_NM
73,BORO_NM
74,BORO_NM
76,BORO_NM
85,BORO_NM
87,BORO_NM
91,BORO_NM
92,BORO_NM
100,BORO_NM
108,BORO_NM
110,BORO_NM
113,BORO_NM
116,BORO_NM
119,BORO_NM
121,BORO_NM
123,BORO_NM
128,BORO_NM
133,BORO_NM
140,BORO_NM
143,BORO_NM
150,BORO_NM
151,BORO_NM
154,BORO_NM
159,BORO_NM
160,BORO_NM
165,BORO_NM
169,BORO_NM
171,BORO_NM
173,BORO_NM
178,BORO_NM
183,BORO_NM
193,BORO_NM
195,BORO_NM
196,BORO_NM
199,BORO_NM
203,BORO_NM
209,BORO_NM
218,BORO_NM
230,BORO_NM
235,BORO_NM
238,BORO_NM
241,BORO_NM
246,BORO_NM
248,BORO_NM
256,BORO_NM
257,BORO_NM
261,BORO_NM
262,BORO_NM
271,BORO_NM
276,BORO_NM
278,BORO_NM
280,BORO_NM
281,BORO_NM
283,BORO_NM
299,BORO_NM
302,BORO_NM
303,BORO_NM
309,BORO_NM
311,BORO_NM
313,BORO_NM
328,BORO_NM
335,BORO_NM
341,BORO_NM
351,BORO_NM
354,BORO_NM
359,BORO_NM
361,BORO_NM
362,BORO_NM
365,BORO_NM
368,BORO_NM
377,BORO_NM
382,BORO_NM
385,BORO_NM
386,BORO_NM
387,BORO_NM
388,BORO_NM
390,BORO_NM
403,BORO_NM
415,BORO_NM
417,BORO_NM
418,BORO_NM
419,BORO_NM
420,BORO_NM
425,BORO_NM
433,BORO_NM
441,BORO_NM
454,BORO_NM
457,BORO_NM
461,BORO_NM
464,BORO_NM
467,BORO_NM
468,BORO_NM
487,BORO_NM
495,BORO_NM
503,BORO_NM
507,BORO_NM
513,BORO_NM
516,BORO_NM
520,BORO_NM
521,BORO_NM
523,BORO_NM
528,BORO_NM
538,BORO_NM
542,BORO_NM
548,BORO_NM
551,BORO_NM
556,BORO_NM
557,BORO_NM
558,BORO_NM
560,BORO_NM
573,BORO_NM
574,BORO_NM
593,BORO_NM
597,BORO_NM
599,BORO_NM
600,BORO_NM
602,BORO_NM
611,BORO_NM
615,BORO_NM
619,BORO_NM
625,BORO_NM
633,BORO_NM
637,BORO_NM
639,BORO_NM
640,BORO_NM
649,BORO_NM
652,BORO_NM
655,BORO_NM
665,BORO_NM
671,BORO_NM
678,BORO_NM
684,BORO_NM
691,BORO_NM
695,BORO_NM
696,BORO_NM
703,BORO_NM
704,BORO_NM
706,BORO_NM
709,BORO_NM
710,BORO_NM
718,BORO_NM
734,BORO_NM
736,BORO_NM
745,BORO_NM
747,BORO_NM
752,BORO_NM
759,BORO_NM
778,BORO_NM
783,BORO_NM
794,BORO_NM
795,BORO_NM
802,BORO_NM
808,BORO_NM
827,BORO_NM
829,BORO_NM
831,BORO_NM
837,BORO_NM
840,BORO_NM
852,BORO_NM
859,BORO_NM
871,BORO_NM
877,BORO_NM
887,BORO_NM
888,BORO_NM
894,BORO_NM
896,BORO_NM
898,BORO_NM
912,BORO_NM
931,BORO_NM
940,BORO_NM
941,BORO_NM
951,BORO_NM
956,BORO_NM
958,BORO_NM
960,BORO_NM
961,BORO_NM
967,BORO_NM
974,BORO_NM
975,BORO_NM
982,BORO_NM
991,BORO_NM
994,BORO_NM
1000,BORO_NM
1022,BORO_NM
1027,BORO_NM
1029,BORO_NM
1039,BORO_NM
1055,BORO_NM
1073,BORO_NM
1075,BORO_NM
1078,BORO_NM
1083,BORO_NM
1086,BORO_NM
1090,BORO_NM
1098,BORO_NM
1100,BORO_NM
1103,BORO_NM
1104,BORO_NM
1113,BORO_NM
1118,BORO_NM
1124,BORO_NM
1127,BORO_NM
1128,BORO_NM
1131,BORO_NM
1132,BORO_NM
1134,BORO_NM
1149,BORO_NM
1153,BORO_NM
1154,BORO_NM
1161,BORO_NM
1164,BORO_NM
1169,BORO_NM
1170,BORO_NM
1173,BORO_NM
1183,BORO_NM
1184,BORO_NM
1185,BORO_NM
1193,BORO_NM
1195,BORO_NM
1197,BORO_NM
1199,BORO_NM
1200,BORO_NM
1203,BORO_NM
1210,BORO_NM
1213,BORO_NM
1218,BORO_NM
1225,BORO_NM
1228,BORO_NM
1229,BORO_NM
1241,BORO_NM
1243,BORO_NM
1249,BORO_NM
1251,BORO_NM
1256,BORO_NM
1263,BORO_NM
1266,BORO_NM
1271,BORO_NM
1275,BORO_NM
1278,BORO_NM
1284,BORO_NM
1289,BORO_NM
1298,BORO_NM
1314,BORO_NM
1320,BORO_NM
1321,BORO_NM
1323,BORO_NM
1325,BORO_NM
1329,BORO_NM
1330,BORO_NM
1336,BORO_NM
1341,BORO_NM
1342,BORO_NM
1350,BORO_NM
1353,BORO_NM
1355,BORO_NM
1356,BORO_NM
1363,BORO_NM
1367,BORO_NM
1368,BORO_NM
1369,BORO_NM
1373,BORO_NM
1389,BORO_NM
1397,BORO_NM
1398,BORO_NM
1404,BORO_NM
1411,BORO_NM
1412,BORO_NM
1416,BORO_NM
1419,BORO_NM
1421,BORO_NM
