infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;False;30;29;OccurAttrFeaturizer;Score;Sample;1.595
dk;incremental;False;30;29;OccurAttrFeaturizer;Score;Stateavg;1.498
dk;incremental;False;30;29;OccurAttrFeaturizer;State;ProviderNumber;0.499
dk;incremental;False;30;29;OccurAttrFeaturizer;State;HospitalName;0.662
dk;incremental;False;30;29;OccurAttrFeaturizer;State;Address1;0.314
dk;incremental;False;30;29;OccurAttrFeaturizer;State;City;0.41
dk;incremental;False;30;29;OccurAttrFeaturizer;State;State;-0.0
dk;incremental;False;30;29;OccurAttrFeaturizer;State;ZipCode;0.575
dk;incremental;False;30;29;OccurAttrFeaturizer;State;CountyName;0.94
dk;incremental;False;30;29;OccurAttrFeaturizer;State;PhoneNumber;0.75
dk;incremental;False;30;29;OccurAttrFeaturizer;State;HospitalType;0.123
dk;incremental;False;30;29;OccurAttrFeaturizer;State;HospitalOwner;0.283
dk;incremental;False;30;29;OccurAttrFeaturizer;State;EmergencyService;0.385
dk;incremental;False;30;29;OccurAttrFeaturizer;State;Condition;-0.069
dk;incremental;False;30;29;OccurAttrFeaturizer;State;MeasureCode;0.389
dk;incremental;False;30;29;OccurAttrFeaturizer;State;MeasureName;0.532
dk;incremental;False;30;29;OccurAttrFeaturizer;State;Score;0.382
dk;incremental;False;30;29;OccurAttrFeaturizer;State;Sample;0.491
dk;incremental;False;30;29;OccurAttrFeaturizer;State;Stateavg;0.35
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;ProviderNumber;0.472
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;HospitalName;0.72
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;Address1;0.522
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;City;0.712
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;State;0.42
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;ZipCode;0.888
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;CountyName;0.214
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;PhoneNumber;0.667
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;HospitalType;0.109
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;HospitalOwner;0.2
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;EmergencyService;0.205
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;Condition;1.227
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;MeasureCode;1.398
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;MeasureName;1.912
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;Score;0.242
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;Sample;0.949
dk;incremental;False;30;29;OccurAttrFeaturizer;Stateavg;Stateavg;-0.0
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;ProviderNumber;0.776
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;HospitalName;1.336
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;Address1;0.54
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;City;0.97
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;State;0.033
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;ZipCode;-0.0
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;CountyName;1.12
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.062
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;HospitalType;0.122
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.858
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;EmergencyService;0.037
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;Condition;0.189
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;MeasureCode;0.364
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;MeasureName;0.135
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;Score;0.36
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;Sample;0.755
dk;incremental;False;30;29;OccurAttrFeaturizer;ZipCode;Stateavg;0.07
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;ProviderNumber;0.681
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;HospitalName;1.495
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;Address1;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;City;1.273
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;State;0.015
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;ZipCode;1.069
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;CountyName;1.145
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;PhoneNumber;0.541
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;HospitalType;0.165
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;HospitalOwner;0.337
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;EmergencyService;-0.028
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;Condition;-0.082
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;MeasureCode;0.147
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;MeasureName;0.005
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;Score;0.397
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;Sample;0.426
dk;incremental;False;31;30;OccurAttrFeaturizer;Address1;Stateavg;0.329
dk;incremental;False;31;30;OccurAttrFeaturizer;City;ProviderNumber;1.039
dk;incremental;False;31;30;OccurAttrFeaturizer;City;HospitalName;0.999
dk;incremental;False;31;30;OccurAttrFeaturizer;City;Address1;1.373
dk;incremental;False;31;30;OccurAttrFeaturizer;City;City;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;City;State;0.069
dk;incremental;False;31;30;OccurAttrFeaturizer;City;ZipCode;0.809
dk;incremental;False;31;30;OccurAttrFeaturizer;City;CountyName;1.319
dk;incremental;False;31;30;OccurAttrFeaturizer;City;PhoneNumber;1.009
dk;incremental;False;31;30;OccurAttrFeaturizer;City;HospitalType;0.135
dk;incremental;False;31;30;OccurAttrFeaturizer;City;HospitalOwner;0.455
dk;incremental;False;31;30;OccurAttrFeaturizer;City;EmergencyService;0.122
dk;incremental;False;31;30;OccurAttrFeaturizer;City;Condition;0.045
dk;incremental;False;31;30;OccurAttrFeaturizer;City;MeasureCode;0.248
dk;incremental;False;31;30;OccurAttrFeaturizer;City;MeasureName;0.07
dk;incremental;False;31;30;OccurAttrFeaturizer;City;Score;0.278
dk;incremental;False;31;30;OccurAttrFeaturizer;City;Sample;0.631
dk;incremental;False;31;30;OccurAttrFeaturizer;City;Stateavg;0.298
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;ProviderNumber;0.272
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;HospitalName;0.074
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;Address1;0.649
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;City;0.271
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;State;0.187
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;ZipCode;0.521
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;CountyName;0.435
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;PhoneNumber;0.123
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;HospitalType;0.572
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;HospitalOwner;0.176
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;EmergencyService;0.152
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;Condition;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;MeasureCode;1.277
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;MeasureName;1.352
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;Score;0.229
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;Sample;0.68
dk;incremental;False;31;30;OccurAttrFeaturizer;Condition;Stateavg;1.079
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;ProviderNumber;0.876
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;HospitalName;1.189
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;Address1;1.209
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;City;0.599
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;State;0.392
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;ZipCode;0.861
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;CountyName;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;PhoneNumber;1.126
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;HospitalType;0.301
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;HospitalOwner;0.893
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;EmergencyService;0.465
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;Condition;0.098
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;MeasureCode;0.047
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;MeasureName;0.423
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;Score;0.23
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;Sample;0.216
dk;incremental;False;31;30;OccurAttrFeaturizer;CountyName;Stateavg;0.446
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;ProviderNumber;0.229
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;HospitalName;0.491
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;Address1;0.02
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;City;0.77
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;State;-0.063
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;ZipCode;0.723
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;CountyName;0.713
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;PhoneNumber;0.956
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;HospitalType;0.258
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;HospitalOwner;0.4
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;EmergencyService;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;Condition;0.152
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;MeasureCode;-0.196
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;MeasureName;0.394
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;Score;0.097
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;Sample;0.616
dk;incremental;False;31;30;OccurAttrFeaturizer;EmergencyService;Stateavg;0.19
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.395
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;HospitalName;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;Address1;0.686
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;City;0.522
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;State;0.029
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;ZipCode;0.649
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;CountyName;0.954
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.465
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;HospitalType;-0.061
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.451
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;EmergencyService;0.261
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;Condition;-0.095
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;MeasureCode;0.078
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;MeasureName;-0.071
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;Score;0.489
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;Sample;0.089
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalName;Stateavg;0.149
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.612
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.857
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;Address1;0.643
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;City;0.472
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;State;0.41
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.902
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;CountyName;0.753
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.919
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;HospitalType;0.206
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;EmergencyService;0.663
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;Condition;0.162
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;MeasureCode;0.54
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;MeasureName;0.317
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;Score;0.007
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;Sample;0.5
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalOwner;Stateavg;0.327
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;ProviderNumber;0.761
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;HospitalName;0.547
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;Address1;0.474
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;City;-0.015
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;State;0.627
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;ZipCode;0.503
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;CountyName;0.875
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;PhoneNumber;0.217
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;HospitalType;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;HospitalOwner;0.292
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;EmergencyService;0.233
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;Condition;0.785
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;MeasureCode;0.611
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;MeasureName;0.032
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;Score;0.73
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;Sample;0.712
dk;incremental;False;31;30;OccurAttrFeaturizer;HospitalType;Stateavg;0.32
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.608
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;HospitalName;0.335
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;Address1;0.239
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;City;0.309
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;State;0.274
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;ZipCode;0.541
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;CountyName;0.563
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.421
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;HospitalType;0.217
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.152
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.307
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;Condition;0.885
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;MeasureCode;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;MeasureName;1.123
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;Score;0.955
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;Sample;0.771
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureCode;Stateavg;1.903
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.478
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;HospitalName;0.327
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;Address1;0.28
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;City;0.081
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;State;0.105
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;ZipCode;0.605
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;CountyName;0.472
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.319
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;HospitalType;0.184
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.414
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;EmergencyService;0.23
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;Condition;1.307
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;MeasureCode;2.322
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;MeasureName;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;Score;0.62
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;Sample;0.83
dk;incremental;False;31;30;OccurAttrFeaturizer;MeasureName;Stateavg;1.68
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;0.774
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;HospitalName;1.15
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;Address1;1.242
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;City;1.198
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;State;0.035
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;ZipCode;1.198
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;CountyName;0.912
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;HospitalType;0.042
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.631
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;EmergencyService;0.07
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;Condition;-0.065
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.214
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.038
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;Score;0.23
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;Sample;0.523
dk;incremental;False;31;30;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.201
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.271
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;Address1;0.897
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;City;0.599
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;State;0.069
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;ZipCode;0.755
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;CountyName;0.821
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.425
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;HospitalType;0.084
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.263
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.422
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;Condition;-0.045
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.356
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;MeasureName;-0.107
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;Score;0.174
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;Sample;0.23
dk;incremental;False;31;30;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.206
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;ProviderNumber;1.181
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;HospitalName;1.165
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;Address1;1.887
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;City;1.785
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;State;0.356
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;ZipCode;1.699
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;CountyName;0.991
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;PhoneNumber;1.627
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;HospitalType;0.433
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;HospitalOwner;0.788
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;EmergencyService;0.338
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;Condition;0.793
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;MeasureCode;1.165
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;MeasureName;1.942
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;Score;1.39
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;Sample;0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;Sample;Stateavg;1.769
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;ProviderNumber;0.544
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;HospitalName;0.534
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;Address1;0.958
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;City;0.776
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;State;-1.218
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;ZipCode;0.874
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;CountyName;0.56
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;PhoneNumber;0.512
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;HospitalType;-0.713
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;HospitalOwner;-0.059
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;EmergencyService;-1.061
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;Condition;-0.317
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;MeasureCode;1.156
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;MeasureName;1.376
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;Score;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;Sample;1.599
dk;incremental;False;31;30;OccurAttrFeaturizer;Score;Stateavg;1.448
dk;incremental;False;31;30;OccurAttrFeaturizer;State;ProviderNumber;0.507
dk;incremental;False;31;30;OccurAttrFeaturizer;State;HospitalName;0.665
dk;incremental;False;31;30;OccurAttrFeaturizer;State;Address1;0.328
dk;incremental;False;31;30;OccurAttrFeaturizer;State;City;0.419
dk;incremental;False;31;30;OccurAttrFeaturizer;State;State;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;State;ZipCode;0.58
dk;incremental;False;31;30;OccurAttrFeaturizer;State;CountyName;0.933
dk;incremental;False;31;30;OccurAttrFeaturizer;State;PhoneNumber;0.743
dk;incremental;False;31;30;OccurAttrFeaturizer;State;HospitalType;0.132
dk;incremental;False;31;30;OccurAttrFeaturizer;State;HospitalOwner;0.284
dk;incremental;False;31;30;OccurAttrFeaturizer;State;EmergencyService;0.384
dk;incremental;False;31;30;OccurAttrFeaturizer;State;Condition;-0.052
dk;incremental;False;31;30;OccurAttrFeaturizer;State;MeasureCode;0.388
dk;incremental;False;31;30;OccurAttrFeaturizer;State;MeasureName;0.526
dk;incremental;False;31;30;OccurAttrFeaturizer;State;Score;0.367
dk;incremental;False;31;30;OccurAttrFeaturizer;State;Sample;0.476
dk;incremental;False;31;30;OccurAttrFeaturizer;State;Stateavg;0.364
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;ProviderNumber;0.468
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;HospitalName;0.708
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;Address1;0.52
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;City;0.716
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;State;0.398
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;ZipCode;0.874
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;CountyName;0.225
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;PhoneNumber;0.665
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;HospitalType;0.112
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;HospitalOwner;0.204
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;EmergencyService;0.207
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;Condition;1.231
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;MeasureCode;1.433
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;MeasureName;1.946
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;Score;0.261
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;Sample;0.966
dk;incremental;False;31;30;OccurAttrFeaturizer;Stateavg;Stateavg;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;ProviderNumber;0.789
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;HospitalName;1.345
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;Address1;0.554
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;City;0.982
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;State;0.025
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;ZipCode;-0.0
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;CountyName;1.133
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.073
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;HospitalType;0.109
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.848
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;EmergencyService;0.041
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;Condition;0.18
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;MeasureCode;0.35
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;MeasureName;0.13
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;Score;0.35
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;Sample;0.731
dk;incremental;False;31;30;OccurAttrFeaturizer;ZipCode;Stateavg;0.065
