train_batch;infer_batch;tid;pred;truth;probs
1;84;837;5;7;[0.0788630023598671, 0.07837413996458054, 0.08240950107574463, 0.07888361811637878, 0.08258166909217834, 0.09229163080453873, 0.07049538940191269, 0.08629045635461807, 0.06746411323547363, 0.06746411323547363, 0.07159984856843948, 0.07156619429588318, 0.07171634584665298, 0.0, 0.0, 0.0]
1;84;838;3;1;[0.21855081617832184, 0.25808438658714294, 0.24878773093223572, 0.2745770215988159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;840;2;3;[0.19018305838108063, 0.20917457342147827, 0.21353639662265778, 0.19778256118297577, 0.18932336568832397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;841;1;2;[0.17028868198394775, 0.1907893419265747, 0.17585542798042297, 0.18725985288619995, 0.13775330781936646, 0.13805341720581055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;843;2;1;[0.14894422888755798, 0.15580973029136658, 0.16683226823806763, 0.1656568944454193, 0.1207624077796936, 0.12151610106229782, 0.12047841399908066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;844;7;9;[0.0810094103217125, 0.07617020606994629, 0.07563106715679169, 0.07822993397712708, 0.07869891822338104, 0.07577630132436752, 0.07017043232917786, 0.08500327914953232, 0.08459563553333282, 0.07634163647890091, 0.0681462213397026, 0.08209278434515, 0.06813408434391022, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;847;10;12;[0.07559336721897125, 0.07514411211013794, 0.07854578644037247, 0.0756128579378128, 0.07870694249868393, 0.07570046186447144, 0.07003053277730942, 0.07595591247081757, 0.07756556570529938, 0.08162796497344971, 0.08184269815683365, 0.0772961676120758, 0.0763777419924736, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;848;8;1;[0.0649215430021286, 0.07763297855854034, 0.0649215430021286, 0.06507457047700882, 0.07233740389347076, 0.07049432396888733, 0.07055657356977463, 0.07090011984109879, 0.08189688622951508, 0.0791781023144722, 0.07556135952472687, 0.07058171182870865, 0.07059428840875626, 0.06534849852323532, 0.0, 0.0, 0.0, 0.0]
1;85;849;0;5;[0.1010347381234169, 0.0963873341679573, 0.09215442091226578, 0.09254826605319977, 0.09402216970920563, 0.08170109987258911, 0.09369562566280365, 0.0998740941286087, 0.08133597671985626, 0.08215779811143875, 0.0850885733962059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;86;850;0;12;[0.08035828918218613, 0.07071476429700851, 0.0690126046538353, 0.06907589733600616, 0.06939241290092468, 0.07998675853013992, 0.07748548686504364, 0.07415200024843216, 0.06892833113670349, 0.06894043833017349, 0.06414467096328735, 0.0745219811797142, 0.06956217437982559, 0.06372421234846115, 0.0, 0.0, 0.0, 0.0]
1;86;852;5;1;[0.10149531811475754, 0.08812882751226425, 0.07024863362312317, 0.10210085660219193, 0.1012440025806427, 0.10224853456020355, 0.07025416195392609, 0.07510597258806229, 0.07025416195392609, 0.07041139155626297, 0.07810914516448975, 0.07039902359247208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;86;853;4;2;[0.12890595197677612, 0.11799487471580505, 0.1213337779045105, 0.1285867691040039, 0.12986259162425995, 0.08936118334531784, 0.09538969397544861, 0.08936118334531784, 0.0992039293050766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;86;855;5;7;[0.0710916668176651, 0.0878358855843544, 0.08478941768407822, 0.08580020815134048, 0.08595806360244751, 0.10098035633563995, 0.09598316252231598, 0.06281008571386337, 0.0653826966881752, 0.06539417803287506, 0.0636465772986412, 0.06511270999908447, 0.06521497666835785, 0.0, 0.0, 0.0, 0.0, 0.0]
1;86;856;4;3;[0.14130568504333496, 0.12934504449367523, 0.14159706234931946, 0.1329870969057083, 0.1429089903831482, 0.10497283935546875, 0.09855876863002777, 0.10832452028989792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;86;857;7;5;[0.07124628871679306, 0.08556663990020752, 0.08259888738393784, 0.08358356356620789, 0.0837373435497284, 0.08048858493566513, 0.093503437936306, 0.093817800283432, 0.06552490592002869, 0.06553640961647034, 0.06378501653671265, 0.0652543306350708, 0.06535682082176208, 0.0, 0.0, 0.0, 0.0, 0.0]
1;86;858;5;6;[0.06689602881669998, 0.07904703170061111, 0.07630539685487747, 0.0772150456905365, 0.07735711336135864, 0.0908762738108635, 0.08068250864744186, 0.08666950464248657, 0.061523985117673874, 0.06153478845953941, 0.05936590954661369, 0.05989033356308937, 0.06126993149518967, 0.061366159468889236, 0.0, 0.0, 0.0, 0.0]
1;87;860;0;1;[0.2942618727684021, 0.2834882140159607, 0.22986970841884613, 0.19238020479679108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;87;862;2;3;[0.09156714379787445, 0.09185202419757843, 0.11195459216833115, 0.10473867505788803, 0.08063669502735138, 0.08063669502735138, 0.0862351581454277, 0.0899277776479721, 0.08953544497489929, 0.08636290580034256, 0.0865529477596283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;87;863;3;2;[0.16097868978977203, 0.17671401798725128, 0.168244406580925, 0.1924091875553131, 0.15122173726558685, 0.15043196082115173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;88;870;6;5;[0.1456713229417801, 0.14623698592185974, 0.1362810879945755, 0.13717786967754364, 0.14694182574748993, 0.1393204927444458, 0.1483703851699829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;88;871;5;6;[0.14601173996925354, 0.1457892209291458, 0.13633422553539276, 0.13723134994506836, 0.14699912071228027, 0.1490604430437088, 0.13857397437095642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;88;873;8;1;[0.05646342784166336, 0.06725821644067764, 0.05646342784166336, 0.056580882519483566, 0.06256157159805298, 0.0610896497964859, 0.06112043187022209, 0.06138971447944641, 0.07097219675779343, 0.06845289468765259, 0.06639496237039566, 0.06112619861960411, 0.06113665923476219, 0.05680813640356064, 0.06612372398376465, 0.06605792045593262, 0.0, 0.0]
1;88;874;3;2;[0.16395410895347595, 0.1678299903869629, 0.16671977937221527, 0.21478569507598877, 0.14264267683029175, 0.14406773447990417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;88;875;8;11;[0.06987140327692032, 0.06949760019779205, 0.0722728744149208, 0.06986059248447418, 0.073330357670784, 0.0699247345328331, 0.06493379920721054, 0.07015351951122284, 0.07809234410524368, 0.07509204745292664, 0.07563456147909164, 0.07287110388278961, 0.07555912435054779, 0.0629059299826622, 0.0, 0.0, 0.0, 0.0]
1;88;876;11;8;[0.07457727938890457, 0.0741783007979393, 0.07714048773050308, 0.07456573098897934, 0.07826919108629227, 0.07463420182466507, 0.0693071186542511, 0.07487839460372925, 0.07766695320606232, 0.08014953881502151, 0.08072858303785324, 0.0832560732960701, 0.08064807206392288, 0.0, 0.0, 0.0, 0.0, 0.0]
1;88;877;0;1;[0.19753912091255188, 0.18501116335391998, 0.09615297615528107, 0.09616035968065262, 0.13665679097175598, 0.09617525339126587, 0.09616035968065262, 0.09614390879869461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;89;880;0;6;[0.12326095253229141, 0.105073481798172, 0.08536626398563385, 0.10628832131624222, 0.10836421698331833, 0.10833436250686646, 0.1017230898141861, 0.0853857770562172, 0.08939263224601746, 0.08681090921163559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;89;881;0;2;[0.22490045428276062, 0.2223615199327469, 0.21362614631652832, 0.15815287828445435, 0.18095900118350983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;89;882;6;5;[0.07208646833896637, 0.08278891444206238, 0.08035559952259064, 0.07686589658260345, 0.08083061873912811, 0.08688947558403015, 0.0895557850599289, 0.08648565411567688, 0.07351379096508026, 0.07353182137012482, 0.06497753411531448, 0.06608042865991592, 0.06603798270225525, 0.0, 0.0, 0.0, 0.0, 0.0]
1;89;883;5;6;[0.06762769818305969, 0.07743164896965027, 0.07515578716993332, 0.0718919113278389, 0.07711373269557953, 0.08721531927585602, 0.07979689538478851, 0.08088917285203934, 0.06875672936439514, 0.06877358257770538, 0.06044260412454605, 0.06095847487449646, 0.061993151903152466, 0.061953332275152206, 0.0, 0.0, 0.0, 0.0]
1;89;886;2;0;[0.15882369875907898, 0.11910717189311981, 0.17066766321659088, 0.12039673328399658, 0.1459898203611374, 0.13056515157222748, 0.15444976091384888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;89;889;2;4;[0.14780691266059875, 0.14734554290771484, 0.16145198047161102, 0.147724911570549, 0.1580580323934555, 0.11861294507980347, 0.11899974942207336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;90;892;3;4;[0.1450381726026535, 0.14486202597618103, 0.13348528742790222, 0.16092558205127716, 0.14899533987045288, 0.12202032655477524, 0.14467330276966095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;90;893;0;1;[0.20695963501930237, 0.15419961512088776, 0.20231492817401886, 0.14550860226154327, 0.14550860226154327, 0.14550860226154327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;90;894;0;14;[0.059691332280635834, 0.052461229264736176, 0.05151446536183357, 0.04993412643671036, 0.051482051610946655, 0.05871959403157234, 0.056738488376140594, 0.054676469415426254, 0.051068272441625595, 0.05108063295483589, 0.047196224331855774, 0.05210666358470917, 0.0557795912027359, 0.05528984218835831, 0.051324278116226196, 0.04692688211798668, 0.051950324326753616, 0.05514054000377655, 0.04691905155777931, 0.0, 0.0, 0.0]
1;90;895;0;12;[0.0666874572634697, 0.05860994756221771, 0.057552218437194824, 0.05578665807843208, 0.057516008615493774, 0.06560182571411133, 0.06338851898908615, 0.06108482554554939, 0.05705372616648674, 0.05706753954291344, 0.052269693464040756, 0.05770799145102501, 0.047506678849458694, 0.06177008897066116, 0.06125866621732712, 0.057534847408533096, 0.06160328909754753, 0.0, 0.0, 0.0, 0.0, 0.0]
1;90;896;0;13;[0.06589240580797195, 0.05791119858622551, 0.056866079568862915, 0.055121567100286484, 0.05683029815554619, 0.06481971591711044, 0.06263279914855957, 0.06035657227039337, 0.056373532861471176, 0.056387174874544144, 0.05209923908114433, 0.05751979723572731, 0.061574291437864304, 0.05687091127038002, 0.06052834168076515, 0.057347215712070465, 0.06086885184049606, 0.0, 0.0, 0.0, 0.0, 0.0]
1;90;897;0;16;[0.06589166820049286, 0.05791055038571358, 0.05686544254422188, 0.05512094870209694, 0.05682966485619545, 0.06481899321079254, 0.06263209879398346, 0.06035589799284935, 0.05637289956212044, 0.056386545300483704, 0.052098654210567474, 0.057519156485795975, 0.06157360225915909, 0.0610329806804657, 0.06052766367793083, 0.05734657496213913, 0.05671670287847519, 0.0, 0.0, 0.0, 0.0, 0.0]
1;90;898;8;1;[0.04482930153608322, 0.053469642996788025, 0.044994961470365524, 0.04482930153608322, 0.05011003836989403, 0.049205705523490906, 0.04769619181752205, 0.04917474463582039, 0.0560879148542881, 0.054195597767829895, 0.0522259958088398, 0.048779506236314774, 0.0487913154065609, 0.0450809970498085, 0.04977136105298996, 0.053279679268598557, 0.0528118796646595, 0.05237462744116783, 0.049622029066085815, 0.05266926810145378, 0.0, 0.0]
1;90;899;3;2;[0.1730688214302063, 0.1723513901233673, 0.176317498087883, 0.19142897427082062, 0.14258092641830444, 0.14425240457057953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;900;7;8;[0.10314026474952698, 0.09700015187263489, 0.1007142886519432, 0.10299970954656601, 0.10025131702423096, 0.09673931449651718, 0.10459006577730179, 0.11015582829713821, 0.09739600867033005, 0.08701299875974655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;901;7;6;[0.11300303041934967, 0.1062757670879364, 0.11034506559371948, 0.11284903436899185, 0.10983783006668091, 0.1059899851679802, 0.10677583515644073, 0.12068945169448853, 0.1142340674996376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;902;0;1;[0.07564876228570938, 0.05221789702773094, 0.07248761504888535, 0.0672522559762001, 0.061707451939582825, 0.06184939295053482, 0.06339231878519058, 0.061880093067884445, 0.06351091712713242, 0.051960017532110214, 0.051177773624658585, 0.0524120107293129, 0.05370503291487694, 0.05222707986831665, 0.052824169397354126, 0.05366365984082222, 0.05208352580666542, 0.0, 0.0, 0.0, 0.0, 0.0]
1;91;904;1;0;[0.07492892444133759, 0.07705321162939072, 0.06949495524168015, 0.06559406965970993, 0.06574494391679764, 0.06738505512475967, 0.06577758491039276, 0.06751112639904022, 0.0552326962351799, 0.054401181638240814, 0.05571315437555313, 0.05708761513233185, 0.05551658198237419, 0.05615127831697464, 0.05704363435506821, 0.055363982915878296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;92;910;0;2;[0.226279154419899, 0.20864363014698029, 0.19515389204025269, 0.19140730798244476, 0.1785159707069397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;92;915;0;1;[0.13664503395557404, 0.1085348129272461, 0.09772761911153793, 0.09772761911153793, 0.10226242244243622, 0.11612015217542648, 0.11656051874160767, 0.1168740838766098, 0.10754775255918503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;92;916;2;1;[0.3124242126941681, 0.3390142321586609, 0.348561555147171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;92;918;0;1;[0.3606072664260864, 0.3374464213848114, 0.30194634199142456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;93;928;0;1;[0.3862672746181488, 0.36028242111206055, 0.25345033407211304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;93;929;1;0;[0.4856606423854828, 0.5143393874168396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;94;931;1;0;[0.1259680539369583, 0.14296449720859528, 0.09779973328113556, 0.1071457713842392, 0.09779973328113556, 0.10660713165998459, 0.10726696997880936, 0.10725925862789154, 0.10718891024589539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;94;934;1;0;[0.11259619891643524, 0.142180398106575, 0.11291929334402084, 0.0991600975394249, 0.10642367601394653, 0.10697677731513977, 0.10622153431177139, 0.10696908086538315, 0.10655295848846436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;94;935;6;5;[0.05694185197353363, 0.06727829575538635, 0.0652024894952774, 0.06595586240291595, 0.06591039896011353, 0.06320618838071823, 0.07366550713777542, 0.06606058031320572, 0.0601358562707901, 0.052195414900779724, 0.05107995867729187, 0.05199984461069107, 0.052199169993400574, 0.05199610814452171, 0.051984891295433044, 0.0520881712436676, 0.05209941044449806, 0.0, 0.0, 0.0, 0.0, 0.0]
1;94;936;5;6;[0.05407334864139557, 0.06298713386058807, 0.061043720692396164, 0.06174904853105545, 0.062590092420578, 0.07217543572187424, 0.06440436840057373, 0.06184707581996918, 0.05630024895071983, 0.04956601932644844, 0.04812498763203621, 0.04850675165653229, 0.04938030242919922, 0.04956958442926407, 0.049376752227544785, 0.049366097897291183, 0.04946417734026909, 0.04947485029697418, 0.0, 0.0, 0.0, 0.0]
1;94;939;1;3;[0.11756525933742523, 0.1333388090133667, 0.11103680729866028, 0.12810838222503662, 0.0962136834859848, 0.09708187729120255, 0.10994452238082886, 0.10299288481473923, 0.10371771454811096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;95;941;4;2;[0.1877913773059845, 0.20217260718345642, 0.19584867358207703, 0.2069094330072403, 0.20727798342704773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;95;942;0;7;[0.07671881467103958, 0.0726889967918396, 0.07240744680166245, 0.07483675330877304, 0.07249604910612106, 0.07211706787347794, 0.06620457023382187, 0.07510361820459366, 0.06402690708637238, 0.06421160697937012, 0.07425913959741592, 0.07534132152795792, 0.07202128320932388, 0.0675663873553276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;95;944;3;2;[0.17381304502487183, 0.17387469112873077, 0.18012355268001556, 0.1930239498615265, 0.13934163749217987, 0.13982315361499786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;95;945;5;4;[0.1400376409292221, 0.13968196511268616, 0.15330879390239716, 0.1541951447725296, 0.1390114724636078, 0.15550364553928375, 0.11826129257678986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;95;946;2;0;[0.19702069461345673, 0.14178700745105743, 0.207159623503685, 0.14205659925937653, 0.17018911242485046, 0.14178700745105743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;95;949;4;0;[0.12998650968074799, 0.17703525722026825, 0.16433805227279663, 0.18107444047927856, 0.18285557627677917, 0.16471019387245178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;96;950;4;0;[0.17358174920082092, 0.1607971340417862, 0.16028350591659546, 0.16014203429222107, 0.1842564344406128, 0.16093920171260834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;96;957;7;1;[0.05635020136833191, 0.06946724653244019, 0.06256718188524246, 0.06908098608255386, 0.07279478013515472, 0.06485108286142349, 0.0629153773188591, 0.07744310796260834, 0.051609866321086884, 0.051730867475271225, 0.05030539259314537, 0.051871396601200104, 0.05174277722835541, 0.05185945704579353, 0.05184851214289665, 0.05184022709727287, 0.05172161012887955, 0.0, 0.0, 0.0, 0.0, 0.0]
1;96;958;1;7;[0.05636348947882652, 0.07445026189088821, 0.06258193403482437, 0.06909727305173874, 0.07281193882226944, 0.06486637145280838, 0.06293021142482758, 0.0721781775355339, 0.05162203311920166, 0.05174306780099869, 0.050397906452417374, 0.051883626729249954, 0.05175498127937317, 0.051871683448553085, 0.051860734820365906, 0.05185244604945183, 0.05173380300402641, 0.0, 0.0, 0.0, 0.0, 0.0]
1;96;959;0;2;[0.1008235290646553, 0.09088893979787827, 0.09147121757268906, 0.07621020823717117, 0.098133884370327, 0.06795600056648254, 0.06600037962198257, 0.0641847625374794, 0.06815293431282043, 0.06997069716453552, 0.07011887431144714, 0.06814165413379669, 0.06794693320989609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;97;960;6;5;[0.0583610013127327, 0.06657296419143677, 0.06170707195997238, 0.06380470097064972, 0.06513077020645142, 0.04935118556022644, 0.07264655828475952, 0.06921032816171646, 0.059294529259204865, 0.05942655727267265, 0.052330464124679565, 0.0537511482834816, 0.053624264895915985, 0.053738925606012344, 0.05372770130634308, 0.05371922254562378, 0.05360260605812073, 0.0, 0.0, 0.0, 0.0, 0.0]
1;97;961;5;6;[0.055101845413446426, 0.0612056627869606, 0.05673207342624664, 0.05866058170795441, 0.05987975001335144, 0.07065880298614502, 0.06236697733402252, 0.06363039463758469, 0.05451403558254242, 0.0546354241669178, 0.04903373122215271, 0.04940808191895485, 0.05074942857027054, 0.0506296306848526, 0.050737883895635605, 0.050727296620607376, 0.05071928724646568, 0.050609178841114044, 0.0, 0.0, 0.0, 0.0]
1;97;964;3;0;[0.175515279173851, 0.13160502910614014, 0.18467848002910614, 0.18878258764743805, 0.13322463631629944, 0.18619392812252045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;97;968;4;5;[0.13334274291992188, 0.12783995270729065, 0.12100976705551147, 0.1330174207687378, 0.1479945033788681, 0.09843026101589203, 0.11744378507137299, 0.12092160433530807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;97;969;3;4;[0.12827877700328827, 0.11517174541950226, 0.13957734405994415, 0.14199073612689972, 0.14153127372264862, 0.10772571712732315, 0.10746940225362778, 0.11825510859489441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;98;970;2;3;[0.1638956218957901, 0.1619260162115097, 0.1853092908859253, 0.1692638397216797, 0.18266744911670685, 0.1369377225637436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;98;976;8;1;[0.04481750354170799, 0.053351204842329025, 0.044961269944906235, 0.04481750354170799, 0.04953351989388466, 0.047253310680389404, 0.04780333489179611, 0.04858476668596268, 0.056455694139003754, 0.054132092744112015, 0.051475800573825836, 0.04831547290086746, 0.04841789975762367, 0.045051731169223785, 0.0527106374502182, 0.05259188264608383, 0.05258454754948616, 0.05211928114295006, 0.05256548896431923, 0.052456945180892944, 0.0, 0.0]
1;98;978;0;3;[0.22139593958854675, 0.2031501978635788, 0.20381446182727814, 0.2061673104763031, 0.1654721051454544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;98;979;3;0;[0.2473517805337906, 0.2435801476240158, 0.24437661468982697, 0.2646915018558502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;980;2;0;[0.10446761548519135, 0.08128414303064346, 0.11263032257556915, 0.08128968626260757, 0.1027790755033493, 0.08130009472370148, 0.08143489807844162, 0.09135156869888306, 0.0910305604338646, 0.09100968390703201, 0.081422358751297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;981;0;1;[0.08660956472158432, 0.07704562693834305, 0.08206340670585632, 0.08545761555433273, 0.08250437676906586, 0.061872731894254684, 0.07082413136959076, 0.06344420462846756, 0.061864811927080154, 0.0651034265756607, 0.06681496649980545, 0.0665711760520935, 0.06486987322568893, 0.06495406478643417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;982;3;0;[0.08619896322488785, 0.08785955607891083, 0.08751541376113892, 0.09113512933254242, 0.08798568695783615, 0.07552944868803024, 0.06765922904014587, 0.06599103659391403, 0.06942868232727051, 0.07125392556190491, 0.07099394500255585, 0.06917960941791534, 0.06926939636468887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;983;5;7;[0.056628864258527756, 0.06567732244729996, 0.06327732652425766, 0.06407608836889267, 0.06417008489370346, 0.07675043493509293, 0.07268869876861572, 0.06397616118192673, 0.05853157117962837, 0.052013929933309555, 0.0508541502058506, 0.051847171038389206, 0.052025485783815384, 0.05183566361665726, 0.05182506889104843, 0.05190964788198471, 0.05191226676106453, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;984;2;3;[0.11369327455759048, 0.10562402755022049, 0.11387883126735687, 0.10895219445228577, 0.1108347475528717, 0.09823788702487946, 0.08280522376298904, 0.08693438768386841, 0.09201149642467499, 0.08702800422906876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;985;6;5;[0.056830938905477524, 0.06849286705255508, 0.06598998606204987, 0.06682298332452774, 0.06692101806402206, 0.05079284682869911, 0.07580481469631195, 0.07160235941410065, 0.06104077771306038, 0.05219953879714012, 0.051035620272159576, 0.052032191306352615, 0.05221113935112953, 0.05202063173055649, 0.052010003477334976, 0.05209488421678543, 0.05209751054644585, 0.0, 0.0, 0.0, 0.0, 0.0]
1;99;986;5;6;[0.05398799479007721, 0.06341084837913513, 0.06109367311000824, 0.06186486780643463, 0.06195563077926636, 0.07410183548927307, 0.05774928256869316, 0.06628962606191635, 0.056511688977479935, 0.04958828166127205, 0.048128437250852585, 0.048482585698366165, 0.04942929744720459, 0.0495992973446846, 0.04941832274198532, 0.04940822720527649, 0.0494888573884964, 0.04949135333299637, 0.0, 0.0, 0.0, 0.0]
1;99;988;0;1;[0.1902284324169159, 0.17682412266731262, 0.1819615364074707, 0.1658479869365692, 0.12813334167003632, 0.15700459480285645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;100;990;2;3;[0.10170336812734604, 0.10227994620800018, 0.11963281780481339, 0.11474252492189407, 0.08717164397239685, 0.08717164397239685, 0.08718490600585938, 0.10234910994768143, 0.09579646587371826, 0.10196750611066818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;100;993;0;1;[0.5135741829872131, 0.48642584681510925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
