train_batch;infer_batch;tid;pred;truth;probs
12;44;433;2;0;[0.1488291621208191, 0.08824566006660461, 0.7067089676856995, 0.056216221302747726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;435;3;0;[0.1092836931347847, 0.06545498967170715, 0.0835193619132042, 0.7417420148849487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;436;1;0;[0.15253396332263947, 0.6835482120513916, 0.10694807767868042, 0.056969791650772095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;437;1;0;[0.24845613539218903, 0.5944358110427856, 0.10264331102371216, 0.05446476861834526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;438;2;0;[0.12235308438539505, 0.07195692509412766, 0.7213988900184631, 0.08429104834794998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;439;3;0;[0.12086238712072372, 0.07170883566141129, 0.07090482115745544, 0.7365239858627319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;440;2;0;[0.10553620010614395, 0.07417625188827515, 0.7459984421730042, 0.07428903877735138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;441;1;0;[0.24438481032848358, 0.6945023536682129, 0.06111278012394905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;442;1;0;[0.24805118143558502, 0.7519488334655762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;443;1;0;[0.2481420636177063, 0.7518579363822937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;444;1;0;[0.2897847890853882, 0.6216597557067871, 0.08855541795492172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;445;1;0;[0.24966996908187866, 0.7503300309181213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;446;3;0;[0.09896811097860336, 0.06883885711431503, 0.06750843673944473, 0.6890391707420349, 0.07564537227153778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;448;1;0;[0.1301172524690628, 0.8698827028274536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;449;1;0;[0.2715262174606323, 0.5956300497055054, 0.06642186641693115, 0.06642186641693115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;46;450;1;0;[0.3043157160282135, 0.49894946813583374, 0.06554597616195679, 0.06554597616195679, 0.06564287841320038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;46;451;1;0;[0.26539257168769836, 0.7346073985099792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;432;1;0;[0.05460077524185181, 0.8866782784461975, 0.05872092396020889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;433;2;0;[0.0651857927441597, 0.05055214464664459, 0.8514533042907715, 0.03280878812074661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;435;5;0;[0.04363635927438736, 0.03386518359184265, 0.03408462181687355, 0.0340290442109108, 0.04931800067424774, 0.7755962014198303, 0.029470615088939667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;436;2;0;[0.04986561834812164, 0.03888427093625069, 0.7343471050262451, 0.04979319870471954, 0.06002572923898697, 0.033556338399648666, 0.03352777287364006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;437;3;0;[0.09164239466190338, 0.03977688401937485, 0.05089640989899635, 0.7000156044960022, 0.05162558704614639, 0.03302162140607834, 0.03302162140607834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;438;4;0;[0.047560542821884155, 0.03723319619894028, 0.03564774990081787, 0.03700770437717438, 0.7963084578514099, 0.046242304146289825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;44;439;5;0;[0.04596128687262535, 0.03579185903072357, 0.04180478677153587, 0.04586828127503395, 0.04565650597214699, 0.7531924843788147, 0.03172477334737778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;440;2;0;[0.0613970011472702, 0.04712039604783058, 0.7725828289985657, 0.035191189497709274, 0.047556132078170776, 0.036152344197034836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;441;2;0;[0.07065479457378387, 0.07006281614303589, 0.8239777088165283, 0.03530474007129669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;442;1;0;[0.12337951362133026, 0.8766205310821533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;443;1;0;[0.12055584788322449, 0.8794441819190979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;444;1;0;[0.14014023542404175, 0.7267189025878906, 0.04301374778151512, 0.04713355004787445, 0.04299357160925865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;445;1;0;[0.12232235074043274, 0.8776776790618896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;446;4;0;[0.05081259459257126, 0.03897188976407051, 0.03986358270049095, 0.03895847499370575, 0.7850136756896973, 0.04637986421585083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;448;1;0;[0.07435864210128784, 0.8708629012107849, 0.027377566322684288, 0.027400892227888107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;45;449;1;0;[0.13585305213928223, 0.7857077717781067, 0.03921959549188614, 0.03921959549188614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;46;450;1;0;[0.22842936217784882, 0.6205005049705505, 0.037734564393758774, 0.037734564393758774, 0.0378665067255497, 0.037734564393758774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;46;451;1;0;[0.2055593580007553, 0.7604840397834778, 0.03395663946866989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;432;1;0;[0.10888490825891495, 0.7932342886924744, 0.09788085520267487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;433;2;0;[0.13327892124652863, 0.0793352872133255, 0.7361997365951538, 0.05118606239557266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;435;3;0;[0.09679371863603592, 0.05826173722743988, 0.07368830591440201, 0.7712562084197998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;436;1;0;[0.1367918998003006, 0.7155746817588806, 0.0957431048154831, 0.05189031735062599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;437;1;0;[0.22338290512561798, 0.6320958137512207, 0.09387882798910141, 0.050642501562833786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;438;2;0;[0.10904218256473541, 0.06432796269655228, 0.7516547441482544, 0.07497519254684448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;439;3;0;[0.10716953128576279, 0.06383363902568817, 0.06305119395256042, 0.7659456133842468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;440;2;0;[0.09435976296663284, 0.06588852405548096, 0.7737560868263245, 0.06599552929401398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;441;1;0;[0.21965208649635315, 0.7247480750083923, 0.055599864572286606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;442;1;0;[0.2205054610967636, 0.7794945240020752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;443;1;0;[0.22033971548080444, 0.7796602845191956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;444;1;0;[0.26524677872657776, 0.651692271232605, 0.08306098729372025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;445;1;0;[0.2216983437538147, 0.7783017158508301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;446;3;0;[0.08953174203634262, 0.06188083812594414, 0.06057506427168846, 0.7203847169876099, 0.06762763857841492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;448;1;0;[0.11086316406726837, 0.8891368508338928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;449;1;0;[0.24943973124027252, 0.6271607279777527, 0.0616997629404068, 0.0616997629404068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;46;450;1;0;[0.2724577784538269, 0.5382548570632935, 0.06306303292512894, 0.06306303292512894, 0.06316128373146057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;46;451;1;0;[0.22567644715309143, 0.774323582649231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;432;1;0;[0.04637374356389046, 0.903322160243988, 0.05030416324734688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;433;2;0;[0.05598331242799759, 0.043563034385442734, 0.8722414970397949, 0.02821221388876438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;435;5;0;[0.037766847759485245, 0.029423097148537636, 0.029620589688420296, 0.029566466808319092, 0.042514242231845856, 0.8054555058479309, 0.025653252378106117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;436;2;0;[0.043565135449171066, 0.03408607468008995, 0.7674534916877747, 0.04346287623047829, 0.052510038018226624, 0.029473982751369476, 0.029448429122567177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;437;3;0;[0.07933443039655685, 0.035152971744537354, 0.04477805644273758, 0.7367714643478394, 0.04547915607690811, 0.02924192324280739, 0.02924192324280739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;438;4;0;[0.04086006432771683, 0.03211165592074394, 0.030725790187716484, 0.03190171346068382, 0.824687123298645, 0.03971365466713905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;44;439;5;0;[0.039848387241363525, 0.031139805912971497, 0.03643382340669632, 0.03973361477255821, 0.03953604772686958, 0.7856384515762329, 0.027669891715049744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;440;2;0;[0.05336069315671921, 0.041040126234292984, 0.8020117878913879, 0.03062143549323082, 0.041447702795267105, 0.031518250703811646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;441;2;0;[0.06084155663847923, 0.060253340750932693, 0.8484871983528137, 0.030417870730161667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;442;1;0;[0.10561349987983704, 0.8943864703178406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;443;1;0;[0.1030871793627739, 0.8969128727912903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;444;1;0;[0.12478256970643997, 0.7572260499000549, 0.03804715722799301, 0.04191680625081062, 0.038027323782444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;445;1;0;[0.10462219268083572, 0.8953778743743896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;446;4;0;[0.043720755726099014, 0.033608414232730865, 0.034441426396369934, 0.033599723130464554, 0.8147989511489868, 0.03983073681592941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;448;1;0;[0.06079559028148651, 0.8922722935676575, 0.023455873131752014, 0.02347622625529766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;45;449;1;0;[0.11903044581413269, 0.8127878904342651, 0.0340908020734787, 0.0340908020734787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;46;450;1;0;[0.19624526798725128, 0.66567462682724, 0.034489307552576065, 0.034489307552576065, 0.03461211919784546, 0.034489307552576065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;46;451;1;0;[0.17024263739585876, 0.7998378872871399, 0.029919449239969254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;432;1;0;[0.09997998923063278, 0.8118658661842346, 0.08815416693687439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;433;2;0;[0.12379919737577438, 0.07206840068101883, 0.7575027346611023, 0.04662960767745972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;435;3;0;[0.08892247825860977, 0.0523645281791687, 0.06652847677469254, 0.7921844720840454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;436;1;0;[0.12743721902370453, 0.7376794815063477, 0.08749498426914215, 0.04738835617899895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;437;1;0;[0.20531870424747467, 0.6604072451591492, 0.0872354656457901, 0.047038573771715164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;438;2;0;[0.10073272138834, 0.05808720737695694, 0.7732791304588318, 0.06790090352296829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;439;3;0;[0.09880133718252182, 0.057533133774995804, 0.05679705739021301, 0.7868684530258179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;440;2;0;[0.0863780677318573, 0.05939653515815735, 0.7947479486465454, 0.05947749316692352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;441;1;0;[0.20385009050369263, 0.7453834414482117, 0.050766438245773315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;442;1;0;[0.2025151550769806, 0.7974848747253418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;443;1;0;[0.2024545669555664, 0.7975453734397888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;444;1;0;[0.24999603629112244, 0.6722484827041626, 0.07775554060935974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;445;1;0;[0.20376819372177124, 0.7962318062782288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;446;3;0;[0.08279199153184891, 0.056273434311151505, 0.05504528060555458, 0.7443057298660278, 0.061583518981933594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;448;1;0;[0.1033322736620903, 0.8966677188873291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;449;1;0;[0.23502257466316223, 0.6502190232276917, 0.05737921968102455, 0.05737921968102455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;46;450;1;0;[0.2661222219467163, 0.556863009929657, 0.05897795408964157, 0.05897795408964157, 0.05905897170305252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;46;451;1;0;[0.21159599721431732, 0.7884040474891663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;432;1;0;[0.040758613497018814, 0.916219174861908, 0.04302211478352547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;433;2;0;[0.04933273792266846, 0.03752317279577255, 0.8885318636894226, 0.024612199515104294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;435;5;0;[0.033687442541122437, 0.025678623467683792, 0.02586444839835167, 0.025807851925492287, 0.03719368204474449, 0.8292221426963806, 0.02254578098654747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;436;2;0;[0.039288949221372604, 0.03004726767539978, 0.7937048077583313, 0.03843279182910919, 0.04621075093746185, 0.0261694323271513, 0.02614605613052845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;437;3;0;[0.07052246481180191, 0.03114255517721176, 0.03977710381150246, 0.7657456398010254, 0.04050730541348457, 0.026152459904551506, 0.026152459904551506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;438;4;0;[0.036408085376024246, 0.028002221137285233, 0.026745816692709923, 0.02779017575085163, 0.8463526964187622, 0.03470093384385109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;44;439;5;0;[0.03569015488028526, 0.02727779746055603, 0.03177995607256889, 0.0349116176366806, 0.03471100702881813, 0.8112456202507019, 0.024383850395679474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;440;2;0;[0.04787779971957207, 0.035909876227378845, 0.8249391913414001, 0.027070313692092896, 0.036316245794296265, 0.02788662537932396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;441;2;0;[0.053777482360601425, 0.05219733715057373, 0.8674463033676147, 0.0265788733959198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;442;1;0;[0.09206534177064896, 0.9079346656799316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;443;1;0;[0.08965706080198288, 0.9103429317474365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;444;1;0;[0.11212937533855438, 0.781963050365448, 0.03408890962600708, 0.03774989768862724, 0.03406880795955658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;445;1;0;[0.09102281183004379, 0.908977210521698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;446;4;0;[0.039033640176057816, 0.02928919531404972, 0.030132314190268517, 0.029285354539752007, 0.8375341296195984, 0.034725409001111984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;448;1;0;[0.06759905815124512, 0.8915913701057434, 0.020395657047629356, 0.02041388675570488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;45;449;1;0;[0.10562499612569809, 0.8341874480247498, 0.030093848705291748, 0.030093848705291748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;46;450;1;0;[0.20487532019615173, 0.6734108328819275, 0.030400600284337997, 0.030400600284337997, 0.03051212802529335, 0.030400600284337997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;46;451;1;0;[0.17334643006324768, 0.8009313941001892, 0.025722166523337364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;432;1;0;[0.08929507434368134, 0.8331610560417175, 0.07754384726285934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;433;2;0;[0.11185172945261002, 0.06444808840751648, 0.7814601063728333, 0.04224007576704025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;435;3;0;[0.07968076318502426, 0.04642801731824875, 0.058428116142749786, 0.8154630661010742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;436;1;0;[0.11540096253156662, 0.7636687755584717, 0.07788629829883575, 0.04304405674338341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;437;1;0;[0.18737497925758362, 0.6910138726234436, 0.0784173235297203, 0.04319378361105919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;438;2;0;[0.09030026197433472, 0.0514964759349823, 0.7983746528625488, 0.0598285086452961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;44;439;3;0;[0.08848009258508682, 0.05092136561870575, 0.05029134824872017, 0.8103072047233582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;440;2;0;[0.07700810581445694, 0.052483804523944855, 0.8179446458816528, 0.052563462406396866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;441;1;0;[0.18334990739822388, 0.7705269455909729, 0.046123206615448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;442;1;0;[0.17928576469421387, 0.8207142353057861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;443;1;0;[0.17962507903575897, 0.8203749656677246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;444;1;0;[0.22854453325271606, 0.6989852786064148, 0.07247021794319153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;445;1;0;[0.18077892065048218, 0.819221019744873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;45;446;3;0;[0.07469221204519272, 0.05014481022953987, 0.04908303916454315, 0.771416187286377, 0.054663751274347305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
