train_batch;infer_batch;tid;pred;truth;probs
12;38;377;0;1;[0.6444175839424133, 0.1975671947002411, 0.158015176653862, 0.0, 0.0, 0.0, 0.0]
12;38;378;0;1;[0.6603429913520813, 0.1691778153181076, 0.17047914862632751, 0.0, 0.0, 0.0, 0.0]
12;39;385;0;3;[0.3088313639163971, 0.14014902710914612, 0.14009709656238556, 0.2706712782382965, 0.14025121927261353, 0.0, 0.0]
12;39;386;0;1;[0.36891970038414, 0.17644865810871124, 0.14127680659294128, 0.12936784327030182, 0.18398700654506683, 0.0, 0.0]
12;40;390;0;2;[0.5145717859268188, 0.14577126502990723, 0.19407735764980316, 0.14557954668998718, 0.0, 0.0, 0.0]
12;40;393;0;2;[0.4667750298976898, 0.09954282641410828, 0.3310964107513428, 0.1025857999920845, 0.0, 0.0, 0.0]
12;41;400;0;3;[0.38422492146492004, 0.16421930491924286, 0.15560606122016907, 0.2959497570991516, 0.0, 0.0, 0.0]
12;41;403;0;2;[0.5088915228843689, 0.20178060233592987, 0.2893279194831848, 0.0, 0.0, 0.0, 0.0]
12;41;405;0;-1;[0.4409974217414856, 0.3281674385070801, 0.23083510994911194, 0.0, 0.0, 0.0, 0.0]
12;42;410;0;3;[0.4018966853618622, 0.15903812646865845, 0.14216768741607666, 0.2968974709510803, 0.0, 0.0, 0.0]
12;42;414;0;3;[0.5750007629394531, 0.10796797275543213, 0.1142299696803093, 0.20280122756958008, 0.0, 0.0, 0.0]
12;43;423;0;2;[0.5640679597854614, 0.1828000843524933, 0.25313204526901245, 0.0, 0.0, 0.0, 0.0]
12;43;425;0;2;[0.427421897649765, 0.16960564255714417, 0.20830008387565613, 0.19467242062091827, 0.0, 0.0, 0.0]
12;43;428;0;6;[0.21642853319644928, 0.11469864100217819, 0.1151299700140953, 0.09378939121961594, 0.11462072283029556, 0.1453055590391159, 0.20002715289592743]
12;44;430;0;2;[0.4627978801727295, 0.15853363275527954, 0.2196611762046814, 0.15900728106498718, 0.0, 0.0, 0.0]
12;44;431;0;1;[0.44285503029823303, 0.3841717839241028, 0.172973170876503, 0.0, 0.0, 0.0, 0.0]
12;44;432;2;1;[0.28415176272392273, 0.3570789396762848, 0.3587692975997925, 0.0, 0.0, 0.0, 0.0]
12;44;436;0;2;[0.4542650878429413, 0.15759851038455963, 0.3881363570690155, 0.0, 0.0, 0.0, 0.0]
12;44;438;0;3;[0.6158338189125061, 0.10383395850658417, 0.10311330109834671, 0.17721886932849884, 0.0, 0.0, 0.0]
12;45;440;0;2;[[0.46368926763534546, 0.22001765668392181, 0.3162930905818939, 0.0, 0.0, 0.0, 0.0]]
12;46;454;0;4;[[0.4637584388256073, 0.11439336836338043, 0.1144716888666153, 0.11985835433006287, 0.18751822412014008, 0.0, 0.0]]
12;48;470;0;3;[0.5618278384208679, 0.12930265069007874, 0.1407177448272705, 0.16815175116062164, 0.0, 0.0, 0.0]
12;48;471;1;0;[0.3030247092247009, 0.49188661575317383, 0.20508866012096405, 0.0, 0.0, 0.0, 0.0]
12;48;474;0;3;[0.3725913465023041, 0.13805584609508514, 0.1265285611152649, 0.3628241717815399, 0.0, 0.0, 0.0]
12;48;476;0;1;[0.7866328358650208, 0.21336713433265686, 0.0, 0.0, 0.0, 0.0, 0.0]
12;48;477;2;1;[0.2286965548992157, 0.3788716197013855, 0.3924318253993988, 0.0, 0.0, 0.0, 0.0]
12;48;478;0;3;[0.32247301936149597, 0.1473981738090515, 0.1461573839187622, 0.229543998837471, 0.15442748367786407, 0.0, 0.0]
12;48;479;3;2;[0.1496361494064331, 0.1499330848455429, 0.17667223513126373, 0.18273331224918365, 0.1673375368118286, 0.17368768155574799, 0.0]
12;49;481;0;2;[0.38399115204811096, 0.18052373826503754, 0.2145567685365677, 0.22092828154563904, 0.0, 0.0, 0.0]
12;49;486;0;1;[0.2941453158855438, 0.2440265268087387, 0.18070334196090698, 0.28112486004829407, 0.0, 0.0, 0.0]
12;50;499;0;3;[[0.45229604840278625, 0.1719750314950943, 0.16050216555595398, 0.21522675454616547, 0.0, 0.0, 0.0]]
12;51;500;0;3;[0.4472922384738922, 0.1520335078239441, 0.13492652773857117, 0.2657477855682373, 0.0, 0.0, 0.0]
12;51;503;0;1;[0.7013344168663025, 0.2986655533313751, 0.0, 0.0, 0.0, 0.0, 0.0]
12;51;505;4;2;[0.17929741740226746, 0.17900113761425018, 0.2108987718820572, 0.20942910015583038, 0.2213735431432724, 0.0, 0.0]
12;51;506;2;-1;[0.32307109236717224, 0.2743679881095886, 0.40256088972091675, 0.0, 0.0, 0.0, 0.0]
12;51;509;1;0;[0.20264998078346252, 0.637221097946167, 0.1601289063692093, 0.0, 0.0, 0.0, 0.0]
12;52;511;1;0;[[0.23649749159812927, 0.6172835826873779, 0.14621895551681519, 0.0, 0.0, 0.0, 0.0]]
12;53;528;0;2;[[0.5319347977638245, 0.137226402759552, 0.1802455633878708, 0.15059322118759155, 0.0, 0.0, 0.0]]
12;54;530;0;4;[0.25793540477752686, 0.09283971786499023, 0.10207123309373856, 0.08785776048898697, 0.13603606820106506, 0.1377982348203659, 0.1854615956544876]
12;54;531;2;0;[0.26585623621940613, 0.3120136559009552, 0.4221300780773163, 0.0, 0.0, 0.0, 0.0]
12;54;537;0;4;[0.3399898409843445, 0.11568386107683182, 0.11480362713336945, 0.12097571045160294, 0.164939746260643, 0.1436072438955307, 0.0]
12;54;539;0;2;[0.490077406167984, 0.2128807008266449, 0.16044597327709198, 0.13659590482711792, 0.0, 0.0, 0.0]
12;55;540;0;1;[0.4650138020515442, 0.2494596391916275, 0.15369991958141327, 0.131826713681221, 0.0, 0.0, 0.0]
12;55;543;0;2;[0.26277968287467957, 0.1128581091761589, 0.12445362657308578, 0.1309584081172943, 0.14596962928771973, 0.11614242196083069, 0.10683804750442505]
12;55;544;0;2;[0.4793265163898468, 0.1512836366891861, 0.22783417999744415, 0.14155566692352295, 0.0, 0.0, 0.0]
12;55;547;0;1;[0.1848084032535553, 0.154617577791214, 0.12540459632873535, 0.12536084651947021, 0.12559770047664642, 0.15938477218151093, 0.1248261108994484]
12;56;550;0;2;[0.24577359855175018, 0.16918249428272247, 0.21888715028762817, 0.1997823566198349, 0.16637443006038666, 0.0, 0.0]
12;56;551;2;3;[0.24756211042404175, 0.24620763957500458, 0.26544103026390076, 0.2407892346382141, 0.0, 0.0, 0.0]
12;57;565;0;1;[0.3707197606563568, 0.3108677566051483, 0.31841254234313965, 0.0, 0.0, 0.0, 0.0]
12;57;566;0;4;[0.25249701738357544, 0.12134590744972229, 0.11527851969003677, 0.12737861275672913, 0.1510094553232193, 0.130307137966156, 0.10218340903520584]
12;57;567;0;3;[0.4270569980144501, 0.13495603203773499, 0.1519654244184494, 0.28602156043052673, 0.0, 0.0, 0.0]
12;57;569;0;2;[0.6590775847434998, 0.098595030605793, 0.1215679794549942, 0.12075931578874588, 0.0, 0.0, 0.0]
12;58;570;0;3;[0.4073861241340637, 0.1595282256603241, 0.1796085387468338, 0.2534770965576172, 0.0, 0.0, 0.0]
12;58;571;1;0;[0.3043005168437958, 0.44023096561431885, 0.25546857714653015, 0.0, 0.0, 0.0, 0.0]
12;58;577;3;1;[0.21733525395393372, 0.2577657103538513, 0.2397318184375763, 0.2851671874523163, 0.0, 0.0, 0.0]
12;58;579;1;3;[0.11858338862657547, 0.49436983466148376, 0.12552112340927124, 0.130979984998703, 0.13054554164409637, 0.0, 0.0]
12;59;581;3;0;[0.23067055642604828, 0.2707135081291199, 0.182117760181427, 0.31649816036224365, 0.0, 0.0, 0.0]
12;59;583;0;1;[0.30259209871292114, 0.17852208018302917, 0.1500416398048401, 0.1493687480688095, 0.21947549283504486, 0.0, 0.0]
12;59;586;2;0;[0.25561007857322693, 0.2022894322872162, 0.3045335114002228, 0.2375670224428177, 0.0, 0.0, 0.0]
12;59;589;0;2;[0.2430199682712555, 0.1359543651342392, 0.19123227894306183, 0.15263228118419647, 0.13404324650764465, 0.14311794936656952, 0.0]
12;61;606;0;3;[[0.43364861607551575, 0.1342359185218811, 0.13317729532718658, 0.16702090203762054, 0.13191725313663483, 0.0, 0.0]]
13;13;120;0;-1;[[0.4272644519805908, 0.04940928891301155, 0.049937307834625244, 0.051501937210559845, 0.05282182618975639, 0.05290116369724274, 0.31616395711898804, 0.0]]
12;62;618;0;1;[[0.7393935322761536, 0.2606064975261688, 0.0, 0.0, 0.0, 0.0, 0.0]]
12;63;622;0;2;[[0.3651840090751648, 0.17326244711875916, 0.25683897733688354, 0.2047146111726761, 0.0, 0.0, 0.0]]
12;64;632;3;1;[[0.21129800379276276, 0.24287474155426025, 0.27221569418907166, 0.27361157536506653, 0.0, 0.0, 0.0]]
12;65;640;2;0;[0.2990705370903015, 0.32027021050453186, 0.3806593120098114, 0.0, 0.0, 0.0, 0.0]
12;65;641;0;2;[0.5469094514846802, 0.15971265733242035, 0.15696299076080322, 0.13641485571861267, 0.0, 0.0, 0.0]
12;65;642;0;2;[0.5062785744667053, 0.12299070507287979, 0.24762648344039917, 0.12310421466827393, 0.0, 0.0, 0.0]
12;65;645;0;2;[0.4341120719909668, 0.12865404784679413, 0.3152208626270294, 0.12201312184333801, 0.0, 0.0, 0.0]
13;17;160;0;6;[0.6938366889953613, 0.03628718852996826, 0.03628718852996826, 0.03628718852996826, 0.03707721456885338, 0.03704898804426193, 0.12317535281181335, 0.0, 0.0]
13;17;161;0;2;[0.6534115672111511, 0.035942450165748596, 0.20655851066112518, 0.03646812587976456, 0.029858535155653954, 0.03776085376739502, 0.0, 0.0, 0.0]
13;17;163;0;-1;[0.5514964461326599, 0.04429484158754349, 0.04470926895737648, 0.06718121469020844, 0.04567820951342583, 0.2466401308774948, 0.0, 0.0, 0.0]
13;17;164;1;3;[0.038025978952646255, 0.6739475131034851, 0.05135645717382431, 0.08331441879272461, 0.038290463387966156, 0.03851408511400223, 0.038036931306123734, 0.03851408511400223, 0.0]
13;17;167;0;2;[0.9948727488517761, 0.005127195734530687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
13;17;168;0;3;[0.5569310188293457, 0.05406608060002327, 0.25545257329940796, 0.04411373287439346, 0.04428679123520851, 0.04514984413981438, 0.0, 0.0, 0.0]
12;66;654;0;2;[0.4127468466758728, 0.09619849175214767, 0.38579386472702026, 0.10526086390018463, 0.0, 0.0, 0.0]
12;66;656;0;2;[0.43769681453704834, 0.24643732607364655, 0.3158659040927887, 0.0, 0.0, 0.0, 0.0]
12;66;657;0;1;[0.26320967078208923, 0.1879316121339798, 0.19697140157222748, 0.19675993919372559, 0.1551273912191391, 0.0, 0.0]
13;18;171;0;1;[0.7611957788467407, 0.11512380838394165, 0.03490018472075462, 0.05066050589084625, 0.03811977058649063, 0.0, 0.0, 0.0, 0.0, 0.0]
13;18;173;1;2;[0.027428099885582924, 0.8179620504379272, 0.06705436110496521, 0.027462230995297432, 0.030075276270508766, 0.030017917975783348, 0.0, 0.0, 0.0, 0.0]
12;68;677;1;0;[[0.4854624271392822, 0.5145376324653625, 0.0, 0.0, 0.0, 0.0, 0.0]]
13;19;182;0;2;[0.6915974020957947, 0.04363781586289406, 0.15906579792499542, 0.05876312777400017, 0.04693595692515373, 0.0, 0.0, 0.0, 0.0, 0.0]
13;19;186;0;5;[0.2860350012779236, 0.1127094179391861, 0.0812755599617958, 0.0755055844783783, 0.07766661792993546, 0.20332218706607819, 0.08063020557165146, 0.08285550028085709, 0.0, 0.0]
13;19;188;0;2;[0.26570263504981995, 0.15227080881595612, 0.24932700395584106, 0.11230717599391937, 0.07342404127120972, 0.0768299251794815, 0.07013838738203049, 0.0, 0.0, 0.0]
12;69;681;0;1;[0.4133152365684509, 0.2730045020580292, 0.3136802613735199, 0.0, 0.0, 0.0, 0.0]
12;69;682;1;0;[0.25580453872680664, 0.28961607813835144, 0.2154722511768341, 0.239107146859169, 0.0, 0.0, 0.0]
12;69;683;0;2;[0.40142568945884705, 0.1771235167980194, 0.20660410821437836, 0.2148466408252716, 0.0, 0.0, 0.0]
12;69;685;0;1;[0.5484207272529602, 0.4515792727470398, 0.0, 0.0, 0.0, 0.0, 0.0]
13;20;193;3;4;[[0.27082180976867676, 0.11710754036903381, 0.1685677468776703, 0.2879393398761749, 0.081886887550354, 0.07367663830518723, 0.0, 0.0, 0.0, 0.0]]
12;70;691;0;1;[0.5024173259735107, 0.22190524637699127, 0.12342403084039688, 0.15225337445735931, 0.0, 0.0, 0.0]
12;70;695;0;3;[0.7471657395362854, 0.07553379982709885, 0.07878334820270538, 0.09851717948913574, 0.0, 0.0, 0.0]
12;70;698;0;-1;[0.5336858630180359, 0.1537577360868454, 0.17105519771575928, 0.1415012776851654, 0.0, 0.0, 0.0]
13;21;206;0;6;[[0.3662915527820587, 0.06475407630205154, 0.06232229620218277, 0.06496214121580124, 0.08176835626363754, 0.06421203166246414, 0.23166173696517944, 0.0640278309583664, 0.0, 0.0, 0.0]]
12;71;702;0;1;[0.49185243248939514, 0.18959519267082214, 0.14370504021644592, 0.17484734952449799, 0.0, 0.0, 0.0]
12;71;704;0;2;[0.6398513913154602, 0.07919059693813324, 0.1948685646057129, 0.08608950674533844, 0.0, 0.0, 0.0]
12;72;714;0;3;[0.34925997257232666, 0.09236625581979752, 0.0979485884308815, 0.15199115872383118, 0.11152706295251846, 0.10429207235574722, 0.09261477738618851]
12;72;715;0;3;[0.35462844371795654, 0.09352516382932663, 0.09883420169353485, 0.14425650238990784, 0.10937830060720444, 0.10560060292482376, 0.09377680718898773]
12;72;718;0;2;[0.5875018239021301, 0.07997561246156693, 0.10861407220363617, 0.22390848398208618, 0.0, 0.0, 0.0]
13;23;223;0;1;[0.8154550194740295, 0.18454495072364807, 0.0, 0.0, 0.0, 0.0]
13;23;225;1;2;[0.05586716905236244, 0.7018448710441589, 0.11380669474601746, 0.07220133394002914, 0.05627990514039993, 0.0]
12;73;725;0;2;[[0.6772619485855103, 0.12934336066246033, 0.19339467585086823, 0.0, 0.0, 0.0, 0.0]]
13;24;230;0;2;[[0.7389441728591919, 0.09788469225168228, 0.16317118704319, 0.0, 0.0, 0.0]]
12;74;732;0;5;[0.39561620354652405, 0.10016294568777084, 0.10209161043167114, 0.10491018742322922, 0.12640070915222168, 0.17081837356090546, 0.0]
12;74;733;0;1;[0.7371833920478821, 0.2628166377544403, 0.0, 0.0, 0.0, 0.0, 0.0]
12;75;742;1;4;[[0.07313872873783112, 0.577468752861023, 0.07338248938322067, 0.07345003634691238, 0.10472333431243896, 0.09783662855625153, 0.0]]
13;26;254;1;0;[0.3201528489589691, 0.5245451331138611, 0.03336041048169136, 0.04290720820426941, 0.03295895829796791, 0.0460754856467247]
13;26;255;0;2;[0.4977356791496277, 0.25338053703308105, 0.24888376891613007, 0.0, 0.0, 0.0]
12;76;758;0;4;[[0.4182356297969818, 0.11209713667631149, 0.10578674077987671, 0.1061474159359932, 0.2577331066131592, 0.0, 0.0]]
13;27;262;0;3;[0.40548738837242126, 0.09323166310787201, 0.09307882189750671, 0.29000476002693176, 0.11819743365049362, 0.0]
13;27;263;0;4;[0.35829126834869385, 0.09972622245550156, 0.09956272691488266, 0.2557830512523651, 0.18663671612739563, 0.0]
13;27;267;0;1;[0.5797517895698547, 0.4202481806278229, 0.0, 0.0, 0.0, 0.0]
13;27;268;0;1;[0.6664328575134277, 0.3335670530796051, 0.0, 0.0, 0.0, 0.0]
12;77;761;1;2;[0.27257052063941956, 0.3822253346443176, 0.34520405530929565, 0.0, 0.0, 0.0, 0.0]
12;77;768;0;1;[0.4812973141670227, 0.217980295419693, 0.12625497579574585, 0.17446744441986084, 0.0, 0.0, 0.0]
12;78;773;2;1;[0.2091408222913742, 0.2338273674249649, 0.32589834928512573, 0.23113344609737396, 0.0, 0.0, 0.0]
12;78;775;0;1;[0.6765773892402649, 0.3234225809574127, 0.0, 0.0, 0.0, 0.0, 0.0]
12;78;777;0;2;[0.5249269008636475, 0.14031082391738892, 0.33476221561431885, 0.0, 0.0, 0.0, 0.0]
12;78;779;0;2;[0.5561184287071228, 0.13216383755207062, 0.1796175241470337, 0.1321001946926117, 0.0, 0.0, 0.0]
13;29;286;1;0;[[0.37777581810951233, 0.41136157512664795, 0.05229539796710014, 0.05235343426465988, 0.05340126156806946, 0.05281247943639755]]
12;79;783;2;0;[0.2924012243747711, 0.24877236783504486, 0.4588264226913452, 0.0, 0.0, 0.0, 0.0]
12;79;786;0;1;[0.5261693596839905, 0.4738306701183319, 0.0, 0.0, 0.0, 0.0, 0.0]
12;80;794;0;1;[0.5021432638168335, 0.282142698764801, 0.2157139778137207, 0.0, 0.0, 0.0, 0.0]
12;80;795;0;1;[0.5919848680496216, 0.4080151319503784, 0.0, 0.0, 0.0, 0.0, 0.0]
12;80;798;1;0;[0.4846784174442291, 0.5153215527534485, 0.0, 0.0, 0.0, 0.0, 0.0]
12;81;803;0;1;[0.7891692519187927, 0.21083076298236847, 0.0, 0.0, 0.0, 0.0, 0.0]
12;81;804;0;2;[0.5442345142364502, 0.11749555170536041, 0.15090782940387726, 0.18736210465431213, 0.0, 0.0, 0.0]
12;81;806;0;2;[0.5527204871177673, 0.13846631348133087, 0.18318937718868256, 0.12562380731105804, 0.0, 0.0, 0.0]
12;81;807;0;1;[0.4265851676464081, 0.19602398574352264, 0.2098357230424881, 0.16755516827106476, 0.0, 0.0, 0.0]
12;81;808;0;1;[0.7626171112060547, 0.23738296329975128, 0.0, 0.0, 0.0, 0.0, 0.0]
12;81;809;1;0;[0.42866697907447815, 0.5713329911231995, 0.0, 0.0, 0.0, 0.0, 0.0]
13;32;315;0;4;[0.3942408859729767, 0.07047724723815918, 0.07040693610906601, 0.12011444568634033, 0.3447604775428772, 0.0]
13;32;318;1;0;[0.37061798572540283, 0.5399369597434998, 0.0894450917840004, 0.0, 0.0, 0.0]
13;32;319;0;2;[0.4431513547897339, 0.09182953089475632, 0.1853003054857254, 0.2797187864780426, 0.0, 0.0]
12;82;811;0;2;[0.4763275980949402, 0.17473480105400085, 0.1828165352344513, 0.16612109541893005, 0.0, 0.0, 0.0]
12;82;817;1;0;[0.47169315814971924, 0.5283068418502808, 0.0, 0.0, 0.0, 0.0, 0.0]
12;82;819;0;1;[0.5675493478775024, 0.22155386209487915, 0.2108968198299408, 0.0, 0.0, 0.0, 0.0]
13;33;324;0;2;[[0.5451226830482483, 0.07850155234336853, 0.37637588381767273, 0.0, 0.0, 0.0]]
12;83;826;1;0;[[0.49579229950904846, 0.5042076706886292, 0.0, 0.0, 0.0, 0.0, 0.0]]
12;84;834;0;3;[0.4330846071243286, 0.11580296605825424, 0.1225978285074234, 0.13696686923503876, 0.1915477067232132, 0.0, 0.0]
12;84;835;0;3;[0.5908524990081787, 0.12299177795648575, 0.12326076626777649, 0.16289500892162323, 0.0, 0.0, 0.0]
12;84;836;0;3;[0.6545076966285706, 0.09962832182645798, 0.11434762179851532, 0.13151636719703674, 0.0, 0.0, 0.0]
12;84;838;0;1;[0.625622034072876, 0.20307575166225433, 0.17130227386951447, 0.0, 0.0, 0.0, 0.0]
12;84;839;2;1;[0.22676286101341248, 0.2629185914993286, 0.26591289043426514, 0.2444056272506714, 0.0, 0.0, 0.0]
12;85;840;0;4;[0.6748749613761902, 0.0711522251367569, 0.07113181054592133, 0.08967744559049606, 0.09316356480121613, 0.0, 0.0]
12;85;843;0;1;[0.5841442346572876, 0.21280165016651154, 0.20305413007736206, 0.0, 0.0, 0.0, 0.0]
12;85;844;1;2;[0.11944956332445145, 0.7317346930503845, 0.14881572127342224, 0.0, 0.0, 0.0, 0.0]
12;86;852;0;2;[0.5345145463943481, 0.12721392512321472, 0.2252032458782196, 0.1130683645606041, 0.0, 0.0, 0.0]
12;86;853;0;2;[0.5570761561393738, 0.11813375353813171, 0.2197921872138977, 0.10499785840511322, 0.0, 0.0, 0.0]
12;86;856;0;1;[0.539864182472229, 0.13100014626979828, 0.21881404519081116, 0.11032167077064514, 0.0, 0.0, 0.0]
13;36;350;0;1;[0.5209068059921265, 0.3896421194076538, 0.0894511267542839, 0.0, 0.0, 0.0]
13;36;359;1;0;[0.03831068426370621, 0.953302264213562, 0.008387096226215363, 0.0, 0.0, 0.0]
12;87;860;0;-1;[0.5586392879486084, 0.23363028466701508, 0.20773044228553772, 0.0, 0.0, 0.0, 0.0]
12;87;861;0;1;[0.3707989752292633, 0.20864245295524597, 0.1765807718038559, 0.2439778745174408, 0.0, 0.0, 0.0]
12;87;862;0;2;[0.6614941954612732, 0.08463265746831894, 0.11232448369264603, 0.14154861867427826, 0.0, 0.0, 0.0]
12;87;863;0;5;[0.2258308082818985, 0.11185506731271744, 0.13822945952415466, 0.13157756626605988, 0.11080712080001831, 0.14099706709384918, 0.140703022480011]
12;87;865;0;1;[0.5808234810829163, 0.26802340149879456, 0.1511530876159668, 0.0, 0.0, 0.0, 0.0]
12;87;868;0;3;[0.21858558058738708, 0.15168443322181702, 0.15502503514289856, 0.20437884330749512, 0.11677922308444977, 0.15354685485363007, 0.0]
12;87;869;0;2;[0.4733444154262543, 0.14607107639312744, 0.2508905827999115, 0.12969394028186798, 0.0, 0.0, 0.0]
13;37;361;0;2;[0.8959996104240417, 0.0461508147418499, 0.05784960836172104, 0.0, 0.0, 0.0]
13;37;366;0;1;[0.8601919412612915, 0.1398080438375473, 0.0, 0.0, 0.0, 0.0]
12;88;870;0;4;[0.290101557970047, 0.10615061223506927, 0.10605376958847046, 0.10635866969823837, 0.14126616716384888, 0.14485463500022888, 0.10521462559700012]
12;88;871;0;5;[0.28322070837020874, 0.10329630970954895, 0.10320208221673965, 0.10349877923727036, 0.13015934824943542, 0.1489550769329071, 0.127667635679245]
12;88;879;1;0;[0.10746442526578903, 0.8170915842056274, 0.07544397562742233, 0.0, 0.0, 0.0, 0.0]
13;38;370;0;1;[0.8536880016326904, 0.14631202816963196, 0.0, 0.0, 0.0, 0.0]
13;38;372;0;1;[0.8663082122802734, 0.1336917281150818, 0.0, 0.0, 0.0, 0.0]
13;38;373;0;1;[0.8554204702377319, 0.14457952976226807, 0.0, 0.0, 0.0, 0.0]
13;38;374;0;1;[0.8201645016670227, 0.10924455523490906, 0.07059089094400406, 0.0, 0.0, 0.0]
12;89;881;0;1;[0.6865760087966919, 0.15744929015636444, 0.15597468614578247, 0.0, 0.0, 0.0, 0.0]
12;89;884;0;1;[0.4181426763534546, 0.19076897203922272, 0.1266956776380539, 0.13982398808002472, 0.12456871569156647, 0.0, 0.0]
12;89;885;0;4;[0.4702998101711273, 0.12643744051456451, 0.09392078965902328, 0.08629772812128067, 0.10900768637657166, 0.11403652280569077, 0.0]
12;89;886;0;4;[0.494261771440506, 0.11340734362602234, 0.11295275390148163, 0.11255495995283127, 0.16682322323322296, 0.0, 0.0]
12;89;888;0;-1;[0.3816743791103363, 0.15166009962558746, 0.13617658615112305, 0.33048897981643677, 0.0, 0.0, 0.0]
13;39;385;0;2;[0.5203511714935303, 0.12214166671037674, 0.3575071394443512, 0.0, 0.0, 0.0]
13;39;386;0;1;[0.6155898571014404, 0.2203637957572937, 0.16404634714126587, 0.0, 0.0, 0.0]
12;90;891;0;2;[0.5377187132835388, 0.17247389256954193, 0.28980734944343567, 0.0, 0.0, 0.0, 0.0]
12;90;892;0;3;[0.44710347056388855, 0.11842389404773712, 0.11830868571996689, 0.17781323194503784, 0.13835075497627258, 0.0, 0.0]
13;40;390;0;1;[[0.6326034665107727, 0.23032525181770325, 0.13707128167152405, 0.0, 0.0, 0.0]]
13;41;405;0;-1;[[0.5710504055023193, 0.28868967294692993, 0.14025987684726715, 0.0, 0.0, 0.0]]
13;42;410;0;2;[0.5006158351898193, 0.11008883267641068, 0.3892953097820282, 0.0, 0.0, 0.0]
13;42;414;0;2;[0.7623255848884583, 0.03602052852511406, 0.20165389776229858, 0.0, 0.0, 0.0]
12;92;910;0;3;[0.6469032168388367, 0.10786151885986328, 0.12042489647865295, 0.1248103603720665, 0.0, 0.0, 0.0]
12;92;917;0;2;[0.7633973956108093, 0.10452765226364136, 0.13207502663135529, 0.0, 0.0, 0.0, 0.0]
13;43;423;0;1;[0.7974903583526611, 0.20250965654850006, 0.0, 0.0, 0.0, 0.0]
13;43;425;0;2;[0.589876115322113, 0.11439212411642075, 0.12946432828903198, 0.16626739501953125, 0.0, 0.0]
13;44;431;0;1;[0.6663132309913635, 0.3336867094039917, 0.0, 0.0, 0.0, 0.0]
13;44;436;0;1;[0.5503861904144287, 0.4496138393878937, 0.0, 0.0, 0.0, 0.0]
13;44;438;0;2;[0.8677990436553955, 0.03665110841393471, 0.09554990381002426, 0.0, 0.0, 0.0]
12;94;931;0;3;[0.3945438265800476, 0.1277974247932434, 0.12773792445659637, 0.22059689462184906, 0.1293238401412964, 0.0, 0.0]
12;94;933;0;1;[0.49313655495643616, 0.2601090967655182, 0.1284399777650833, 0.11831427365541458, 0.0, 0.0, 0.0]
12;94;934;0;3;[0.27425417304039, 0.09750961512327194, 0.09748684614896774, 0.2163694202899933, 0.10612479597330093, 0.10578354448080063, 0.10247153043746948]
12;94;937;0;1;[0.3334048092365265, 0.2683731019496918, 0.19838379323482513, 0.19983834028244019, 0.0, 0.0, 0.0]
12;94;938;0;1;[0.3650102913379669, 0.24983234703540802, 0.15913698077201843, 0.22602038085460663, 0.0, 0.0, 0.0]
12;94;939;0;2;[0.38914015889167786, 0.19166776537895203, 0.2270103096961975, 0.19218170642852783, 0.0, 0.0, 0.0]
13;45;440;0;2;[0.6659815907478333, 0.11898014694452286, 0.2150382250547409, 0.0, 0.0, 0.0]
13;45;446;0;2;[0.4402208924293518, 0.10895834118127823, 0.33668044209480286, 0.11414030194282532, 0.0, 0.0]
12;95;940;0;2;[0.6520324945449829, 0.10297694057226181, 0.1366012841463089, 0.10838920623064041, 0.0, 0.0, 0.0]
12;95;941;5;3;[0.14488257467746735, 0.14543740451335907, 0.17766281962394714, 0.18026839196681976, 0.14446105062961578, 0.2072877287864685, 0.0]
12;95;942;1;2;[0.18950007855892181, 0.521041750907898, 0.28945812582969666, 0.0, 0.0, 0.0, 0.0]
12;95;943;1;5;[0.10233022272586823, 0.423852801322937, 0.10237840563058853, 0.10231847316026688, 0.12744952738285065, 0.14167068898677826, 0.0]
12;95;946;0;1;[0.3459509611129761, 0.33296307921409607, 0.32108595967292786, 0.0, 0.0, 0.0, 0.0]
13;46;452;1;0;[0.48336488008499146, 0.5166350603103638, 0.0, 0.0, 0.0, 0.0]
13;46;454;0;2;[0.6837905049324036, 0.10158498585224152, 0.21462450921535492, 0.0, 0.0, 0.0]
12;97;962;0;3;[0.585010826587677, 0.12267889827489853, 0.11565699428319931, 0.17665328085422516, 0.0, 0.0, 0.0]
12;97;969;0;5;[0.4985155463218689, 0.08457005023956299, 0.09407994896173477, 0.08012428134679794, 0.0820872038602829, 0.16062293946743011, 0.0]
13;48;470;0;1;[0.8433694243431091, 0.1566305011510849, 0.0, 0.0, 0.0, 0.0]
13;48;471;1;0;[0.17820674180984497, 0.73801589012146, 0.08377738296985626, 0.0, 0.0, 0.0]
13;48;474;0;1;[0.6677648425102234, 0.332235187292099, 0.0, 0.0, 0.0, 0.0]
13;48;478;0;2;[0.5539690852165222, 0.1234227642416954, 0.32260820269584656, 0.0, 0.0, 0.0]
12;98;970;0;4;[[0.5393862128257751, 0.09688376635313034, 0.1076088398694992, 0.09158410131931305, 0.16453707218170166, 0.0, 0.0]]
13;49;481;0;1;[0.5819021463394165, 0.1930592954158783, 0.22503849864006042, 0.0, 0.0, 0.0]
13;49;486;0;1;[0.5021446347236633, 0.32920360565185547, 0.16865174472332, 0.0, 0.0, 0.0]
12;99;987;0;1;[0.24877935647964478, 0.17140117287635803, 0.11135106533765793, 0.13324403762817383, 0.11599306762218475, 0.11371385306119919, 0.1055174469947815]
