train_batch;infer_batch;tid;pred;truth;probs
1;73;728;2;0;[0.14566808938980103, 0.4073820114135742, 0.44694989919662476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;729;1;0;[0.3666881024837494, 0.633311927318573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;730;3;0;[0.0720522552728653, 0.1914629191160202, 0.17365843057632446, 0.1982143670320511, 0.17373014986515045, 0.19088178873062134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;731;1;0;[0.2657015323638916, 0.7342984676361084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;732;4;0;[0.08169291168451309, 0.20735597610473633, 0.2258884310722351, 0.22540391981601715, 0.2596587836742401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;733;4;0;[0.06912516057491302, 0.16976408660411835, 0.1986125409603119, 0.172502800822258, 0.21752028167247772, 0.17247512936592102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;734;3;0;[0.07530342042446136, 0.17784878611564636, 0.18914386630058289, 0.19631105661392212, 0.18078356981277466, 0.18060927093029022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;735;2;0;[0.11045955866575241, 0.17521122097969055, 0.18875201046466827, 0.17523209750652313, 0.17521122097969055, 0.17513398826122284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;736;5;0;[0.07589375227689743, 0.17879202961921692, 0.17417487502098083, 0.18181905150413513, 0.1913127601146698, 0.1980075240135193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;737;9;1;[0.09689211845397949, 0.04022081568837166, 0.08907000720500946, 0.092006154358387, 0.08625210076570511, 0.10547008365392685, 0.10008712112903595, 0.10141901671886444, 0.08622799068689346, 0.11609227955341339, 0.08626238256692886, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;738;1;0;[0.08242610841989517, 0.19038890302181244, 0.1816471517086029, 0.18598400056362152, 0.17740795016288757, 0.18214590847492218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;739;3;0;[0.07923618704080582, 0.1792324185371399, 0.1790381222963333, 0.2043166309595108, 0.17908833920955658, 0.17908833920955658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;740;1;0;[0.08437540382146835, 0.1878083050251007, 0.1808917373418808, 0.1850167214870453, 0.18106593191623688, 0.18084187805652618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;741;4;2;[0.18302041292190552, 0.19291749596595764, 0.07198487222194672, 0.1576412469148636, 0.22269047796726227, 0.1717454344034195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;742;6;2;[0.1390463411808014, 0.14044234156608582, 0.053570251911878586, 0.11580926924943924, 0.13028545677661896, 0.14054563641548157, 0.1508735716342926, 0.12942710518836975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;743;5;2;[0.15439735352993011, 0.1663111448287964, 0.0577397346496582, 0.1284506916999817, 0.16807086765766144, 0.18494661152362823, 0.14008362591266632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;744;10;5;[0.077129065990448, 0.08737808465957642, 0.08654913306236267, 0.07713998109102249, 0.07518366724252701, 0.033595532178878784, 0.06743019819259644, 0.07943200320005417, 0.09222117066383362, 0.07331494241952896, 0.10386811941862106, 0.07334377616643906, 0.07341428101062775, 0.0, 0.0, 0.0, 0.0]
1;75;745;5;3;[0.13008680939674377, 0.14032626152038574, 0.14801837503910065, 0.05288037285208702, 0.11197206377983093, 0.16523517668247223, 0.12513868510723114, 0.12634225189685822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;746;10;5;[0.07890185713768005, 0.08903861790895462, 0.08606357872486115, 0.07697281241416931, 0.07318703830242157, 0.03436265513300896, 0.06563946604728699, 0.07925403863191605, 0.08974561840295792, 0.0731668546795845, 0.10720579326152802, 0.07319563627243042, 0.07326599210500717, 0.0, 0.0, 0.0, 0.0]
1;75;747;10;5;[0.07893380522727966, 0.08910463750362396, 0.08639921247959137, 0.07662445306777954, 0.07321036607027054, 0.03437952324748039, 0.06566040217876434, 0.07928953319787979, 0.0875847339630127, 0.07503274828195572, 0.10727223008871078, 0.07321897894144058, 0.07328935712575912, 0.0, 0.0, 0.0, 0.0]
1;75;748;2;0;[0.12681205570697784, 0.24468572437763214, 0.3554248511791229, 0.2730773389339447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;749;4;1;[0.17931729555130005, 0.1160854920744896, 0.15615609288215637, 0.17944177985191345, 0.19926556944847107, 0.16973374783992767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;750;3;1;[0.2073669731616974, 0.09373272210359573, 0.19717192649841309, 0.2936040461063385, 0.20812435448169708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;751;3;1;[0.23581215739250183, 0.08950504660606384, 0.19532471895217896, 0.27288818359375, 0.20646989345550537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;752;2;0;[0.1038295105099678, 0.24883060157299042, 0.3800123929977417, 0.2673274576663971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;753;4;1;[0.19015368819236755, 0.07076604664325714, 0.1579008251428604, 0.19781839847564697, 0.21667589247226715, 0.16668514907360077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;754;3;0;[0.08507228642702103, 0.1930254101753235, 0.2480240762233734, 0.27011439204216003, 0.20376378297805786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;755;2;0;[0.11404009908437729, 0.252977192401886, 0.370479017496109, 0.2625037729740143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;756;3;1;[0.22652822732925415, 0.08758537471294403, 0.20174413919448853, 0.27557384967803955, 0.20856842398643494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;757;4;1;[0.1750761717557907, 0.07695218175649643, 0.15963953733444214, 0.1936124712228775, 0.22619903087615967, 0.16852059960365295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;758;3;0;[0.08840009570121765, 0.1947900652885437, 0.24774940311908722, 0.26416832208633423, 0.20489205420017242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;759;4;1;[0.1785253882408142, 0.07565165311098099, 0.16574503481388092, 0.1713871955871582, 0.23387709259986877, 0.17481361329555511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;760;2;0;[0.14504580199718475, 0.26118195056915283, 0.315927654504776, 0.2778446674346924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;761;4;1;[0.17944695055484772, 0.07292111963033676, 0.16474874317646027, 0.18109607696533203, 0.23031730949878693, 0.17146983742713928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;762;10;5;[0.07936932146549225, 0.08942003548145294, 0.08516101539134979, 0.07565919309854507, 0.07334490120410919, 0.034586966037750244, 0.07057372480630875, 0.07960726320743561, 0.0871557667851448, 0.07332520931959152, 0.1050812155008316, 0.07335329800844193, 0.0733620673418045, 0.0, 0.0, 0.0, 0.0]
1;77;763;2;0;[0.12053205072879791, 0.2592160999774933, 0.3428212106227875, 0.27743062376976013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;764;3;1;[0.20046690106391907, 0.09970632940530777, 0.20137454569339752, 0.2888624370098114, 0.20958980917930603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;765;3;1;[0.2134377807378769, 0.09020528197288513, 0.20220409333705902, 0.2841452956199646, 0.21000754833221436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;766;3;1;[0.2763064503669739, 0.17949184775352478, 0.2541656792163849, 0.29003605246543884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;767;3;1;[0.3023322522640228, 0.1086871325969696, 0.2705574035644531, 0.31842318177223206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;768;0;1;[0.33602848649024963, 0.11256646364927292, 0.2577604651451111, 0.2936445474624634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;769;2;0;[0.11254024505615234, 0.3900515139102936, 0.4974081814289093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;770;1;5;[0.08814764022827148, 0.1117682084441185, 0.0813383087515831, 0.08396069705486298, 0.0789462998509407, 0.034635089337825775, 0.0757254883646965, 0.09092916548252106, 0.09208466112613678, 0.07892539352178574, 0.1045839712023735, 0.07895522564649582, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;771;1;0;[0.30177614092826843, 0.6982238292694092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;772;2;0;[0.1648707091808319, 0.38444629311561584, 0.45068302750587463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;773;4;0;[0.0784112811088562, 0.2022920697927475, 0.23167520761489868, 0.23850439488887787, 0.24911698698997498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;774;3;0;[0.1205790713429451, 0.17432820796966553, 0.17446576058864594, 0.18320080637931824, 0.17356286942958832, 0.17386333644390106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;775;2;0;[0.09108578413724899, 0.1817486435174942, 0.1818920522928238, 0.1817486435174942, 0.1817486435174942, 0.1817762404680252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;776;2;0;[0.061327602714300156, 0.167425274848938, 0.256707102060318, 0.1673186719417572, 0.17992807924747467, 0.1672932654619217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;777;1;0;[0.2866433560848236, 0.713356614112854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;778;3;0;[0.08309797942638397, 0.17933779954910278, 0.17840968072414398, 0.20136895775794983, 0.1790669858455658, 0.17871855199337006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;779;2;0;[0.1047939658164978, 0.3012087643146515, 0.3251877427101135, 0.2688094973564148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;780;2;0;[0.1672949641942978, 0.36314937472343445, 0.46955564618110657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;781;1;0;[0.34932613372802734, 0.6506738066673279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;782;11;1;[0.082078717648983, 0.03512243181467056, 0.07556387037038803, 0.07999245822429657, 0.07355892658233643, 0.0682867169380188, 0.09123123437166214, 0.07357708364725113, 0.0850895419716835, 0.08814452588558197, 0.07353971153497696, 0.10025572031736374, 0.07355892658233643, 0.0, 0.0, 0.0, 0.0]
1;79;783;3;0;[0.11764002591371536, 0.24467003345489502, 0.31340011954307556, 0.32428979873657227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;785;1;0;[0.35850831866264343, 0.6414916515350342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;786;2;0;[0.17126280069351196, 0.36885902285575867, 0.45987820625305176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;787;3;0;[0.1387898027896881, 0.2523823082447052, 0.3015955984592438, 0.3072323501110077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;788;1;0;[0.4299539625644684, 0.5700460076332092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;789;1;0;[0.31274285912513733, 0.6872571110725403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;790;1;0;[0.32467207312583923, 0.6753279566764832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;791;1;0;[0.3342355191707611, 0.6657644510269165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;792;1;0;[0.3302454650402069, 0.6697546243667603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;793;1;0;[0.33020398020744324, 0.6697959899902344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;794;2;0;[0.1731073558330536, 0.36707502603530884, 0.4598176181316376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;795;2;0;[0.18276400864124298, 0.39018192887306213, 0.4270540475845337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;796;1;0;[0.32700759172439575, 0.6729924082756042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;797;1;0;[0.3320368230342865, 0.6679631471633911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;798;1;0;[0.32519209384918213, 0.6748079061508179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;799;1;0;[0.3158610761165619, 0.6841388940811157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;800;1;0;[0.3102007806301117, 0.6897992491722107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;801;1;0;[0.32978716492652893, 0.6702128648757935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;802;0;1;[0.43827024102211, 0.1524643450975418, 0.4092654287815094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;803;1;0;[0.2476961314678192, 0.7523038983345032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;804;0;1;[0.45531249046325684, 0.11964430660009384, 0.4250431954860687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;805;1;2;[0.3836161494255066, 0.48846518993377686, 0.12791864573955536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;806;1;0;[0.25742238759994507, 0.7425776124000549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;807;0;1;[0.458754301071167, 0.13050295412540436, 0.4107426702976227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;808;0;1;[0.4482337236404419, 0.1347455531358719, 0.4170207381248474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;81;809;0;1;[0.7610585689544678, 0.238941490650177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;810;2;0;[0.134494811296463, 0.4144294261932373, 0.4510757029056549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;811;4;1;[0.24272792041301727, 0.07585597783327103, 0.2157694697380066, 0.21711216866970062, 0.24853456020355225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;812;1;0;[0.22703425586223602, 0.7729657888412476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;813;0;1;[0.7638143301010132, 0.23618561029434204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;814;1;0;[0.07310280203819275, 0.18868103623390198, 0.1845424473285675, 0.1845424473285675, 0.18458886444568634, 0.1845424473285675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;815;3;1;[0.2790069580078125, 0.09644313156604767, 0.29900726675987244, 0.3255426585674286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;816;3;0;[0.08662429451942444, 0.1822606921195984, 0.1821957379579544, 0.18439793586730957, 0.1822606921195984, 0.1822606921195984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;817;0;1;[0.786685585975647, 0.21331442892551422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;818;2;0;[0.07823637127876282, 0.184264674782753, 0.18442828953266144, 0.1843568980693817, 0.1843568980693817, 0.1843568980693817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;82;819;1;0;[0.07402797043323517, 0.1983286738395691, 0.1819353997707367, 0.1818895787000656, 0.1819549947977066, 0.18186341226100922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;820;1;0;[0.0734502300620079, 0.1986338496208191, 0.18203295767307281, 0.18192444741725922, 0.18196962773799896, 0.18198898434638977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;821;3;0;[0.07650742679834366, 0.18120497465133667, 0.1855345070362091, 0.1856834590435028, 0.18551230430603027, 0.18555733561515808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;822;3;0;[0.07637335360050201, 0.18472209572792053, 0.1847679615020752, 0.18478761613368988, 0.18465209007263184, 0.18469689786434174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;823;4;0;[0.07819512486457825, 0.18437516689300537, 0.18437516689300537, 0.18437516689300537, 0.18437516689300537, 0.18430425226688385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;824;4;0;[0.07322333008050919, 0.18783323466777802, 0.180392324924469, 0.18045510351657867, 0.19386160373687744, 0.1842343807220459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;825;2;0;[0.08094510436058044, 0.18292586505413055, 0.18753646314144135, 0.18281114101409912, 0.18292586505413055, 0.1828555166721344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;826;4;0;[0.07246974855661392, 0.17961585521697998, 0.18324287235736847, 0.17961585521697998, 0.20555251836776733, 0.1795032024383545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;827;2;3;[0.2925044000148773, 0.28876811265945435, 0.3036344647407532, 0.11509304493665695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;828;2;3;[0.29018908739089966, 0.297700971364975, 0.30118662118911743, 0.11092326045036316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;83;829;2;3;[0.2900134325027466, 0.29343077540397644, 0.30772608518600464, 0.10882974416017532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;830;1;10;[0.08531490713357925, 0.11145371943712234, 0.08122148364782333, 0.08527224510908127, 0.08093991130590439, 0.0975106880068779, 0.08094114065170288, 0.09005733579397202, 0.09496055543422699, 0.07911153882741928, 0.034077227115631104, 0.07913925498723984, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;831;2;3;[0.2871025800704956, 0.29796499013900757, 0.3057706952095032, 0.10916174948215485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;832;1;10;[0.08714395761489868, 0.11343982070684433, 0.08085521310567856, 0.08515371382236481, 0.07903044670820236, 0.09958326071500778, 0.07903163880109787, 0.08992675691843033, 0.09269803762435913, 0.07901106774806976, 0.03508736193180084, 0.07903873920440674, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;833;1;10;[0.0871744155883789, 0.11351532489061356, 0.08113888651132584, 0.08480291068553925, 0.07905237376689911, 0.09962883591651917, 0.07905356585979462, 0.08996143192052841, 0.09066665917634964, 0.08083778619766235, 0.035107217729091644, 0.07906067371368408, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;834;0;2;[0.4511302411556244, 0.41483718156814575, 0.13403257727622986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;835;0;1;[0.717859148979187, 0.2821408212184906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;836;1;4;[0.2124655395746231, 0.2713136076927185, 0.21360209584236145, 0.22383832931518555, 0.07878045737743378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;837;1;4;[0.2190021574497223, 0.26280081272125244, 0.2079072892665863, 0.2264053225517273, 0.08388442546129227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;838;2;3;[0.2861659526824951, 0.2989288568496704, 0.30885499715805054, 0.10605023801326752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;84;839;0;1;[0.7367135286331177, 0.2632864713668823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;840;0;4;[0.19702157378196716, 0.18508903682231903, 0.18770438432693481, 0.1857718527317047, 0.07515749335289001, 0.16925570368766785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;841;0;2;[0.3236445188522339, 0.3098917305469513, 0.11581744998693466, 0.2506462037563324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;842;0;1;[0.3998090922832489, 0.24630849063396454, 0.35388240218162537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;843;1;3;[0.2396133989095688, 0.2654713988304138, 0.2325151115655899, 0.07042307406663895, 0.19197702407836914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;85;844;1;6;[0.136169895529747, 0.1628212034702301, 0.11700328439474106, 0.1593511551618576, 0.12405501306056976, 0.13418857753276825, 0.04910225048661232, 0.11730867624282837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
