train_batch;infer_batch;tid;pred;truth;probs
14;46;436;2;0;[[0.041723862290382385, 0.0308049488812685, 0.7885026931762695, 0.038309674710035324, 0.04616418108344078, 0.027259090915322304, 0.027235601097345352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;20;448;1;0;[[0.4175271689891815, 0.5824728608131409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;55;435;5;0;[[0.0364181213080883, 0.02669735625386238, 0.026798492297530174, 0.026779761537909508, 0.0373569056391716, 0.8221324682235718, 0.023816924542188644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;58;450;1;0;[[0.25594401359558105, 0.6276176571846008, 0.029083846136927605, 0.029083846136927605, 0.029186777770519257, 0.029083846136927605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;59;445;1;0;[[0.09332457929849625, 0.906675398349762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;62;438;4;0;[[0.03818592429161072, 0.028179500252008438, 0.027422159910202026, 0.02810785360634327, 0.8439363241195679, 0.03416818007826805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;30;437;1;0;[[0.3693200647830963, 0.6306799054145813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;35;443;1;0;[[0.2341831624507904, 0.765816867351532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;36;444;1;0;[[0.27030569314956665, 0.5750006437301636, 0.05138212442398071, 0.051911208778619766, 0.051400307565927505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;68;441;2;0;[[0.056890957057476044, 0.05186708644032478, 0.8633520007133484, 0.027890000492334366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;70;433;2;0;[0.05224224179983139, 0.03836213797330856, 0.883719265460968, 0.025676341727375984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;70;432;1;0;[0.042922429740428925, 0.9139260053634644, 0.04315158352255821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;72;439;5;0;[[0.038318026810884476, 0.02816879004240036, 0.03291785344481468, 0.03504766523838043, 0.03497986122965813, 0.8048956394195557, 0.02567213773727417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;46;436;1;0;[[0.11085866391658783, 0.7774639129638672, 0.07201110571622849, 0.0396663062274456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
14;84;442;1;0;[[0.09359823167324066, 0.9064017534255981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;55;435;2;0;[[0.08897877484560013, 0.05188263580203056, 0.825265109539032, 0.03387343883514404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;58;450;1;0;[[0.3163639307022095, 0.5538763999938965, 0.0432543084025383, 0.043250977993011475, 0.0432543084025383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;59;445;1;0;[[0.16728278994560242, 0.8327171802520752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;62;438;2;0;[[0.06404036283493042, 0.04170685634016991, 0.8447229862213135, 0.04952972009778023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;68;441;1;0;[[0.15242533385753632, 0.8475747108459473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;70;433;2;0;[0.0860743597149849, 0.057532306760549545, 0.8183386921882629, 0.038054704666137695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;70;432;1;0;[0.07404599338769913, 0.8752109408378601, 0.05074312910437584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;72;439;5;0;[[0.05239441990852356, 0.036936040967702866, 0.036565881222486496, 0.04484760761260986, 0.04649326577782631, 0.7501572370529175, 0.032605547457933426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;84;442;1;0;[[0.13934211432933807, 0.8606579303741455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;20;448;1;0;[[0.07373464852571487, 0.8888228535652161, 0.018712341785430908, 0.018730178475379944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;30;437;3;0;[[0.07426124066114426, 0.028576014563441277, 0.03558215871453285, 0.777068018913269, 0.03585571423172951, 0.02432839572429657, 0.02432839572429657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;35;443;1;0;[[0.08173401653766632, 0.9182659983634949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;36;451;1;0;[0.19831044971942902, 0.7789731621742249, 0.022716399282217026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;36;444;1;0;[0.10497947782278061, 0.7956038117408752, 0.0320122055709362, 0.03541630133986473, 0.03198816999793053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;46;436;2;0;[[0.037724703550338745, 0.027807531878352165, 0.8088094592094421, 0.03463767468929291, 0.04170457646250725, 0.024669751524925232, 0.02464625984430313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;20;448;1;0;[[0.34937945008277893, 0.6506205201148987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;55;435;5;0;[[0.03266504406929016, 0.02391926385462284, 0.024019796401262283, 0.023997284471988678, 0.03350603207945824, 0.8405010104179382, 0.02139156498014927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;58;450;1;0;[[0.23649899661540985, 0.6550315618515015, 0.0270908921957016, 0.0270908921957016, 0.027196863666176796, 0.0270908921957016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;59;445;1;0;[[0.08289226144552231, 0.9171077013015747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;62;438;4;0;[[0.03417070582509041, 0.025194130837917328, 0.02447386458516121, 0.025114260613918304, 0.8604719638824463, 0.030575040727853775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;30;437;1;0;[[0.31068137288093567, 0.6893186569213867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;68;441;2;0;[[0.05084905028343201, 0.046343844383955, 0.877872109413147, 0.024934940040111542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;35;443;1;0;[[0.2010832130908966, 0.7989168167114258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;70;433;2;0;[0.04659120738506317, 0.03415689244866371, 0.8963278532028198, 0.022924089804291725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;70;432;1;0;[0.038088686764240265, 0.9236564040184021, 0.03825485706329346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;36;444;1;0;[[0.2433258295059204, 0.6100313067436218, 0.048661861568689346, 0.04929733648896217, 0.048683661967515945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;72;439;5;0;[[0.03445187956094742, 0.025293787941336632, 0.029535455629229546, 0.031519193202257156, 0.03144354373216629, 0.8246543407440186, 0.023101774975657463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;46;436;1;0;[[0.09526638686656952, 0.8035911917686462, 0.06531813740730286, 0.03582427278161049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
15;84;442;1;0;[[0.08322098851203918, 0.9167790412902832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;55;435;2;0;[[0.07577166706323624, 0.04646195098757744, 0.8475964665412903, 0.030169975012540817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;58;450;1;0;[[0.2400350719690323, 0.6287980675697327, 0.04372457042336464, 0.04371771216392517, 0.04372457042336464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;59;445;1;0;[[0.1449710726737976, 0.8550288677215576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;62;438;2;0;[[0.05462240055203438, 0.0370497889816761, 0.8642669916152954, 0.044060830026865005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;68;441;1;0;[[0.13170599937438965, 0.8682940602302551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;70;433;2;0;[0.07501997798681259, 0.051540836691856384, 0.8394070863723755, 0.034032195806503296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;70;432;1;0;[0.06380240619182587, 0.8910896182060242, 0.04510798305273056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;72;439;5;0;[[0.04565662518143654, 0.033091604709625244, 0.03267021104693413, 0.040280651301145554, 0.04177994653582573, 0.7773411870002747, 0.029179783537983894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;84;442;1;0;[[0.12185211479663849, 0.8781479001045227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;20;448;1;0;[[0.06456112116575241, 0.9018068313598633, 0.01680797152221203, 0.016824061051011086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;30;437;3;0;[[0.0655684843659401, 0.02594076469540596, 0.032392438501119614, 0.7991644144058228, 0.03269252926111221, 0.022120727226138115, 0.022120727226138115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;35;443;1;0;[[0.07237549126148224, 0.927624523639679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;36;451;1;0;[0.17423628270626068, 0.8050581216812134, 0.02070562355220318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;36;444;1;0;[0.09537922590970993, 0.8139302730560303, 0.029159285128116608, 0.0323929563164711, 0.029138296842575073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;46;436;2;0;[[0.033914290368556976, 0.025089405477046967, 0.8274063467979431, 0.03134443610906601, 0.03771797567605972, 0.0222744420170784, 0.022253140807151794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;20;448;1;0;[[0.3435142934322357, 0.6564857959747314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;55;435;5;0;[[0.029125260189175606, 0.021410778164863586, 0.021511828526854515, 0.02148810587823391, 0.030099377036094666, 0.8571988344192505, 0.01916581764817238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;58;450;1;0;[[0.21298322081565857, 0.6856766939163208, 0.02531016618013382, 0.02531016618013382, 0.025409597903490067, 0.02531016618013382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;59;445;1;0;[[0.07344114780426025, 0.9265588521957397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;62;438;4;0;[[0.030424274504184723, 0.022527828812599182, 0.021815311163663864, 0.022440936416387558, 0.87539142370224, 0.027400199323892593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;30;437;1;0;[[0.30257323384284973, 0.6974267959594727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;35;443;1;0;[[0.1701561063528061, 0.8298438787460327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;36;444;1;0;[[0.19550718367099762, 0.6243622899055481, 0.06000323221087456, 0.0601239949464798, 0.06000338867306709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;68;441;2;0;[[0.04525092989206314, 0.04150081053376198, 0.8909850120544434, 0.022263213992118835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;70;433;2;0;[0.04135885089635849, 0.0304278414696455, 0.9077780246734619, 0.02043524943292141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;70;432;1;0;[0.033647384494543076, 0.9324026107788086, 0.03395002707839012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;72;439;5;0;[[0.030807478353381157, 0.022705674171447754, 0.0264965258538723, 0.028379859402775764, 0.02829676866531372, 0.8425658941268921, 0.020747873932123184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;46;436;1;0;[[0.1008894145488739, 0.797290027141571, 0.05735832080245018, 0.04446222633123398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
16;84;442;1;0;[[0.07379910349845886, 0.9262008666992188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;55;435;2;0;[[0.0837162435054779, 0.04580798000097275, 0.8311192393302917, 0.03935645893216133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;58;450;1;0;[[0.4005449414253235, 0.48026973009109497, 0.03971274197101593, 0.039759885519742966, 0.03971274197101593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;59;445;1;0;[[0.11404268443584442, 0.8859573006629944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;62;438;2;0;[[0.06253481656312943, 0.03868039697408676, 0.8554961681365967, 0.04328865185379982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;68;441;1;0;[[0.10563191026449203, 0.8943681716918945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;70;433;2;0;[0.07638540118932724, 0.04944809153676033, 0.8313959240913391, 0.04277056083083153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;70;432;1;0;[0.06646012514829636, 0.8898217678070068, 0.04371802881360054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;72;439;5;0;[[0.05406409502029419, 0.03684968128800392, 0.03664823994040489, 0.041708946228027344, 0.04277869313955307, 0.7516167759895325, 0.03633350133895874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;84;442;1;0;[[0.09174135327339172, 0.9082586765289307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;20;448;1;0;[[0.05656741186976433, 0.9121541976928711, 0.01563151925802231, 0.015646813437342644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;30;437;3;0;[[0.057663723826408386, 0.023349788039922714, 0.028694460168480873, 0.8207376599311829, 0.028975991532206535, 0.02028917707502842, 0.02028917707502842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;35;443;1;0;[[0.06066097319126129, 0.9393391013145447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;36;451;1;0;[0.15349909663200378, 0.8275722861289978, 0.018928585574030876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;36;444;1;0;[0.08198422938585281, 0.8345791697502136, 0.026793722063302994, 0.029869504272937775, 0.02677340805530548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;46;436;2;0;[[0.03044181875884533, 0.02255714125931263, 0.845660388469696, 0.027736252173781395, 0.03295262157917023, 0.02033582329750061, 0.020315948873758316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;20;448;1;0;[[0.3142026364803314, 0.6857973337173462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;55;435;5;0;[[0.02612309530377388, 0.019240528345108032, 0.019333837553858757, 0.019310781732201576, 0.026379378512501717, 0.8721255660057068, 0.01748676784336567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;58;450;1;0;[[0.1919294148683548, 0.7133052945137024, 0.023667577654123306, 0.023667577654123306, 0.023762593045830727, 0.023667577654123306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;59;445;1;0;[[0.06153588369488716, 0.9384641051292419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;62;438;4;0;[[0.02699095383286476, 0.020020831376314163, 0.019377214834094048, 0.019939882680773735, 0.8896684050559998, 0.02400265820324421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;30;437;1;0;[[0.2745412290096283, 0.7254587411880493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;35;443;1;0;[[0.15542900562286377, 0.8445709347724915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;68;441;2;0;[[0.03949032351374626, 0.03569473326206207, 0.9046840071678162, 0.02013104222714901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;36;444;1;0;[[0.18471954762935638, 0.6451619267463684, 0.05663415044546127, 0.05685921013355255, 0.0566251277923584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
17;70;433;2;0;[0.036229364573955536, 0.026701295748353004, 0.9185166954994202, 0.01855258271098137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;70;432;1;0;[0.02962731570005417, 0.9410406947135925, 0.029331980273127556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;72;439;5;0;[[0.02757137641310692, 0.02035244181752205, 0.023498399183154106, 0.025036336854100227, 0.02495967410504818, 0.859727144241333, 0.018854588270187378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
18;46;436;1;0;[[0.09197033196687698, 0.8143449425697327, 0.05291872099041939, 0.04076598957180977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
