train_batch;infer_batch;tid;pred;truth;probs
1;64;605;2;1;[0.30023252964019775, 0.3065108358860016, 0.39325666427612305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;967;0;1;[0.31108880043029785, 0.2945979833602905, 0.19673703610897064, 0.1975761353969574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;969;1;3;[0.17647740244865417, 0.2412998229265213, 0.20730678737163544, 0.1918669492006302, 0.18304908275604248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;474;0;1;[0.29392069578170776, 0.19997307658195496, 0.2525396943092346, 0.25356659293174744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;581;2;0;[0.33901214599609375, 0.30718672275543213, 0.35380107164382935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;308;2;0;[0.16841678321361542, 0.16850493848323822, 0.173640638589859, 0.16701847314834595, 0.1563093364238739, 0.16610978543758392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;492;0;3;[0.11476550996303558, 0.09664793312549591, 0.0865224152803421, 0.10782725363969803, 0.10744522511959076, 0.10251957923173904, 0.11233050376176834, 0.08604524284601212, 0.08301293104887009, 0.10288333892822266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;197;2;0;[0.3106161653995514, 0.3403259515762329, 0.3490578830242157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;376;0;1;[0.40230700373649597, 0.3532416820526123, 0.24445129930973053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;641;7;3;[0.05416480824351311, 0.05416480824351311, 0.0625588446855545, 0.06063840165734291, 0.0517873540520668, 0.06473205983638763, 0.06596767157316208, 0.07235638797283173, 0.055049702525138855, 0.06222664192318916, 0.05513227730989456, 0.05180825665593147, 0.0553445927798748, 0.06323868781328201, 0.06353531032800674, 0.05529994145035744, 0.05199427902698517, 0.0, 0.0]
1;66;879;3;0;[0.11169194430112839, 0.09615989029407501, 0.08450087904930115, 0.11426347494125366, 0.10616502165794373, 0.11037129908800125, 0.11029177904129028, 0.08396236598491669, 0.08073724806308746, 0.10185610502958298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;225;0;1;[0.1986333429813385, 0.16412104666233063, 0.13075122237205505, 0.13088776171207428, 0.12971380352973938, 0.13033975660800934, 0.11555307358503342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;836;9;7;[0.06295443326234818, 0.06295443326234818, 0.06683306396007538, 0.07259516417980194, 0.07701590657234192, 0.07348541915416718, 0.07627250999212265, 0.07373236864805222, 0.0627494603395462, 0.08741727471351624, 0.07318351417779922, 0.06456128507852554, 0.0730665996670723, 0.0731784924864769, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;481;2;3;[0.21118804812431335, 0.18921980261802673, 0.24285829067230225, 0.1990271359682083, 0.15770676732063293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;768;2;1;[0.31346002221107483, 0.31641432642936707, 0.3701257109642029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;770;8;0;[0.05574870854616165, 0.04807700216770172, 0.04807700216770172, 0.05211782082915306, 0.05520900711417198, 0.05093634873628616, 0.055269304662942886, 0.058575790375471115, 0.06409291923046112, 0.05354461446404457, 0.05534408241510391, 0.05563008040189743, 0.0486714132130146, 0.06124814972281456, 0.06097168102860451, 0.05495543032884598, 0.06129169464111328, 0.060238972306251526, 0.0]
1;67;676;1;2;[0.14243963360786438, 0.18550291657447815, 0.16748325526714325, 0.1155288964509964, 0.11798594146966934, 0.11560291051864624, 0.15545648336410522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;425;3;2;[0.2062884122133255, 0.2462577372789383, 0.2629489004611969, 0.2845049500465393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;940;3;4;[0.1338392049074173, 0.12230510264635086, 0.1333257555961609, 0.15614888072013855, 0.13810166716575623, 0.10567109286785126, 0.10530412197113037, 0.10530412197113037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;884;3;1;[0.18082837760448456, 0.18202538788318634, 0.13567379117012024, 0.1836216002702713, 0.1592431515455246, 0.15860767662525177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;762;8;0;[0.0572076216340065, 0.04757918789982796, 0.04757918789982796, 0.05772630125284195, 0.055398888885974884, 0.055494993925094604, 0.056152474135160446, 0.058006707578897476, 0.06485230475664139, 0.05955781787633896, 0.05271688848733902, 0.05519353598356247, 0.048144757747650146, 0.05940590798854828, 0.05588420853018761, 0.05877259001135826, 0.05523747578263283, 0.0550890676677227, 0.0]
1;68;984;0;3;[0.13753865659236908, 0.10524825751781464, 0.1253383457660675, 0.10517603158950806, 0.12100134044885635, 0.11129722744226456, 0.0967673510313034, 0.10097409039735794, 0.09665869176387787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;757;6;0;[0.15686176717281342, 0.16518130898475647, 0.122405044734478, 0.122405044734478, 0.12270347028970718, 0.14400945603847504, 0.1664339005947113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;896;5;13;[0.0603446364402771, 0.05923040583729744, 0.0513225756585598, 0.055622514337301254, 0.056894298642873764, 0.06590409576892853, 0.06501585990190506, 0.06057184189558029, 0.05645466968417168, 0.05784644931554794, 0.049075327813625336, 0.06224604323506355, 0.061884451657533646, 0.0524706207215786, 0.06184069812297821, 0.06126999855041504, 0.06200549006462097, 0.0, 0.0, 0.0]
1;69;805;4;0;[0.1895093023777008, 0.21150243282318115, 0.18194818496704102, 0.20510359108448029, 0.2119365930557251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;176;3;0;[0.26438891887664795, 0.19612586498260498, 0.2649373412132263, 0.27454787492752075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;12;1;0;[0.1537749320268631, 0.1796613186597824, 0.16554845869541168, 0.16667309403419495, 0.16835825145244598, 0.16598401963710785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;173;0;1;[0.15042096376419067, 0.14152847230434418, 0.1469295173883438, 0.13739436864852905, 0.14827805757522583, 0.1375994235277176, 0.13784921169281006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;228;0;1;[0.293230265378952, 0.22136080265045166, 0.20317839086055756, 0.2822306156158447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;889;2;3;[0.17688152194023132, 0.1785280853509903, 0.20312368869781494, 0.17770783603191376, 0.13159377872943878, 0.13216502964496613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;417;6;7;[0.05691849812865257, 0.06998808681964874, 0.06639362126588821, 0.05846690014004707, 0.06657577306032181, 0.06644099950790405, 0.07161673158407211, 0.05960793420672417, 0.05146908015012741, 0.06086573749780655, 0.05026290938258171, 0.052007149904966354, 0.05217196047306061, 0.052212055772542953, 0.06092974916100502, 0.05182502791285515, 0.05224774032831192, 0.0, 0.0, 0.0]
1;70;432;2;0;[0.3763257563114166, 0.2396213412284851, 0.38405290246009827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;521;6;5;[0.0620194748044014, 0.06567957252264023, 0.06188768520951271, 0.058677416294813156, 0.06283601373434067, 0.06719183921813965, 0.07280039042234421, 0.0665929913520813, 0.05023805424571037, 0.055988606065511703, 0.049497101455926895, 0.05688651278614998, 0.051074620336294174, 0.057082269340753555, 0.05796597898006439, 0.05068228393793106, 0.05289909243583679, 0.0, 0.0, 0.0]
1;70;779;4;0;[0.1685766577720642, 0.17756851017475128, 0.13519106805324554, 0.17931978404521942, 0.1799648255109787, 0.15937913954257965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;539;1;2;[0.33157673478126526, 0.36178648471832275, 0.3066367506980896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;373;0;2;[0.3515468239784241, 0.31636178493499756, 0.33209142088890076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;652;2;1;[0.24627728760242462, 0.22455401718616486, 0.2826550006866455, 0.24651366472244263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;764;0;2;[0.3475201725959778, 0.33648574352264404, 0.3159940838813782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;808;0;1;[0.22036738693714142, 0.18599480390548706, 0.19946187734603882, 0.19282296299934387, 0.20135298371315002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;123;0;4;[0.13124115765094757, 0.10720299184322357, 0.1071828156709671, 0.11603843420743942, 0.10334462672472, 0.10885898023843765, 0.12159856408834457, 0.09404642879962921, 0.11048603057861328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;614;2;0;[0.1601223200559616, 0.17331206798553467, 0.18000440299510956, 0.15359845757484436, 0.15358814597129822, 0.1793745756149292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;363;4;2;[0.21126940846443176, 0.21294915676116943, 0.1926759034395218, 0.1553870141506195, 0.2277185320854187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;35;1;0;[0.24367615580558777, 0.28013935685157776, 0.15873165428638458, 0.15873165428638458, 0.15872114896774292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;439;4;3;[0.17424005270004272, 0.19515252113342285, 0.22073380649089813, 0.18522128462791443, 0.22465229034423828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;419;6;5;[0.056402064859867096, 0.0678577795624733, 0.0644492357969284, 0.06454251706600189, 0.06512002646923065, 0.06374897807836533, 0.07031460851430893, 0.0691257119178772, 0.05112103745341301, 0.059239618480205536, 0.04991742596030235, 0.051591940224170685, 0.05174921825528145, 0.05181073769927025, 0.05928318575024605, 0.05190354213118553, 0.051822252571582794, 0.0, 0.0, 0.0]
1;72;148;0;3;[0.1263764202594757, 0.11383538693189621, 0.11174124479293823, 0.10451698303222656, 0.11323148012161255, 0.10478590428829193, 0.1056869775056839, 0.11461185663938522, 0.1052137240767479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;28;0;1;[0.38142624497413635, 0.3774687349796295, 0.24110502004623413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;260;6;4;[0.08861371874809265, 0.08604345470666885, 0.0892711654305458, 0.07838630676269531, 0.07811202108860016, 0.09929418563842773, 0.10213664174079895, 0.07118181884288788, 0.07118181884288788, 0.08613579720258713, 0.07134663313627243, 0.0782964676618576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;660;3;0;[0.17065779864788055, 0.16003847122192383, 0.16420647501945496, 0.18553148210048676, 0.15952281653881073, 0.16004297137260437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;344;4;0;[0.22841839492321014, 0.16397418081760406, 0.16397418081760406, 0.21177735924720764, 0.2318558543920517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;241;3;2;[0.193299800157547, 0.22722363471984863, 0.18949055671691895, 0.2310052365064621, 0.15898066759109497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;720;1;0;[0.4794920086860657, 0.5205079317092896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;7;5;0;[0.12654700875282288, 0.16586722433567047, 0.1659650206565857, 0.16751082241535187, 0.16595420241355896, 0.20815573632717133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;177;2;0;[0.32552796602249146, 0.33712154626846313, 0.3373505175113678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;783;1;0;[0.31763938069343567, 0.34129688143730164, 0.3410637080669403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;877;3;1;[0.20432448387145996, 0.17958542704582214, 0.13542309403419495, 0.20976507663726807, 0.13550807535648346, 0.13539379835128784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;65;7;0;[0.05657222867012024, 0.04483838751912117, 0.04483838751912117, 0.05342840403318405, 0.04947957396507263, 0.04796336591243744, 0.04790878668427467, 0.060738127678632736, 0.05917954817414284, 0.05075760930776596, 0.05168195441365242, 0.052088625729084015, 0.045337140560150146, 0.05653373524546623, 0.05673183500766754, 0.055098894983530045, 0.0553690530359745, 0.055786047130823135, 0.05566820874810219, 0.0]
1;74;795;0;1;[0.5141121745109558, 0.48588788509368896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;118;4;2;[0.19595985114574432, 0.19408223032951355, 0.19939768314361572, 0.1938585788011551, 0.21670164167881012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;959;0;2;[0.11074822396039963, 0.09803469479084015, 0.0863642618060112, 0.10505378246307373, 0.09037774056196213, 0.08805400878190994, 0.07797230780124664, 0.0894770398736, 0.09005691856145859, 0.08182600885629654, 0.0820351094007492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;514;3;5;[0.13665053248405457, 0.11504875123500824, 0.12727928161621094, 0.13839615881443024, 0.12765859067440033, 0.11765005439519882, 0.12686589360237122, 0.11045071482658386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;135;1;2;[0.10953719913959503, 0.11808861792087555, 0.10072740912437439, 0.11156101524829865, 0.08389493823051453, 0.08389493823051453, 0.08388959616422653, 0.10373067855834961, 0.10017560422420502, 0.10449996590614319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;205;5;3;[0.17014041543006897, 0.1543935239315033, 0.16928525269031525, 0.16439200937747955, 0.1707097738981247, 0.17107908427715302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;746;6;5;[0.06294575333595276, 0.06429596990346909, 0.06091064214706421, 0.062244027853012085, 0.06278558075428009, 0.061002884060144424, 0.07136847078800201, 0.06561432778835297, 0.053780633956193924, 0.0557406023144722, 0.04966875910758972, 0.05589339882135391, 0.05228946730494499, 0.05722896382212639, 0.055355414748191833, 0.056978512555360794, 0.051896609365940094, 0.0, 0.0, 0.0]
1;75;846;14;12;[0.057554006576538086, 0.057568978518247604, 0.05920815467834473, 0.06525053083896637, 0.0680617094039917, 0.06564006209373474, 0.06760695576667786, 0.06535739451646805, 0.05739178508520126, 0.06586044281721115, 0.07131557166576385, 0.06295479089021683, 0.07601498812437057, 0.0714404433965683, 0.08877431601285934, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;613;2;0;[0.3336797058582306, 0.33010348677635193, 0.33621683716773987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;754;2;1;[0.33621418476104736, 0.3227376341819763, 0.3410482406616211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;937;1;0;[0.26298287510871887, 0.3010101318359375, 0.18158496916294098, 0.25442203879356384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;410;4;5;[0.12148093432188034, 0.1432383507490158, 0.14565043151378632, 0.13668520748615265, 0.15995898842811584, 0.13899077475070953, 0.15399524569511414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;907;1;0;[0.16076581180095673, 0.18947787582874298, 0.17095693945884705, 0.1340842843055725, 0.17124782502651215, 0.1734672337770462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;74;6;5;[0.06212073192000389, 0.0654405727982521, 0.06234324723482132, 0.0616784393787384, 0.0632607638835907, 0.0627717599272728, 0.07103478908538818, 0.06429696083068848, 0.051573894917964935, 0.05871853232383728, 0.05004742741584778, 0.05596204102039337, 0.05196871608495712, 0.058094706386327744, 0.05184222012758255, 0.05179515480995178, 0.05705013871192932, 0.0, 0.0, 0.0]
1;77;640;1;0;[0.298408567905426, 0.3602088987827301, 0.34138259291648865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;885;4;0;[0.17083430290222168, 0.1528092622756958, 0.1703415960073471, 0.15840023756027222, 0.17449291050434113, 0.1731215864419937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;265;8;1;[0.04363153502345085, 0.05211682617664337, 0.04363153502345085, 0.04363153502345085, 0.05167613551020622, 0.0490751788020134, 0.05108528211712837, 0.045752860605716705, 0.05926582217216492, 0.05215136706829071, 0.0486636757850647, 0.049236565828323364, 0.051141608506441116, 0.04407264292240143, 0.049371618777513504, 0.05595964565873146, 0.05613189935684204, 0.05460801348090172, 0.04908091574907303, 0.04971538856625557]
1;78;661;3;0;[0.16241773962974548, 0.15524818003177643, 0.17371436953544617, 0.18030308187007904, 0.17301492393016815, 0.15530169010162354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;497;5;6;[0.06272607296705246, 0.05917526036500931, 0.05590558052062988, 0.063240647315979, 0.062231823801994324, 0.07389302551746368, 0.06119119003415108, 0.06581801176071167, 0.056704334914684296, 0.05698169767856598, 0.054702531546354294, 0.05691893771290779, 0.052124544978141785, 0.053092554211616516, 0.05652564391493797, 0.056882936507463455, 0.051885176450014114, 0.0, 0.0, 0.0]
1;78;786;2;0;[0.37446853518486023, 0.24576468765735626, 0.3797667920589447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;40;5;1;[0.14030297100543976, 0.18311001360416412, 0.14030297100543976, 0.14030297100543976, 0.18038181960582733, 0.21559929847717285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;736;0;1;[0.6437594294548035, 0.35624054074287415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;594;2;0;[0.1623344123363495, 0.17924539744853973, 0.18555481731891632, 0.15748345851898193, 0.15798528492450714, 0.15739670395851135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;116;1;0;[0.27996477484703064, 0.3114725649356842, 0.2031596302986145, 0.20540301501750946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;622;3;0;[0.2434413582086563, 0.23442035913467407, 0.2602812945842743, 0.2618570327758789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;669;2;0;[0.3236840069293976, 0.326680064201355, 0.3496359586715698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;899;5;4;[0.13154077529907227, 0.13233649730682373, 0.13511203229427338, 0.12217964231967926, 0.11930371075868607, 0.14668898284435272, 0.10551749914884567, 0.1073208823800087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;48;2;1;[0.12124758958816528, 0.10254523903131485, 0.1234683096408844, 0.11177609860897064, 0.1112266555428505, 0.11174032092094421, 0.10935855656862259, 0.11095357686281204, 0.09768367558717728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;15;2;0;[0.37022411823272705, 0.24788551032543182, 0.38189035654067993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;829;3;0;[0.11205136775970459, 0.10442177951335907, 0.08469882607460022, 0.11515992134809494, 0.1101011335849762, 0.1074255034327507, 0.10909964889287949, 0.08474832028150558, 0.08191519975662231, 0.0903782919049263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;200;1;0;[0.3183014392852783, 0.34194251894950867, 0.3397560119628906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;980;2;0;[0.10051633417606354, 0.08551155030727386, 0.1210593581199646, 0.10834544897079468, 0.10961921513080597, 0.08556080609560013, 0.10902933776378632, 0.09699656069278717, 0.09767156839370728, 0.08568969368934631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;985;6;5;[0.05753830447793007, 0.067403644323349, 0.06377706676721573, 0.06582870334386826, 0.06481875479221344, 0.04668920859694481, 0.0750216394662857, 0.06938571482896805, 0.059042781591415405, 0.05952199175953865, 0.05028250813484192, 0.05233033001422882, 0.059466633945703506, 0.052164386957883835, 0.0519871786236763, 0.052298545837402344, 0.05244247987866402, 0.0, 0.0, 0.0]
1;80;394;5;7;[0.05710146576166153, 0.06540882587432861, 0.05589435622096062, 0.06390117853879929, 0.056807298213243484, 0.07509904354810715, 0.07250715792179108, 0.05632644146680832, 0.0573139563202858, 0.057779137045145035, 0.049900759011507034, 0.051933035254478455, 0.05772540345788002, 0.05733957886695862, 0.05516289174556732, 0.05190148949623108, 0.05789789929986, 0.0, 0.0, 0.0]
1;80;511;0;9;[0.11289152503013611, 0.09126754105091095, 0.08891792595386505, 0.10654285550117493, 0.10325650125741959, 0.10223482549190521, 0.10336232930421829, 0.08847879618406296, 0.11000329256057739, 0.09304437041282654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;3;3;0;[0.12545597553253174, 0.17752797901630402, 0.1632472425699234, 0.18887335062026978, 0.1632472425699234, 0.18164820969104767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;862;2;3;[0.10142280161380768, 0.10252707451581955, 0.1159425899386406, 0.10856073349714279, 0.08425378799438477, 0.08425378799438477, 0.08429889380931854, 0.10866416245698929, 0.10736878216266632, 0.10270731151103973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;32;1;0;[0.4919148087501526, 0.5080852508544922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
