train_batch;infer_batch;tid;pred;truth;probs
1;33;956;3;1;[0.2705521881580353, 0.11192776262760162, 0.2828943431377411, 0.3346257209777832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;790;3;0;[0.09346791356801987, 0.1896997094154358, 0.17542697489261627, 0.1899482011795044, 0.17563535273075104, 0.17582188546657562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;20;2;0;[0.2850073575973511, 0.31916308403015137, 0.39582961797714233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;678;2;1;[0.19547976553440094, 0.1364673525094986, 0.23321256041526794, 0.22541794180870056, 0.20942234992980957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;493;1;8;[0.1030682846903801, 0.123256154358387, 0.09553054720163345, 0.10935753583908081, 0.09792765974998474, 0.10663404315710068, 0.11736999452114105, 0.09525036811828613, 0.06559654325246811, 0.08600875735282898, 0.0, 0.0]
1;33;778;4;0;[0.11740900576114655, 0.1705055832862854, 0.17171581089496613, 0.17130441963672638, 0.19734950363636017, 0.17171581089496613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;668;2;1;[0.23243878781795502, 0.11680275946855545, 0.23614206910133362, 0.22764959931373596, 0.18696682155132294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;405;0;1;[0.7836136817932129, 0.2163863182067871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;33;935;1;8;[0.09498612582683563, 0.13904708623886108, 0.10502001643180847, 0.10802378505468369, 0.0946701392531395, 0.10141269862651825, 0.11067452281713486, 0.0937497541308403, 0.058576859533786774, 0.09383910149335861, 0.0, 0.0]
1;34;486;2;0;[0.09464944899082184, 0.18122631311416626, 0.18122631311416626, 0.18110843002796173, 0.18080712854862213, 0.18098238110542297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;943;2;3;[0.278845876455307, 0.27389514446258545, 0.3127203583717346, 0.13453860580921173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;84;1;0;[0.09219440072774887, 0.21678879857063293, 0.17050550878047943, 0.17937128245830536, 0.1705699861049652, 0.1705699861049652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;626;2;0;[0.13153161108493805, 0.2862203121185303, 0.3233080804347992, 0.25894010066986084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;327;4;0;[0.10769201070070267, 0.1783434897661209, 0.1783434897661209, 0.17854687571525574, 0.17873065173625946, 0.1783434897661209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;485;2;0;[0.10321597754955292, 0.17412663996219635, 0.19605103135108948, 0.1756461262702942, 0.17559824883937836, 0.17536188662052155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;25;2;0;[0.1598769575357437, 0.33650869131088257, 0.5036143660545349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;203;0;4;[0.20111754536628723, 0.13603399693965912, 0.19982433319091797, 0.1909164935350418, 0.13356013596057892, 0.13854749500751495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;34;122;1;0;[0.039935316890478134, 0.13020971417427063, 0.09226451069116592, 0.11284435540437698, 0.09988480061292648, 0.09679189324378967, 0.11773320287466049, 0.09222811460494995, 0.12579475343227386, 0.09231329709291458, 0.0, 0.0]
1;34;300;0;3;[0.26428183913230896, 0.18373116850852966, 0.22691485285758972, 0.12613685429096222, 0.19893530011177063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;209;0;3;[0.2560274302959442, 0.184783473610878, 0.23062798380851746, 0.15271081030368805, 0.17585033178329468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;927;1;0;[0.0883256271481514, 0.18574318289756775, 0.18202786147594452, 0.18108884990215302, 0.1807866096496582, 0.18202786147594452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;202;0;3;[0.23786650598049164, 0.18685847520828247, 0.2102346420288086, 0.17900417745113373, 0.18603616952896118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;804;2;1;[0.3977028429508209, 0.13239814341068268, 0.4698989689350128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;515;2;3;[0.2076391726732254, 0.23687246441841125, 0.2565021514892578, 0.12773676216602325, 0.17124952375888824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;110;1;3;[0.23204758763313293, 0.23644495010375977, 0.2075285017490387, 0.13984087109565735, 0.18413811922073364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;443;1;0;[0.46327248215675354, 0.5367274880409241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;537;1;2;[0.22272109985351562, 0.25108984112739563, 0.11702413856983185, 0.21769772469997406, 0.1914672553539276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;921;1;0;[0.09249003976583481, 0.18295563757419586, 0.18254929780960083, 0.1765594631433487, 0.18271324038505554, 0.1827322542667389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;35;475;2;0;[0.1616940200328827, 0.3805059790611267, 0.4578000009059906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;832;1;8;[0.09757816791534424, 0.1507229506969452, 0.0987178310751915, 0.11229213327169418, 0.0930570587515831, 0.10405202955007553, 0.10730689018964767, 0.09316883236169815, 0.04985366389155388, 0.09325041621923447, 0.0, 0.0]
1;36;650;4;1;[0.19739139080047607, 0.06317050009965897, 0.21942020952701569, 0.2101782262325287, 0.30983966588974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;646;8;2;[0.09428341686725616, 0.12419459968805313, 0.045785170048475266, 0.1031634658575058, 0.09284907579421997, 0.09752985090017319, 0.10552757978439331, 0.0920267105102539, 0.15253287553787231, 0.09210729598999023, 0.0, 0.0]
1;36;30;2;0;[0.2607589364051819, 0.33218130469322205, 0.4070597290992737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;505;0;2;[0.3481403589248657, 0.2832089960575104, 0.14556533098220825, 0.22308531403541565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;144;3;1;[0.2229069322347641, 0.11507846415042877, 0.19887055456638336, 0.2556762397289276, 0.20746779441833496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;880;3;2;[0.2782650291919708, 0.27233245968818665, 0.12313960492610931, 0.326262891292572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;163;2;0;[0.13604845106601715, 0.24608679115772247, 0.3714229464530945, 0.2464418113231659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;451;2;0;[0.08165520429611206, 0.1830773949623108, 0.1851767599582672, 0.18336355686187744, 0.18336355686187744, 0.18336355686187744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;36;444;1;0;[0.4600142538547516, 0.5399857759475708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;243;1;2;[0.39789143204689026, 0.45968344807624817, 0.14242513477802277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;33;2;0;[0.18492937088012695, 0.3399133086204529, 0.47515732049942017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;547;1;3;[0.23381724953651428, 0.27217134833335876, 0.19253157079219818, 0.0962141901254654, 0.20526571571826935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;998;1;0;[0.06865159422159195, 0.2210480272769928, 0.17439612746238708, 0.18257607519626617, 0.1865852326154709, 0.16674301028251648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;478;1;0;[0.2358223795890808, 0.7641776204109192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;217;0;3;[0.27116823196411133, 0.19728267192840576, 0.21863968670368195, 0.13055068254470825, 0.1823587268590927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;621;8;1;[0.09876331686973572, 0.06033208221197128, 0.099659264087677, 0.11280369758605957, 0.09435389935970306, 0.10504617542028427, 0.10795467346906662, 0.09446364641189575, 0.13207922875881195, 0.09454403072595596, 0.0, 0.0]
1;37;191;1;0;[0.35236045718193054, 0.6476395130157471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;214;0;3;[0.2556093633174896, 0.19567640125751495, 0.22754612565040588, 0.13142171502113342, 0.18974630534648895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;37;833;1;8;[0.10274369269609451, 0.1281198412179947, 0.09869647026062012, 0.12016240507364273, 0.0942586213350296, 0.09909023344516754, 0.11043036729097366, 0.0982707291841507, 0.05377895385026932, 0.09444855898618698, 0.0, 0.0]
1;38;10;7;1;[0.10650018602609634, 0.052992891520261765, 0.12377731502056122, 0.12612849473953247, 0.11446932703256607, 0.14505216479301453, 0.1497601419687271, 0.1813194304704666, 0.0, 0.0, 0.0, 0.0]
1;38;755;2;0;[0.12264842540025711, 0.21953241527080536, 0.4140368700027466, 0.24378234148025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;38;215;0;3;[0.24845032393932343, 0.18422217667102814, 0.24276740849018097, 0.13469833135604858, 0.18986175954341888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;38;895;8;6;[0.10594402253627777, 0.1267217993736267, 0.09753488749265671, 0.11350973695516586, 0.09307843446731567, 0.1015499085187912, 0.04239496961236, 0.09304668754339218, 0.133095845580101, 0.09312368929386139, 0.0, 0.0]
1;38;882;1;6;[0.09620115906000137, 0.1504051685333252, 0.0966825783252716, 0.1095612645149231, 0.09189778566360474, 0.10175228118896484, 0.042268700897693634, 0.09200140833854675, 0.12715202569961548, 0.09207753837108612, 0.0, 0.0]
1;38;256;1;0;[0.17162370681762695, 0.828376293182373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;38;476;4;0;[0.09623727202415466, 0.17150498926639557, 0.16416022181510925, 0.1711999922990799, 0.2180420458316803, 0.17885549366474152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;38;512;3;8;[0.10305431485176086, 0.11964526772499084, 0.09924349188804626, 0.12095361202955246, 0.09465541690587997, 0.10332883894443512, 0.11785949766635895, 0.0946231260895729, 0.06280079483985901, 0.08383569866418839, 0.0, 0.0]
1;38;919;1;0;[0.12146640568971634, 0.17619866132736206, 0.175538569688797, 0.175538569688797, 0.17571932077407837, 0.175538569688797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;38;150;9;3;[0.08587134629487991, 0.10616463422775269, 0.08244559913873672, 0.04538770765066147, 0.07894069701433182, 0.07340242713689804, 0.08288022130727768, 0.09285842627286911, 0.0821225494146347, 0.11724210530519485, 0.07909511029720306, 0.07358911633491516]
1;39;112;3;4;[0.1805432140827179, 0.18788647651672363, 0.17216277122497559, 0.19239908456802368, 0.10730285942554474, 0.15970556437969208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;973;1;0;[0.30823060870170593, 0.6917693614959717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;399;0;1;[0.6454822421073914, 0.35451772809028625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;222;1;2;[0.398921936750412, 0.4493040442466736, 0.1517740935087204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;920;1;0;[0.08206009119749069, 0.19394949078559875, 0.1807706505060196, 0.1810103803873062, 0.18109604716300964, 0.1811133176088333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;751;3;1;[0.24416355788707733, 0.0991133525967598, 0.1757044792175293, 0.2818059027194977, 0.1992126703262329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;750;2;0;[0.14694325625896454, 0.21608293056488037, 0.39288055896759033, 0.24409326910972595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;57;4;0;[0.09384825825691223, 0.17758852243423462, 0.17212872207164764, 0.1709098070859909, 0.2148413211107254, 0.17068344354629517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;39;601;1;6;[0.10143434256315231, 0.1361539214849472, 0.09600850194692612, 0.11017301678657532, 0.09354694932699203, 0.10206002742052078, 0.044984303414821625, 0.09351590275764465, 0.12853185832500458, 0.09359121322631836, 0.0, 0.0]
1;39;817;1;0;[0.10412610322237015, 0.18550290167331696, 0.17229358851909637, 0.17937034368515015, 0.1795148104429245, 0.17919225990772247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;944;1;0;[0.12258411943912506, 0.19171397387981415, 0.17094941437244415, 0.17094941437244415, 0.1728537529706955, 0.17094941437244415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;865;0;2;[0.25626662373542786, 0.21523061394691467, 0.13917723298072815, 0.19480860233306885, 0.19451698660850525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;46;6;1;[0.14942912757396698, 0.07768837362527847, 0.13998137414455414, 0.14040778577327728, 0.14512012898921967, 0.15491628646850586, 0.19245685636997223, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;21;2;0;[0.2210884392261505, 0.36837607622146606, 0.41053545475006104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;667;0;1;[0.278373658657074, 0.12235938757658005, 0.22207306325435638, 0.18019762635231018, 0.1969962865114212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;494;1;8;[0.10483590513467789, 0.12637950479984283, 0.09428100287914276, 0.11279065907001495, 0.09971316158771515, 0.10450930148363113, 0.12295657396316528, 0.09393245726823807, 0.056238967925310135, 0.08436235785484314, 0.0, 0.0]
1;40;249;1;0;[0.038368724286556244, 0.14587464928627014, 0.09592647105455399, 0.1087379977107048, 0.09148374944925308, 0.10075418651103973, 0.11030163615942001, 0.0915808156132698, 0.12531904876232147, 0.0916527807712555, 0.0, 0.0]
1;40;131;3;0;[0.10526525229215622, 0.3117385804653168, 0.26859763264656067, 0.3143985867500305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;677;0;1;[0.2846421003341675, 0.07173370569944382, 0.23958870768547058, 0.21453702449798584, 0.1894984096288681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;40;70;0;1;[0.7201129794120789, 0.2798870801925659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;224;4;0;[0.08721521496772766, 0.17495019733905792, 0.17274804413318634, 0.18757303059101105, 0.20544776320457458, 0.17206573486328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;968;3;1;[0.2815406620502472, 0.11468489468097687, 0.26626619696617126, 0.3375082015991211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;160;2;0;[0.12040425837039948, 0.1986851543188095, 0.24412330985069275, 0.23734596371650696, 0.1994413435459137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;910;1;2;[0.3758951723575592, 0.4711046516895294, 0.15300019085407257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;85;2;1;[0.31054964661598206, 0.10465465486049652, 0.31175464391708374, 0.2730410099029541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;220;0;2;[0.3471298813819885, 0.2587990462779999, 0.09647635370492935, 0.29759469628334045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;53;3;0;[0.10525289922952652, 0.17868313193321228, 0.17838716506958008, 0.1802540421485901, 0.17868313193321228, 0.17873963713645935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;101;1;2;[0.26202091574668884, 0.26978594064712524, 0.22365978360176086, 0.24453334510326385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;374;0;1;[0.21915629506111145, 0.12175711989402771, 0.1416492760181427, 0.18275615572929382, 0.1716012805700302, 0.16307984292507172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;41;946;1;0;[0.08801165968179703, 0.1969561129808426, 0.1764288693666458, 0.17807252705097198, 0.1764288693666458, 0.18410201370716095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;97;6;8;[0.0906270444393158, 0.09450109302997589, 0.09705490618944168, 0.09453919529914856, 0.08900047838687897, 0.08866973966360092, 0.0994751900434494, 0.08699973672628403, 0.09187979996204376, 0.0870647132396698, 0.08018822968006134, 0.0]
1;42;11;7;1;[0.13266292214393616, 0.06767560541629791, 0.12429357320070267, 0.12250549346208572, 0.11238472908735275, 0.13448511064052582, 0.1466003656387329, 0.15939217805862427, 0.0, 0.0, 0.0, 0.0]
1;42;332;1;3;[0.19424758851528168, 0.21351192891597748, 0.1952970325946808, 0.21215534210205078, 0.1847880333662033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;692;1;5;[0.16780254244804382, 0.19535575807094574, 0.18243461847305298, 0.18169282376766205, 0.1793975532054901, 0.09331676363945007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;867;0;2;[0.24323773384094238, 0.21962802112102509, 0.1345132440328598, 0.20145399868488312, 0.2011670470237732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;777;1;0;[0.3311927318572998, 0.668807327747345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;807;1;0;[0.23574630916118622, 0.7642536759376526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;320;3;0;[0.09737340360879898, 0.17724134027957916, 0.17724134027957916, 0.19360655546188354, 0.1772959679365158, 0.17724134027957916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;771;4;0;[0.09023957699537277, 0.17855799198150635, 0.1775442361831665, 0.18762409687042236, 0.18845094740390778, 0.17758314311504364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;42;174;8;1;[0.10255041718482971, 0.0556795671582222, 0.09765598177909851, 0.12006291002035141, 0.09398948401212692, 0.10643210262060165, 0.11084076762199402, 0.09408055990934372, 0.12455732375383377, 0.09415081143379211, 0.0, 0.0]
1;43;737;8;1;[0.10155225545167923, 0.04646514356136322, 0.09715913236141205, 0.11793634295463562, 0.09297148138284683, 0.10125348716974258, 0.11462141573429108, 0.09294358640909195, 0.1420857012271881, 0.09301136434078217, 0.0, 0.0]
1;43;500;0;3;[0.2560218870639801, 0.24981094896793365, 0.21124231815338135, 0.10312273353338242, 0.17980217933654785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;635;4;0;[0.10036252439022064, 0.17364531755447388, 0.17389807105064392, 0.1888788938522339, 0.18917296826839447, 0.17404232919216156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;255;1;0;[0.15371735394001007, 0.46094414591789246, 0.3853384554386139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;857;1;8;[0.08590860664844513, 0.12170318514108658, 0.08163058757781982, 0.09844087809324265, 0.07853596657514572, 0.08866987377405167, 0.09220478683710098, 0.07878727465867996, 0.04638182371854782, 0.07884473353624344, 0.07444612681865692, 0.07444612681865692]
1;43;707;1;2;[0.37390798330307007, 0.3998650014400482, 0.2262270152568817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;852;0;5;[0.17813058197498322, 0.10731637477874756, 0.1545204520225525, 0.12363271415233612, 0.1480584293603897, 0.058228373527526855, 0.1150565817952156, 0.1150565817952156, 0.0, 0.0, 0.0, 0.0]
1;43;259;3;0;[0.08283938467502594, 0.16961674392223358, 0.18106579780578613, 0.20971985161304474, 0.18714946508407593, 0.16960880160331726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;343;1;2;[0.25509363412857056, 0.27516916394233704, 0.24231334030628204, 0.22742389142513275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;43;453;4;0;[0.10744836926460266, 0.2095622569322586, 0.1881406307220459, 0.23242975771427155, 0.2624189555644989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;748;2;0;[0.16104882955551147, 0.2351645827293396, 0.34720978140830994, 0.256576806306839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;227;0;3;[0.3135586678981781, 0.2985994517803192, 0.2754458785057068, 0.11239597946405411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;359;4;1;[0.1350170522928238, 0.07797826826572418, 0.12785497307777405, 0.17281582951545715, 0.19667261838912964, 0.1448306292295456, 0.1448306292295456, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;928;1;0;[0.09232676029205322, 0.2284209132194519, 0.175501748919487, 0.16698411107063293, 0.16838324069976807, 0.16838324069976807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;765;3;1;[0.21907055377960205, 0.11803970485925674, 0.18804730474948883, 0.27090954780578613, 0.20393291115760803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;752;2;0;[0.19566819071769714, 0.36650508642196655, 0.4378267526626587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;837;1;5;[0.1714678704738617, 0.21268826723098755, 0.16733592748641968, 0.18248167634010315, 0.18416187167167664, 0.08186443150043488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;429;2;0;[0.09082535654306412, 0.17145270109176636, 0.21396279335021973, 0.1764959692955017, 0.1706933230161667, 0.17656992375850677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;323;1;0;[0.24982713162899017, 0.7501727938652039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;44;8;4;0;[0.11936168372631073, 0.21875780820846558, 0.18797491490840912, 0.21594753861427307, 0.25795814394950867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;75;4;0;[0.08805857598781586, 0.19836190342903137, 0.167628675699234, 0.16860610246658325, 0.2092810720205307, 0.1680637001991272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;792;1;0;[0.09977908432483673, 0.18942387402057648, 0.1777028888463974, 0.1777028888463974, 0.17765207588672638, 0.17773926258087158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;960;1;3;[0.10086707770824432, 0.13968127965927124, 0.09606676548719406, 0.04854077100753784, 0.09291813522577286, 0.10414493083953857, 0.10656287521123886, 0.09300249814987183, 0.12514853477478027, 0.09306719154119492, 0.0, 0.0]
1;45;965;4;1;[0.21902909874916077, 0.09115352481603622, 0.21249864995479584, 0.21846048533916473, 0.25885823369026184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;931;0;1;[0.6758574843406677, 0.32414254546165466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;297;0;3;[0.26274651288986206, 0.17546279728412628, 0.23885798454284668, 0.12639348208904266, 0.19653922319412231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;207;0;3;[0.26994243264198303, 0.20939312875270844, 0.21680901944637299, 0.1140914335846901, 0.18976393342018127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;292;0;1;[0.7662184834480286, 0.23378151655197144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;45;894;1;6;[0.10836337506771088, 0.13773618638515472, 0.09283747524023056, 0.11716219037771225, 0.09273688495159149, 0.10241120308637619, 0.04084133356809616, 0.09271036088466644, 0.1224261149764061, 0.09277483820915222, 0.0, 0.0]
1;45;923;1;0;[0.08980754762887955, 0.20399388670921326, 0.18135009706020355, 0.17506659030914307, 0.17480117082595825, 0.17498070001602173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;1;0;3;[0.25683003664016724, 0.18254175782203674, 0.22801710665225983, 0.1310679167509079, 0.2015431672334671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;336;4;2;[0.22471779584884644, 0.21714827418327332, 0.13081111013889313, 0.1886226236820221, 0.23870018124580383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;381;1;0;[0.2841236889362335, 0.7158763408660889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;355;2;0;[0.12114353477954865, 0.18882031738758087, 0.2667231261730194, 0.21165648102760315, 0.21165648102760315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;611;0;1;[0.7314081192016602, 0.26859191060066223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;983;1;8;[0.1031021922826767, 0.12874799966812134, 0.09416868537664413, 0.11245978623628616, 0.09835474193096161, 0.10295823216438293, 0.11796260625123978, 0.09386464208364487, 0.054452501237392426, 0.09392856061458588, 0.0, 0.0]
1;46;178;1;0;[0.25322791934013367, 0.7467721700668335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;436;2;0;[0.23277302086353302, 0.31299981474876404, 0.45422714948654175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;403;0;1;[0.7002436518669128, 0.29975631833076477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;46;873;1;8;[0.08656588941812515, 0.10362713038921356, 0.08307203650474548, 0.09969710558652878, 0.0795360803604126, 0.08654581010341644, 0.09766945987939835, 0.0796687975525856, 0.05599737539887428, 0.0797230452299118, 0.07390929758548737, 0.07398796826601028]
1;47;89;1;0;[0.09113873541355133, 0.1995348483324051, 0.18060314655303955, 0.16835100948810577, 0.1920211911201477, 0.16835100948810577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;47;106;1;3;[0.21045415103435516, 0.229499951004982, 0.2142176628112793, 0.14289171993732452, 0.20293648540973663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;47;269;2;0;[0.09447190910577774, 0.1749020367860794, 0.19080013036727905, 0.1895727515220642, 0.17504703998565674, 0.17520608007907867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
