train_batch;infer_batch;tid;pred;truth;probs
1;64;576;3;0;[0.1453743875026703, 0.17099852859973907, 0.17094436287879944, 0.1710061877965927, 0.17073214054107666, 0.17094436287879944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;64;175;13;5;[0.05696265399456024, 0.05630551278591156, 0.056040436029434204, 0.05578732118010521, 0.05405040830373764, 0.04797778278589249, 0.05386641249060631, 0.05388347804546356, 0.05388347804546356, 0.057967912405729294, 0.057792872190475464, 0.054021239280700684, 0.05803115293383598, 0.058116912841796875, 0.052156295627355576, 0.05762038379907608, 0.05752754583954811, 0.05800808593630791, 0.0, 0.0]
1;64;957;10;2;[0.04982117563486099, 0.05482453852891922, 0.0546124204993248, 0.04932895675301552, 0.05199215188622475, 0.051369745284318924, 0.05083134025335312, 0.050975460559129715, 0.05084744095802307, 0.05084744095802307, 0.05581269413232803, 0.0557435117661953, 0.055314190685749054, 0.055768150836229324, 0.051191296428442, 0.05415761470794678, 0.05086434260010719, 0.05056437849998474, 0.05513304844498634, 0.0]
1;64;605;1;2;[0.18765081465244293, 0.21099518239498138, 0.20108374953269958, 0.2004976123571396, 0.1997726857662201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;236;2;5;[0.17556306719779968, 0.15135584771633148, 0.1793527752161026, 0.1686687022447586, 0.173048198223114, 0.15201140940189362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;967;0;1;[0.5034809112548828, 0.4965190589427948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;618;1;0;[0.4793117940425873, 0.5206882357597351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;492;7;1;[0.12009331583976746, 0.126679465174675, 0.12760314345359802, 0.13267353177070618, 0.12209231406450272, 0.11617501825094223, 0.121684230864048, 0.13299895823001862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;65;519;2;0;[0.30837416648864746, 0.34581291675567627, 0.34581291675567627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;197;3;0;[0.20287705957889557, 0.19506826996803284, 0.19506826996803284, 0.2080090045928955, 0.19897742569446564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;879;5;2;[0.11863139271736145, 0.11435318738222122, 0.12519444525241852, 0.12344887852668762, 0.12293284386396408, 0.15427044034004211, 0.11609648913145065, 0.12507237493991852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;66;826;4;0;[0.1498563438653946, 0.16541841626167297, 0.16449376940727234, 0.164226695895195, 0.18127405643463135, 0.17473068833351135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;770;0;14;[0.05843901261687279, 0.05411459133028984, 0.05364665016531944, 0.053456779569387436, 0.05146300047636032, 0.05533677339553833, 0.05442807078361511, 0.054444532841444016, 0.054444532841444016, 0.05834619328379631, 0.058269236236810684, 0.05341878905892372, 0.05779564380645752, 0.05754982680082321, 0.05586501955986023, 0.054364655166864395, 0.057311173528432846, 0.057305511087179184, 0.0, 0.0]
1;67;199;9;4;[0.0556376650929451, 0.05935275927186012, 0.057204198092222214, 0.05793417990207672, 0.047956060618162155, 0.051946718245744705, 0.05394048988819122, 0.053956806659698486, 0.053956806659698486, 0.05943641811609268, 0.059033799916505814, 0.05487104877829552, 0.05466851592063904, 0.05647823587059975, 0.05710069462656975, 0.05401887372136116, 0.05798760801553726, 0.054519083350896835, 0.0, 0.0]
1;67;146;3;2;[0.12738466262817383, 0.12571927905082703, 0.12231244146823883, 0.12957683205604553, 0.12051960825920105, 0.12424095720052719, 0.1209668442606926, 0.12927934527397156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;676;3;1;[0.19979840517044067, 0.20554818212985992, 0.19630585610866547, 0.20718015730381012, 0.19116733968257904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;67;922;1;0;[0.158840149641037, 0.18474824726581573, 0.17029330134391785, 0.16213609278202057, 0.16199105978012085, 0.16199105978012085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;940;3;4;[0.14540573954582214, 0.16660498082637787, 0.16387954354286194, 0.1928965151309967, 0.17426922917366028, 0.15694399178028107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;441;5;0;[0.1657239943742752, 0.16058871150016785, 0.16054043173789978, 0.16450577974319458, 0.16167166829109192, 0.18696938455104828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;345;3;0;[0.1608182191848755, 0.15788498520851135, 0.16073422133922577, 0.20070061087608337, 0.16072456538677216, 0.15913735330104828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;762;0;14;[0.05876417085528374, 0.05821298807859421, 0.05818525701761246, 0.05747944861650467, 0.05098895728588104, 0.055743779987096786, 0.05390382930636406, 0.05381535366177559, 0.05433575436472893, 0.057112134993076324, 0.05742981657385826, 0.05699736624956131, 0.053330522030591965, 0.053497299551963806, 0.05601886287331581, 0.05384432524442673, 0.05333778262138367, 0.057002339512109756, 0.0, 0.0]
1;68;984;3;4;[0.08630907535552979, 0.09696125984191895, 0.0955786481499672, 0.09730038791894913, 0.09571553766727448, 0.08715140074491501, 0.08577245473861694, 0.09697739034891129, 0.08561865240335464, 0.08600711822509766, 0.08660808205604553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;68;634;1;0;[0.4722331464290619, 0.5277668237686157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;330;4;0;[0.1510496437549591, 0.16730982065200806, 0.1682056337594986, 0.16810919344425201, 0.1772173047065735, 0.1681085079908371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;896;9;13;[0.04773063585162163, 0.05034374073147774, 0.051510054618120193, 0.051468782126903534, 0.04974585399031639, 0.0492062047123909, 0.04810184985399246, 0.04811596870422363, 0.04811596870422363, 0.05256645008921623, 0.05216170474886894, 0.051680631935596466, 0.05039652809500694, 0.05170402675867081, 0.05155372619628906, 0.04566864296793938, 0.04807407036423683, 0.05182889848947525, 0.05168457701802254, 0.04834170266985893, 0.0]
1;69;805;4;0;[0.17101310193538666, 0.16184918582439423, 0.16184918582439423, 0.162376269698143, 0.1725192666053772, 0.17039301991462708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;869;0;7;[0.10577642917633057, 0.10498341917991638, 0.10361209511756897, 0.09829544275999069, 0.09682080149650574, 0.0923498347401619, 0.09860355406999588, 0.10099955648183823, 0.09858983010053635, 0.0999690592288971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;176;3;0;[0.19528527557849884, 0.19789469242095947, 0.19805066287517548, 0.2090214192867279, 0.1997479945421219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;784;2;0;[0.27407950162887573, 0.36281725764274597, 0.3631032109260559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;69;254;1;0;[0.4665568768978119, 0.5334431529045105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;889;1;2;[0.24809278547763824, 0.2603808045387268, 0.23922254145145416, 0.252303808927536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;417;11;3;[0.05651945248246193, 0.05047708749771118, 0.055732451379299164, 0.0558147057890892, 0.04808942228555679, 0.05242602899670601, 0.051642365753650665, 0.05156712979078293, 0.05156712979078293, 0.05162877216935158, 0.05753645673394203, 0.05823171138763428, 0.051418956369161606, 0.05149757117033005, 0.051367249339818954, 0.04975510016083717, 0.051673129200935364, 0.0514589287340641, 0.05159628391265869, 0.0, 0.0]
1;70;995;2;0;[0.159613698720932, 0.16238947212696075, 0.17869043350219727, 0.1759532243013382, 0.16222262382507324, 0.16113066673278809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;432;3;0;[0.2589472830295563, 0.2377833127975464, 0.24163679778575897, 0.2616325914859772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;70;521;11;4;[0.053730305284261703, 0.05007292330265045, 0.05487653985619545, 0.05373702943325043, 0.04971722513437271, 0.05258827283978462, 0.05087929591536522, 0.05087929591536522, 0.05087929591536522, 0.05116872489452362, 0.05497679486870766, 0.05617361515760422, 0.051689352840185165, 0.055658530443906784, 0.050873931497335434, 0.05481460690498352, 0.050909604877233505, 0.0508410818874836, 0.055533576756715775, 0.0, 0.0]
1;70;779;4;0;[0.16357877850532532, 0.16352902352809906, 0.17304715514183044, 0.15976101160049438, 0.1782553344964981, 0.16182875633239746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;539;0;1;[0.20729343593120575, 0.19779908657073975, 0.19836951792240143, 0.19826897978782654, 0.19826897978782654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;123;5;4;[0.1313277930021286, 0.11110737919807434, 0.11508725583553314, 0.1256171017885208, 0.13400493562221527, 0.13974887132644653, 0.11924467980861664, 0.12386202812194824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;631;0;1;[0.5114613771438599, 0.4885386526584625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;71;363;0;2;[0.27141597867012024, 0.24592964351177216, 0.24621596932411194, 0.23643837869167328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;419;11;4;[0.055477749556303024, 0.054590679705142975, 0.05471862107515335, 0.05459972470998764, 0.052785780280828476, 0.05171145126223564, 0.051409512758255005, 0.05132981389760971, 0.05132981389760971, 0.0514480322599411, 0.05644659325480461, 0.057080358266830444, 0.0512005090713501, 0.05129973217844963, 0.05115056037902832, 0.04956517368555069, 0.05143921822309494, 0.05104515329003334, 0.0513714961707592, 0.0, 0.0]
1;72;148;3;4;[0.09206496179103851, 0.09196929633617401, 0.09201322495937347, 0.09360065311193466, 0.09025970101356506, 0.08684796094894409, 0.08563023060560226, 0.09296050667762756, 0.09076420217752457, 0.09177807718515396, 0.09211118519306183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;260;5;6;[0.1106448546051979, 0.11379854381084442, 0.11276661604642868, 0.11376665532588959, 0.11062232404947281, 0.11738273501396179, 0.10984019190073013, 0.10415372997522354, 0.10702425986528397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;496;5;0;[0.14681875705718994, 0.17084284126758575, 0.17084284126758575, 0.16991126537322998, 0.17045091092586517, 0.171133354306221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;72;56;4;0;[0.15561413764953613, 0.16544972360134125, 0.16544972360134125, 0.16549639403820038, 0.18282082676887512, 0.1651691347360611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;564;1;0;[0.3053293228149414, 0.3514310121536255, 0.34323960542678833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;517;1;0;[0.48692870140075684, 0.5130712389945984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;720;1;0;[0.33176735043525696, 0.3366989493370056, 0.3315337300300598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;331;1;0;[0.4756372570991516, 0.5243627429008484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;73;341;1;0;[0.47262364625930786, 0.5273763537406921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;501;6;1;[0.13337688148021698, 0.145417720079422, 0.1406923532485962, 0.1511370986700058, 0.13819710910320282, 0.13764344155788422, 0.1535353809595108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;877;1;0;[0.21731984615325928, 0.26927801966667175, 0.2584616243839264, 0.2549404501914978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;795;2;0;[0.34717413783073425, 0.3051881492137909, 0.34763768315315247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;447;2;0;[0.15216335654258728, 0.1655810922384262, 0.18527455627918243, 0.16599150002002716, 0.16549476981163025, 0.16549476981163025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;39;2;0;[0.12347539514303207, 0.18060758709907532, 0.18568220734596252, 0.1803351640701294, 0.16650083661079407, 0.16339874267578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;74;118;3;4;[0.1866191327571869, 0.19738397002220154, 0.19926349818706512, 0.21465249359607697, 0.20208096504211426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;959;7;3;[0.08674561977386475, 0.08305850625038147, 0.07884561270475388, 0.08512765169143677, 0.08216580003499985, 0.07931584119796753, 0.08501943945884705, 0.0896841362118721, 0.08638464659452438, 0.08567337691783905, 0.07853027433156967, 0.07944909483194351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;514;5;6;[0.09286009520292282, 0.09725359827280045, 0.09248803555965424, 0.09998819977045059, 0.0998564064502716, 0.11699943989515305, 0.11121569573879242, 0.0985426977276802, 0.09539797157049179, 0.09539797157049179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;684;1;0;[0.4746789038181305, 0.5253211259841919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;746;13;4;[0.05402212217450142, 0.05338447913527489, 0.05343823879957199, 0.05280959606170654, 0.0506313182413578, 0.05134918913245201, 0.05093112960457802, 0.05085430294275284, 0.05129268020391464, 0.053472850471735, 0.05381995812058449, 0.05392181873321533, 0.051156677305698395, 0.05471603572368622, 0.05130092799663544, 0.05276103690266609, 0.05095970258116722, 0.05462374910712242, 0.05455413833260536, 0.0, 0.0]
1;75;846;8;9;[0.07024344056844711, 0.07053521275520325, 0.06527416408061981, 0.069894939661026, 0.0709095448255539, 0.06303461641073227, 0.06286425143480301, 0.06852175295352936, 0.07284858822822571, 0.060146722942590714, 0.06019628047943115, 0.06543456763029099, 0.06807403266429901, 0.06838169693946838, 0.06364019960165024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;75;574;2;0;[0.31074365973472595, 0.34458157420158386, 0.3446747362613678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;613;1;0;[0.17196553945541382, 0.173507422208786, 0.16138625144958496, 0.16127464175224304, 0.16134515404701233, 0.17052099108695984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;461;1;0;[0.15772658586502075, 0.1769109070301056, 0.17051714658737183, 0.16513879597187042, 0.1648791879415512, 0.16482731699943542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;754;0;2;[0.2590576112270355, 0.2339925467967987, 0.2557927668094635, 0.25115713477134705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;22;2;0;[0.24791355431079865, 0.3760432004928589, 0.3760432004928589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;159;0;1;[0.52126544713974, 0.47873449325561523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;410;2;5;[0.10717841982841492, 0.11423886567354202, 0.12009062618017197, 0.11164310574531555, 0.10248806327581406, 0.11068043112754822, 0.11095418781042099, 0.11626775562763214, 0.10645856708288193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;407;1;0;[0.4848478436470032, 0.5151521563529968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;907;5;0;[0.16973645985126495, 0.16351646184921265, 0.16255949437618256, 0.16591940820217133, 0.1650148183107376, 0.17325332760810852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;76;820;1;0;[0.4690401256084442, 0.5309598445892334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;74;14;4;[0.05416813865303993, 0.053148820996284485, 0.05350999906659126, 0.052576612681150436, 0.05122761428356171, 0.05193234980106354, 0.051365211606025696, 0.0513787679374218, 0.0513787679374218, 0.05130324140191078, 0.054884668439626694, 0.05120125412940979, 0.05120981112122536, 0.05520676448941231, 0.05523258447647095, 0.0534856803715229, 0.05139375105500221, 0.05116335302591324, 0.05423273146152496, 0.0, 0.0]
1;77;536;1;0;[0.14469972252845764, 0.17646931111812592, 0.16427867114543915, 0.16427867114543915, 0.17575256526470184, 0.1745210587978363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;362;4;0;[0.16345125436782837, 0.16473230719566345, 0.1572892963886261, 0.1645204722881317, 0.1771630495786667, 0.17284370958805084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;55;1;0;[0.47311919927597046, 0.5268808603286743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;885;7;0;[0.13088203966617584, 0.1293831616640091, 0.1231098547577858, 0.12314233928918839, 0.11888529360294342, 0.1278446912765503, 0.11579325050115585, 0.13095945119857788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;556;2;0;[0.1512470245361328, 0.17605766654014587, 0.17661228775978088, 0.16063091158866882, 0.16079989075660706, 0.17465226352214813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;77;347;1;0;[0.14583732187747955, 0.18854880332946777, 0.1631264090538025, 0.16264979541301727, 0.17731358110904694, 0.16252413392066956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;265;10;15;[0.05311154946684837, 0.055450841784477234, 0.05521112680435181, 0.05047066509723663, 0.05268678441643715, 0.04899932071566582, 0.05152210220694542, 0.051535509526729584, 0.051535509526729584, 0.053420521318912506, 0.055459294468164444, 0.054149080067873, 0.054575178772211075, 0.05463705211877823, 0.05076611787080765, 0.052938416600227356, 0.05145648494362831, 0.051010556519031525, 0.05106388032436371, 0.0, 0.0]
1;78;661;4;0;[0.1700447052717209, 0.17151512205600739, 0.16013352572917938, 0.1604994237422943, 0.1719779521226883, 0.16582928597927094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;497;11;5;[0.05093357339501381, 0.05428030714392662, 0.05382393300533295, 0.05360221490263939, 0.05137726292014122, 0.04695526137948036, 0.05509911850094795, 0.0513225756585598, 0.0513225756585598, 0.05532309412956238, 0.055411964654922485, 0.055423982441425323, 0.051553111523389816, 0.046651046723127365, 0.05162874236702919, 0.05338439717888832, 0.05140432342886925, 0.055137600749731064, 0.055364854633808136, 0.0, 0.0]
1;78;786;1;0;[0.4900679886341095, 0.5099320411682129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;78;528;2;1;[0.3374235928058624, 0.3188958466053009, 0.34368059039115906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;622;3;0;[0.2627277374267578, 0.2263852059841156, 0.2439602017402649, 0.2669268548488617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;899;2;5;[0.16592708230018616, 0.16775453090667725, 0.174098402261734, 0.15471524000167847, 0.16468727588653564, 0.17281745374202728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;48;5;2;[0.09911448508501053, 0.09359978139400482, 0.10198235511779785, 0.0981818214058876, 0.09553933143615723, 0.10555407404899597, 0.10412134230136871, 0.10064162313938141, 0.10012033581733704, 0.1011447012424469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;15;3;0;[0.2467176467180252, 0.2502017617225647, 0.250242680311203, 0.2528379261493683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;79;829;3;2;[0.12810321152210236, 0.1261604130268097, 0.12154403328895569, 0.12958745658397675, 0.1293570101261139, 0.12636573612689972, 0.11981841921806335, 0.11906369775533676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;845;1;0;[0.4628913998603821, 0.5371086001396179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;980;4;0;[0.12755662202835083, 0.1279049664735794, 0.11967974901199341, 0.127183198928833, 0.13263393938541412, 0.12610556185245514, 0.11692968755960464, 0.12200628221035004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;80;985;9;4;[0.05475706607103348, 0.054358672350645065, 0.053856465965509415, 0.053557612001895905, 0.05479607358574867, 0.05230095237493515, 0.05125988647341728, 0.05127284303307533, 0.05127284303307533, 0.05542103573679924, 0.05539004132151604, 0.05117937922477722, 0.055397678166627884, 0.05127660930156708, 0.05111311003565788, 0.04934284836053848, 0.05135044455528259, 0.0509534515440464, 0.051142942160367966, 0.0, 0.0]
