train_batch;infer_batch;tid;pred;truth;probs
3;61;238;0;-1;[0.4609767198562622, 0.24714431166648865, 0.29187899827957153, 0.0, 0.0, 0.0, 0.0]
3;62;718;0;2;[0.35259902477264404, 0.16035668551921844, 0.1738550215959549, 0.31318923830986023, 0.0, 0.0, 0.0]
3;62;438;0;3;[0.47388365864753723, 0.1715269237756729, 0.17135503888130188, 0.18323436379432678, 0.0, 0.0, 0.0]
3;62;691;0;1;[0.35636699199676514, 0.26255664229393005, 0.1845310926437378, 0.19654524326324463, 0.0, 0.0, 0.0]
3;63;506;2;-1;[0.34116753935813904, 0.2926945686340332, 0.36613789200782776, 0.0, 0.0, 0.0, 0.0]
3;63;853;0;2;[0.4107821583747864, 0.18494904041290283, 0.22569036483764648, 0.1785784363746643, 0.0, 0.0, 0.0]
3;63;840;0;4;[0.41445037722587585, 0.13870765268802643, 0.13892443478107452, 0.14809148013591766, 0.1598261296749115, 0.0, 0.0]
3;63;695;0;3;[0.44239768385887146, 0.16871336102485657, 0.1709139049053192, 0.21797506511211395, 0.0, 0.0, 0.0]
3;64;130;0;2;[0.2989215850830078, 0.16669972240924835, 0.18368980288505554, 0.17171798646450043, 0.1789708286523819, 0.0, 0.0]
3;64;273;0;1;[0.503421425819397, 0.4965786039829254, 0.0, 0.0, 0.0, 0.0, 0.0]
3;65;969;0;5;[0.2675066590309143, 0.1387757807970047, 0.1428493708372116, 0.13446728885173798, 0.136674702167511, 0.17972616851329803, 0.0]
3;65;490;1;0;[0.47561758756637573, 0.524382472038269, 0.0, 0.0, 0.0, 0.0, 0.0]
3;65;618;0;1;[0.6505612730979919, 0.34943872690200806, 0.0, 0.0, 0.0, 0.0, 0.0]
3;65;581;3;0;[0.24522675573825836, 0.26181548833847046, 0.223188117146492, 0.2697696387767792, 0.0, 0.0, 0.0]
3;66;641;0;2;[0.3969579041004181, 0.20310553908348083, 0.2063189446926117, 0.19361768662929535, 0.0, 0.0, 0.0]
3;66;879;1;0;[0.22841712832450867, 0.5670315623283386, 0.20455127954483032, 0.0, 0.0, 0.0, 0.0]
3;66;225;1;3;[0.15169134736061096, 0.23020222783088684, 0.15111106634140015, 0.15708833932876587, 0.15593400597572327, 0.15397293865680695, 0.0]
3;66;836;0;3;[0.40030938386917114, 0.1906760334968567, 0.1976856142282486, 0.21132896840572357, 0.0, 0.0, 0.0]
3;66;938;0;1;[0.348153293132782, 0.21152600646018982, 0.19969670474529266, 0.2406240701675415, 0.0, 0.0, 0.0]
3;67;481;0;2;[0.3206294775009155, 0.2146904617547989, 0.2297317534685135, 0.23494833707809448, 0.0, 0.0, 0.0]
3;67;768;0;1;[0.3512023985385895, 0.23833464086055756, 0.1906992793083191, 0.21976366639137268, 0.0, 0.0, 0.0]
3;67;425;0;2;[0.32461151480674744, 0.2118780016899109, 0.22580459713935852, 0.23770594596862793, 0.0, 0.0, 0.0]
3;68;940;0;2;[0.4856097400188446, 0.16380652785301208, 0.17977656424045563, 0.17080719769001007, 0.0, 0.0, 0.0]
3;68;884;0;1;[0.28499624133110046, 0.1974191814661026, 0.17283131182193756, 0.17714926600456238, 0.1676039695739746, 0.0, 0.0]
3;69;330;0;1;[0.4727511405944824, 0.2683246433734894, 0.2589241564273834, 0.0, 0.0, 0.0, 0.0]
3;69;869;0;2;[0.36395806074142456, 0.2037362903356552, 0.23571789264678955, 0.19658775627613068, 0.0, 0.0, 0.0]
3;69;12;0;3;[0.31474870443344116, 0.16143779456615448, 0.16174061596393585, 0.18973395228385925, 0.17233902215957642, 0.0, 0.0]
3;69;173;0;3;[0.4202834963798523, 0.18591855466365814, 0.1899794191122055, 0.20381850004196167, 0.0, 0.0, 0.0]
3;70;432;2;1;[0.326069712638855, 0.3055895268917084, 0.36834079027175903, 0.0, 0.0, 0.0, 0.0]
3;70;779;0;2;[0.4108137786388397, 0.18311528861522675, 0.22437222301959991, 0.18169863522052765, 0.0, 0.0, 0.0]
3;71;539;0;2;[0.34641867876052856, 0.23005810379981995, 0.2177673727273941, 0.20575587451457977, 0.0, 0.0, 0.0]
3;71;373;0;3;[0.3836815655231476, 0.1897435337305069, 0.19951774179935455, 0.22705714404582977, 0.0, 0.0, 0.0]
3;71;808;0;1;[0.6184473633766174, 0.3815526068210602, 0.0, 0.0, 0.0, 0.0, 0.0]
3;71;123;1;0;[0.2492886334657669, 0.5345757603645325, 0.2161356806755066, 0.0, 0.0, 0.0, 0.0]
3;71;631;0;1;[0.5071499347686768, 0.49285006523132324, 0.0, 0.0, 0.0, 0.0, 0.0]
3;71;363;0;2;[0.32655200362205505, 0.18350303173065186, 0.2843221426010132, 0.2056228667497635, 0.0, 0.0, 0.0]
3;72;35;1;0;[0.43316134810447693, 0.5668386816978455, 0.0, 0.0, 0.0, 0.0, 0.0]
3;72;60;1;0;[0.4678628146648407, 0.5321371555328369, 0.0, 0.0, 0.0, 0.0, 0.0]
3;72;28;2;0;[0.3204074800014496, 0.33222880959510803, 0.3473636507987976, 0.0, 0.0, 0.0, 0.0]
3;74;783;2;0;[0.3238573968410492, 0.30186721682548523, 0.37427541613578796, 0.0, 0.0, 0.0, 0.0]
3;74;795;0;1;[0.5708897709846497, 0.42911022901535034, 0.0, 0.0, 0.0, 0.0, 0.0]
3;74;390;0;2;[0.363614559173584, 0.20575515925884247, 0.2247695028781891, 0.20586083829402924, 0.0, 0.0, 0.0]
3;74;118;2;3;[0.15613579750061035, 0.1594385951757431, 0.18531055748462677, 0.17884597182273865, 0.15702471137046814, 0.16324441134929657, 0.0]
3;75;135;0;2;[0.20988136529922485, 0.12769433856010437, 0.13652825355529785, 0.1279534101486206, 0.12798845767974854, 0.1322316825389862, 0.13772253692150116]
3;75;991;1;0;[0.18985143303871155, 0.2318333238363266, 0.14003421366214752, 0.14120353758335114, 0.1569472998380661, 0.1401301622390747, 0.0]
3;75;205;0;2;[0.21677745878696442, 0.15008363127708435, 0.1678207367658615, 0.15833817422389984, 0.14601953327655792, 0.16096043586730957, 0.0]
3;76;937;0;1;[0.312590092420578, 0.2446228414773941, 0.2224150151014328, 0.2203720360994339, 0.0, 0.0, 0.0]
3;76;410;0;3;[0.33678916096687317, 0.20783662796020508, 0.2035382241010666, 0.25183600187301636, 0.0, 0.0, 0.0]
3;77;640;2;0;[0.33160561323165894, 0.31967365741729736, 0.3487207591533661, 0.0, 0.0, 0.0, 0.0]
3;77;698;0;-1;[0.39286962151527405, 0.211250439286232, 0.22104638814926147, 0.1748334765434265, 0.0, 0.0, 0.0]
3;77;885;0;4;[0.2846468389034271, 0.14760208129882812, 0.13253659009933472, 0.13119915127754211, 0.14635208249092102, 0.15766321122646332, 0.0]
3;78;786;0;1;[0.5569230914115906, 0.4430769979953766, 0.0, 0.0, 0.0, 0.0, 0.0]
3;78;40;1;0;[0.31532520055770874, 0.34881043434143066, 0.335864394903183, 0.0, 0.0, 0.0, 0.0]
3;78;499;0;3;[0.39692890644073486, 0.2078608274459839, 0.20961004495620728, 0.18560023605823517, 0.0, 0.0, 0.0]
3;78;528;0;2;[0.36235740780830383, 0.2000264823436737, 0.22177185118198395, 0.21584422886371613, 0.0, 0.0, 0.0]
3;79;622;0;2;[0.3153925836086273, 0.22043420374393463, 0.2228807806968689, 0.24129250645637512, 0.0, 0.0, 0.0]
3;79;15;2;1;[0.31242355704307556, 0.3357424736022949, 0.35183390974998474, 0.0, 0.0, 0.0, 0.0]
3;79;200;0;1;[0.2815631628036499, 0.26178285479545593, 0.22549761831760406, 0.2311563342809677, 0.0, 0.0, 0.0]
3;80;511;1;0;[0.30144092440605164, 0.4443761110305786, 0.25418296456336975, 0.0, 0.0, 0.0, 0.0]
3;80;862;0;2;[0.49081066250801086, 0.15578880906105042, 0.1725321114063263, 0.18086840212345123, 0.0, 0.0, 0.0]
3;81;386;0;1;[0.28197765350341797, 0.17176786065101624, 0.17901815474033356, 0.16968943178653717, 0.19754688441753387, 0.0, 0.0]
3;81;544;0;2;[0.44360384345054626, 0.19494983553886414, 0.17749378085136414, 0.18395251035690308, 0.0, 0.0, 0.0]
3;81;51;0;1;[0.3979908227920532, 0.29903969168663025, 0.3029695153236389, 0.0, 0.0, 0.0, 0.0]
3;81;934;0;3;[0.2246713638305664, 0.1182839497923851, 0.11830952018499374, 0.17165926098823547, 0.12152829021215439, 0.12190867215394974, 0.12363891303539276]
3;81;636;1;0;[0.20394305884838104, 0.21905437111854553, 0.14214147627353668, 0.14247874915599823, 0.14214147627353668, 0.1502409130334854, 0.0]
3;82;834;0;3;[0.29465964436531067, 0.16494551301002502, 0.17066733539104462, 0.17652671039104462, 0.19320076704025269, 0.0, 0.0]
3;82;656;0;2;[0.39673641324043274, 0.2834751009941101, 0.31978854537010193, 0.0, 0.0, 0.0, 0.0]
3;83;689;1;0;[0.4714035093784332, 0.5285965204238892, 0.0, 0.0, 0.0, 0.0, 0.0]
3;83;361;0;2;[0.370469331741333, 0.20792227983474731, 0.21127431094646454, 0.21033409237861633, 0.0, 0.0, 0.0]
3;83;77;0;2;[0.46148481965065, 0.26053228974342346, 0.2779828608036041, 0.0, 0.0, 0.0, 0.0]
3;83;186;0;3;[0.2968302071094513, 0.16842950880527496, 0.16336607933044434, 0.19116781651973724, 0.18020638823509216, 0.0, 0.0]
3;84;268;0;3;[0.33131688833236694, 0.19922687113285065, 0.20644927024841309, 0.26300695538520813, 0.0, 0.0, 0.0]
3;84;800;0;1;[0.5008475184440613, 0.4991525411605835, 0.0, 0.0, 0.0, 0.0, 0.0]
3;84;423;0;2;[0.44844210147857666, 0.2553854286670685, 0.29617246985435486, 0.0, 0.0, 0.0, 0.0]
3;84;999;0;2;[0.35710063576698303, 0.20239387452602386, 0.23551757633686066, 0.204988032579422, 0.0, 0.0, 0.0]
3;84;318;1;0;[0.3064359724521637, 0.4402525722980499, 0.2533113956451416, 0.0, 0.0, 0.0, 0.0]
3;85;350;0;1;[0.3680666983127594, 0.2638804018497467, 0.18290171027183533, 0.18515124917030334, 0.0, 0.0, 0.0]
3;85;103;0;2;[0.2809374928474426, 0.16874463856220245, 0.18044018745422363, 0.1841244399547577, 0.18575330078601837, 0.0, 0.0]
3;85;839;3;1;[0.23727916181087494, 0.25322696566581726, 0.25413814187049866, 0.25535571575164795, 0.0, 0.0, 0.0]
3;86;856;0;1;[0.40026965737342834, 0.19478879868984222, 0.22283662855625153, 0.1821049302816391, 0.0, 0.0, 0.0]
3;86;642;0;2;[0.3999979794025421, 0.18586978316307068, 0.2282644361257553, 0.18586783111095428, 0.0, 0.0, 0.0]
3;86;583;0;1;[0.2710549235343933, 0.18379169702529907, 0.1719960868358612, 0.17207324504852295, 0.20108400285243988, 0.0, 0.0]
3;86;570;0;3;[0.3706953227519989, 0.19646231830120087, 0.20446749031543732, 0.2283749133348465, 0.0, 0.0, 0.0]
3;87;365;0;1;[0.3435227870941162, 0.3404175043106079, 0.31605973839759827, 0.0, 0.0, 0.0, 0.0]
3;87;95;1;2;[0.22512874007225037, 0.5239867568016052, 0.250884473323822, 0.0, 0.0, 0.0, 0.0]
3;87;78;1;0;[0.47718021273612976, 0.5228196978569031, 0.0, 0.0, 0.0, 0.0, 0.0]
3;87;579;1;3;[0.15355999767780304, 0.36071690917015076, 0.15542934834957123, 0.16392898559570312, 0.16636480391025543, 0.0, 0.0]
3;88;201;1;0;[0.49143001437187195, 0.5085699558258057, 0.0, 0.0, 0.0, 0.0, 0.0]
3;88;844;1;2;[0.23945100605487823, 0.5016360878944397, 0.25891295075416565, 0.0, 0.0, 0.0, 0.0]
3;89;337;0;4;[0.2901903986930847, 0.1633380949497223, 0.16102655231952667, 0.166476309299469, 0.2189687341451645, 0.0, 0.0]
3;89;550;0;2;[0.25787633657455444, 0.17498242855072021, 0.19317297637462616, 0.19969525933265686, 0.17427299916744232, 0.0, 0.0]
3;89;725;0;2;[0.4831242561340332, 0.23731842637062073, 0.2795572578907013, 0.0, 0.0, 0.0, 0.0]
3;90;289;1;0;[0.46492525935173035, 0.5350747108459473, 0.0, 0.0, 0.0, 0.0, 0.0]
3;90;267;0;3;[0.34955084323883057, 0.2131240963935852, 0.21450479328632355, 0.22282029688358307, 0.0, 0.0, 0.0]
3;90;315;0;4;[0.3620266020298004, 0.14799466729164124, 0.14827226102352142, 0.15687315165996552, 0.18483340740203857, 0.0, 0.0]
3;90;37;0;1;[0.5991405248641968, 0.40085944533348083, 0.0, 0.0, 0.0, 0.0, 0.0]
3;91;34;0;1;[0.4341093599796295, 0.29133671522140503, 0.27455389499664307, 0.0, 0.0, 0.0, 0.0]
3;91;45;1;4;[0.12692776322364807, 0.2564586400985718, 0.1270322948694229, 0.12674207985401154, 0.23068153858184814, 0.13215768337249756, 0.0]
3;91;430;0;2;[0.33364853262901306, 0.21037863194942474, 0.24556760489940643, 0.21040520071983337, 0.0, 0.0, 0.0]
3;92;657;0;1;[0.24447426199913025, 0.19227895140647888, 0.19121401011943817, 0.19129320979118347, 0.1807395964860916, 0.0, 0.0]
3;92;377;0;1;[0.46925801038742065, 0.2850944399833679, 0.24564754962921143, 0.0, 0.0, 0.0, 0.0]
3;92;861;0;1;[0.3245238959789276, 0.2237042486667633, 0.2109474092721939, 0.24082450568675995, 0.0, 0.0, 0.0]
6;21;378;0;1;[[0.5725157856941223, 0.2153029590845108, 0.2121811956167221, 0.0, 0.0, 0.0, 0.0]]
4;13;132;1;2;[0.14428970217704773, 0.26404696702957153, 0.24914108216762543, 0.11149303615093231, 0.14406172931194305, 0.08696753531694412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;13;171;1;3;[0.062031667679548264, 0.23519210517406464, 0.05704859271645546, 0.1231510117650032, 0.07060854882001877, 0.05697615444660187, 0.06417248398065567, 0.0709708109498024, 0.060369715094566345, 0.07132406532764435, 0.07000033557415009, 0.05815447121858597, 0.0]
3;93;206;0;1;[[0.44333118200302124, 0.30031391978263855, 0.2563548684120178, 0.0, 0.0, 0.0, 0.0]]
6;22;860;0;-1;[[0.536777138710022, 0.23827077448368073, 0.2249521166086197, 0.0, 0.0, 0.0, 0.0]]
3;94;366;0;3;[0.4565906822681427, 0.18321390450000763, 0.18354351818561554, 0.17665192484855652, 0.0, 0.0, 0.0]
3;94;685;0;1;[0.6222444176673889, 0.37775561213493347, 0.0, 0.0, 0.0, 0.0, 0.0]
4;14;286;7;3;[0.07503356784582138, 0.07510053366422653, 0.07615835964679718, 0.1315358579158783, 0.07633939385414124, 0.09937841445207596, 0.07584766298532486, 0.1403762549161911, 0.09728158265352249, 0.07713388651609421, 0.07581447064876556, 0.0, 0.0]
4;14;414;0;4;[0.7388259768486023, 0.08257054537534714, 0.08823304623365402, 0.09037040919065475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;15;819;0;5;[0.2471613585948944, 0.16122250258922577, 0.1613304615020752, 0.21503637731075287, 0.21524937450885773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;15;704;2;3;[0.20629949867725372, 0.10886268317699432, 0.32944178581237793, 0.14400136470794678, 0.10244063287973404, 0.10895401239395142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;95;127;4;1;[0.16782627999782562, 0.14554759860038757, 0.16965100169181824, 0.17122772336006165, 0.173308327794075, 0.1724390834569931, 0.0]
3;95;211;0;1;[0.2267666459083557, 0.15647733211517334, 0.1504363715648651, 0.16114875674247742, 0.147614985704422, 0.15755590796470642, 0.0]
4;16;188;0;6;[0.15898068249225616, 0.05248173698782921, 0.06346200406551361, 0.05252407118678093, 0.05943639948964119, 0.07068506628274918, 0.1375824213027954, 0.05548122152686119, 0.06562195718288422, 0.06410737335681915, 0.05339803919196129, 0.07060157507658005, 0.09563744068145752, 0.0]
4;16;529;1;7;[0.08168404549360275, 0.28087449073791504, 0.07997407019138336, 0.07997407019138336, 0.08040700107812881, 0.08152648061513901, 0.10242942720651627, 0.108513243496418, 0.10461725294589996, 0.0, 0.0, 0.0, 0.0, 0.0]
3;96;457;0;1;[0.5383105874061584, 0.46168944239616394, 0.0, 0.0, 0.0, 0.0, 0.0]
3;96;509;1;0;[0.27806103229522705, 0.46650826930999756, 0.25543075799942017, 0.0, 0.0, 0.0, 0.0]
4;17;535;2;6;[[0.10180327296257019, 0.0892244204878807, 0.3030564785003662, 0.1384160965681076, 0.07837081700563431, 0.1692856401205063, 0.11984331905841827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;97;761;1;2;[0.30881237983703613, 0.3479771912097931, 0.34321045875549316, 0.0, 0.0, 0.0, 0.0]
3;97;530;0;4;[0.17999081313610077, 0.1225520521402359, 0.12501782178878784, 0.11805208772420883, 0.1425221562385559, 0.1448662132024765, 0.16699883341789246]
6;33;405;0;-1;[[0.4240674376487732, 0.32782992720603943, 0.24810265004634857, 0.0, 0.0, 0.0, 0.0]]
4;18;54;0;9;[0.33771461248397827, 0.06258362531661987, 0.051068488508462906, 0.06317752599716187, 0.05876568704843521, 0.05105115473270416, 0.05136367306113243, 0.06650625914335251, 0.0519302561879158, 0.09175218641757965, 0.050679005682468414, 0.06340759992599487, 0.0, 0.0, 0.0]
4;18;715;0;1;[0.2848375737667084, 0.21795754134655, 0.09905707091093063, 0.10117831081151962, 0.10202044993638992, 0.09782522916793823, 0.09712377935647964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;36;163;0;-1;[[0.5749388933181763, 0.13630728423595428, 0.13630728423595428, 0.15244658291339874, 0.0, 0.0, 0.0]]
3;98;548;1;0;[[0.16763143241405487, 0.21646621823310852, 0.15110279619693756, 0.1508161425590515, 0.1634122133255005, 0.15057125687599182, 0.0]]
4;19;723;0;7;[0.49194639921188354, 0.07502824068069458, 0.08019810169935226, 0.09911824017763138, 0.07672975212335587, 0.08025510609149933, 0.09672415256500244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;19;71;0;7;[0.4147164821624756, 0.07094158977270126, 0.06368675082921982, 0.07094158977270126, 0.07116459310054779, 0.07945568114519119, 0.07229660451412201, 0.1567966789007187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;99;534;1;0;[0.20586612820625305, 0.23771272599697113, 0.1352318823337555, 0.13531282544136047, 0.13901810348033905, 0.146858349442482, 0.0]
3;99;811;0;2;[0.36810004711151123, 0.21390530467033386, 0.20773935317993164, 0.21025530993938446, 0.0, 0.0, 0.0]
3;99;370;0;1;[0.6449726223945618, 0.35502737760543823, 0.0, 0.0, 0.0, 0.0, 0.0]
4;20;479;4;8;[[0.1876925677061081, 0.10991084575653076, 0.10863292962312698, 0.23900899291038513, 0.24309338629245758, 0.11166134476661682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
3;100;371;0;4;[0.3331070840358734, 0.1621311604976654, 0.15709325671195984, 0.15725086629390717, 0.19041761755943298, 0.0, 0.0]
3;100;892;0;3;[0.29062139987945557, 0.1672169715166092, 0.16761821508407593, 0.1927049160003662, 0.18183857202529907, 0.0, 0.0]
4;21;287;0;8;[0.19079475104808807, 0.07770176231861115, 0.07772485911846161, 0.08263501524925232, 0.07197855412960052, 0.10299309343099594, 0.07748246937990189, 0.0838397666811943, 0.15443448722362518, 0.08041520416736603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;21;401;0;5;[0.35177215933799744, 0.0992349311709404, 0.10681580007076263, 0.10976359993219376, 0.1285865604877472, 0.2038269191980362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;21;925;0;2;[0.23668989539146423, 0.07578144967556, 0.22054913640022278, 0.10953137278556824, 0.0777730643749237, 0.11059480160474777, 0.09064781665802002, 0.07843250036239624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;21;378;2;-1;[0.2057681828737259, 0.23078852891921997, 0.2642241418361664, 0.15101677179336548, 0.1482023149728775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;22;129;1;0;[[0.1386447548866272, 0.4837314784526825, 0.07859238982200623, 0.07110722362995148, 0.07799970358610153, 0.07384060323238373, 0.0760839655995369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;23;185;0;7;[0.5310589075088501, 0.06552630662918091, 0.06532212346792221, 0.07708776742219925, 0.06658374518156052, 0.06642509251832962, 0.06284289062023163, 0.06515314429998398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;23;881;4;1;[0.09651043266057968, 0.09678642451763153, 0.0979895144701004, 0.09816379845142365, 0.1139523908495903, 0.09893232583999634, 0.10108702629804611, 0.10011439770460129, 0.09789828956127167, 0.0985654667019844, 0.0, 0.0, 0.0, 0.0, 0.0]
4;24;26;0;4;[0.4208022952079773, 0.14968372881412506, 0.14146582782268524, 0.14334708452224731, 0.14470092952251434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;24;703;0;8;[0.5218360424041748, 0.06022984907031059, 0.06420975178480148, 0.06530649960041046, 0.08117763698101044, 0.06511151045560837, 0.06574822217226028, 0.07638044655323029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;50;158;0;-1;[[0.5008513331413269, 0.15740391612052917, 0.1658908724784851, 0.17585381865501404, 0.0, 0.0, 0.0]]
4;25;152;6;8;[0.09665077924728394, 0.07890143245458603, 0.07888213545084, 0.07936208695173264, 0.0915844514966011, 0.07992280274629593, 0.15029864013195038, 0.07230553776025772, 0.0816369280219078, 0.09257064759731293, 0.09788466989994049, 0.0, 0.0, 0.0, 0.0, 0.0]
4;25;192;0;5;[0.40932556986808777, 0.2551811933517456, 0.335493266582489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;55;208;0;-1;[[0.5891039371490479, 0.41089609265327454, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;26;734;1;8;[0.18080401420593262, 0.259430468082428, 0.14616341888904572, 0.13367724418640137, 0.14548657834529877, 0.13443836569786072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;26;916;0;12;[0.26523664593696594, 0.07151594758033752, 0.07118946313858032, 0.06730111688375473, 0.07478901743888855, 0.07965810596942902, 0.07086636126041412, 0.07187322527170181, 0.2275700718164444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;27;428;0;6;[0.1601613461971283, 0.08094710856676102, 0.07186577469110489, 0.09690182656049728, 0.07839653640985489, 0.12619343400001526, 0.14912642538547516, 0.07729979604482651, 0.07821453362703323, 0.08089327067136765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;27;620;0;7;[0.19947083294391632, 0.08448365330696106, 0.0950881615281105, 0.13654671609401703, 0.08620185405015945, 0.10337439179420471, 0.11465968936681747, 0.18017475306987762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;27;64;0;10;[0.09875208139419556, 0.06403612345457077, 0.06440520286560059, 0.06717932969331741, 0.06453832238912582, 0.06734269857406616, 0.06858085095882416, 0.06743253767490387, 0.08602911233901978, 0.06443558633327484, 0.09363258630037308, 0.06516458094120026, 0.063956618309021, 0.06451433897018433, 0.0, 0.0]
7;21;378;0;-1;[[0.4036749601364136, 0.05502494424581528, 0.05507628992199898, 0.05540991201996803, 0.05414457991719246, 0.0467345304787159, 0.09120508283376694, 0.23872973024845123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
4;28;569;0;2;[0.43694835901260376, 0.10006273537874222, 0.13902771472930908, 0.11699586361646652, 0.10256114602088928, 0.1044042557477951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;28;554;0;8;[0.1971767693758011, 0.1578412801027298, 0.18096885085105896, 0.15836668014526367, 0.14409705996513367, 0.16154935956001282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;28;924;0;3;[0.3324003219604492, 0.06130123510956764, 0.06163184717297554, 0.06748203188180923, 0.08558229357004166, 0.06161726638674736, 0.06172150745987892, 0.06166261434555054, 0.08345746994018555, 0.061423249542713165, 0.061720192432403564, 0.0, 0.0, 0.0, 0.0, 0.0]
4;28;551;1;10;[0.09524104744195938, 0.3002045452594757, 0.07468979060649872, 0.06636504083871841, 0.07432414591312408, 0.07411137968301773, 0.07428532838821411, 0.0747922733426094, 0.09152286499738693, 0.0744636282324791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;61;238;0;-1;[[0.5426909923553467, 0.197614386677742, 0.2596946358680725, 0.0, 0.0, 0.0, 0.0]]
6;62;718;0;2;[[0.47024792432785034, 0.11670495569705963, 0.13943031430244446, 0.273616760969162, 0.0, 0.0, 0.0]]
6;63;506;2;-1;[[0.3228590488433838, 0.30508723855018616, 0.37205374240875244, 0.0, 0.0, 0.0, 0.0]]
4;29;990;0;1;[0.39299142360687256, 0.22619688510894775, 0.1262664645910263, 0.127746120095253, 0.12679904699325562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;29;168;0;2;[0.4553077518939972, 0.13990730047225952, 0.21802538633346558, 0.1867595911026001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;29;573;0;2;[0.22332821786403656, 0.11156346648931503, 0.20313869416713715, 0.11103682219982147, 0.12473814189434052, 0.11209261417388916, 0.11410203576087952, 0.0, 0.0, 0.0, 0.0, 0.0]
4;29;155;0;2;[0.4514830708503723, 0.1930343508720398, 0.3554825484752655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;30;280;0;4;[0.23212046921253204, 0.11202812194824219, 0.11429563909769058, 0.12059978395700455, 0.1938958466053009, 0.112715944647789, 0.11434416472911835, 0.0, 0.0, 0.0, 0.0, 0.0]
4;30;702;0;1;[0.26090875267982483, 0.18122270703315735, 0.10769661515951157, 0.11399970948696136, 0.10357023775577545, 0.10711005330085754, 0.1254919469356537, 0.0, 0.0, 0.0, 0.0, 0.0]
4;30;987;0;2;[0.19443044066429138, 0.10358653962612152, 0.16500377655029297, 0.10368528962135315, 0.12149722874164581, 0.10411418229341507, 0.09598645567893982, 0.11169608682394028, 0.0, 0.0, 0.0, 0.0]
4;30;454;5;6;[0.12876197695732117, 0.12490170449018478, 0.12601567804813385, 0.12484216690063477, 0.12593033909797668, 0.19180487096309662, 0.17774328589439392, 0.0, 0.0, 0.0, 0.0, 0.0]
4;31;226;0;2;[0.2284749150276184, 0.11302963644266129, 0.16564694046974182, 0.12363164871931076, 0.09897798299789429, 0.12598475813865662, 0.1442541778087616, 0.0, 0.0, 0.0, 0.0, 0.0]
4;31;43;0;2;[0.2548595070838928, 0.16150209307670593, 0.24684295058250427, 0.16708971560001373, 0.16970579326152802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;32;870;0;1;[[0.296904593706131, 0.13553805649280548, 0.10593730211257935, 0.12093120068311691, 0.10776772350072861, 0.10829810053110123, 0.12462292611598969, 0.0, 0.0, 0.0, 0.0, 0.0]]
7;33;405;5;4;[[0.16407160460948944, 0.09961721301078796, 0.11166315525770187, 0.13277952373027802, 0.1101219654083252, 0.19509033858776093, 0.1866561472415924, 0.0, 0.0, 0.0, 0.0, 0.0]]
