train_batch;infer_batch;tid;pred;truth;probs
6;17;839;3;5;[[0.0526229590177536, 0.05280885100364685, 0.05272230505943298, 0.052831120789051056, 0.0526830218732357, 0.05274592339992523, 0.05248790606856346, 0.05238921940326691, 0.052720807492733, 0.05246267840266228, 0.05250370129942894, 0.05255334824323654, 0.05238018184900284, 0.05268549919128418, 0.052727311849594116, 0.052698295563459396, 0.05268757790327072, 0.05272883176803589, 0.052560582756996155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
6;21;1010;0;8;[[0.03465936332941055, 0.03436919301748276, 0.03444415703415871, 0.03441847115755081, 0.03439461812376976, 0.03455527871847153, 0.03459249809384346, 0.03457293286919594, 0.03459719568490982, 0.03454676270484924, 0.03450506925582886, 0.03444422781467438, 0.03440519794821739, 0.03444153442978859, 0.034372761845588684, 0.034554511308670044, 0.03443414345383644, 0.03441513329744339, 0.03448023647069931, 0.03444889932870865, 0.03437071293592453, 0.03449605032801628, 0.034572821110486984, 0.03446921706199646, 0.03460179269313812, 0.03446173295378685, 0.03462507575750351, 0.0344332680106163, 0.034317128360271454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;48;2381;1;12;[[0.0665009543299675, 0.06713749468326569, 0.06647657603025436, 0.06640086323022842, 0.06676816195249557, 0.06644975394010544, 0.06669508665800095, 0.06661669909954071, 0.06676994264125824, 0.06695859879255295, 0.06664994359016418, 0.06664832681417465, 0.06655948609113693, 0.06672720611095428, 0.06664083898067474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
6;48;2381;1;12;[[0.06645224988460541, 0.06721125543117523, 0.06642609089612961, 0.06633895635604858, 0.06677289307117462, 0.06640574336051941, 0.06670700013637543, 0.06660828739404678, 0.06683214753866196, 0.06702172011137009, 0.06665457040071487, 0.06664236634969711, 0.06654518842697144, 0.06674855947494507, 0.06663300842046738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
6;17;839;6;7;[[0.0435989573597908, 0.04344712942838669, 0.04371749609708786, 0.044490039348602295, 0.04344712942838669, 0.0435192696750164, 0.06893015652894974, 0.059401851147413254, 0.05475657060742378, 0.043505918234586716, 0.06745452433824539, 0.04375726729631424, 0.043515317142009735, 0.04782712087035179, 0.04437774792313576, 0.04458912834525108, 0.045449160039424896, 0.04383030906319618, 0.04345651715993881, 0.04344712942838669, 0.04348120838403702]]
6;21;1010;9;10;[[0.02815493568778038, 0.028003646060824394, 0.027857307344675064, 0.02853100188076496, 0.02808414027094841, 0.030686184763908386, 0.027857307344675064, 0.028083449229598045, 0.02791253663599491, 0.035973213613033295, 0.03463444113731384, 0.03406830132007599, 0.027887584641575813, 0.029609965160489082, 0.031025364995002747, 0.027857307344675064, 0.027849484235048294, 0.03512771427631378, 0.027862180024385452, 0.027902774512767792, 0.027951780706644058, 0.02979855053126812, 0.02797599323093891, 0.0320783294737339, 0.029013339430093765, 0.028708701953291893, 0.03115781769156456, 0.027857307344675064, 0.027849484235048294, 0.03052750788629055, 0.027862180024385452, 0.02851800061762333, 0.02787487767636776, 0.027857307344675064]]
6;48;2381;21;27;[[0.022373272106051445, 0.022411081939935684, 0.024942435324192047, 0.024091897532343864, 0.022388719022274017, 0.022373588755726814, 0.02370407059788704, 0.026217879727482796, 0.023651093244552612, 0.023933488875627518, 0.022330140694975853, 0.02256997488439083, 0.02238878607749939, 0.022598782554268837, 0.023915885016322136, 0.023683005943894386, 0.0239558182656765, 0.02394409105181694, 0.022843006998300552, 0.02250320091843605, 0.022333556786179543, 0.027372019365429878, 0.02508002705872059, 0.022411590442061424, 0.025223558768630028, 0.022379744797945023, 0.02282007597386837, 0.02282024919986725, 0.022371560335159302, 0.0232253298163414, 0.022741127759218216, 0.02251517027616501, 0.022322898730635643, 0.022584814578294754, 0.025531912222504616, 0.022847551852464676, 0.02295377478003502, 0.022427424788475037, 0.022762177512049675, 0.022927796468138695, 0.022349610924720764, 0.02278667315840721, 0.02239115722477436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;17;839;6;7;[[0.043476272374391556, 0.043301306664943695, 0.043615855276584625, 0.04442733898758888, 0.043301306664943695, 0.043387070298194885, 0.0695963129401207, 0.05902578681707382, 0.055416058748960495, 0.04336905479431152, 0.06793615967035294, 0.04365895688533783, 0.04337983578443527, 0.0480986088514328, 0.04432596266269684, 0.04458542540669441, 0.045413777232170105, 0.04373105242848396, 0.04331206902861595, 0.043301306664943695, 0.04334055259823799]]
9;21;1010;9;10;[[0.028111355379223824, 0.027964498847723007, 0.02780284732580185, 0.02845194563269615, 0.02805166319012642, 0.03060780093073845, 0.02780284732580185, 0.028036056086421013, 0.027859341353178024, 0.03641717880964279, 0.03491498902440071, 0.03441578894853592, 0.027837786823511124, 0.02953903190791607, 0.030901340767741203, 0.02780284732580185, 0.027793779969215393, 0.03557131439447403, 0.02780843898653984, 0.0278481338173151, 0.027906207367777824, 0.029728205874562263, 0.027925189584493637, 0.03219049051403999, 0.02898498810827732, 0.02873399667441845, 0.03109050542116165, 0.02780284732580185, 0.027793779969215393, 0.030433550477027893, 0.02780843898653984, 0.028436945751309395, 0.027823109179735184, 0.02780284732580185]]
9;48;2381;21;27;[[0.022347720339894295, 0.022388072684407234, 0.025142502039670944, 0.024078497663140297, 0.022363116964697838, 0.022348007187247276, 0.023683572188019753, 0.026103291660547256, 0.023617364466190338, 0.024007759988307953, 0.022299913689494133, 0.022557809948921204, 0.022361991927027702, 0.02258986607193947, 0.024053240194916725, 0.023759685456752777, 0.024062955752015114, 0.023925991728901863, 0.022841835394501686, 0.022492947056889534, 0.022303838282823563, 0.027392899617552757, 0.02503098174929619, 0.02239113114774227, 0.025188440456986427, 0.022353405132889748, 0.022822238504886627, 0.022830618545413017, 0.022345755249261856, 0.02326016314327717, 0.022746428847312927, 0.02250031754374504, 0.02229219116270542, 0.022579766809940338, 0.025495782494544983, 0.02284901775419712, 0.022980602458119392, 0.022408265620470047, 0.022781897336244583, 0.02293795719742775, 0.02232302725315094, 0.022793838754296303, 0.022365247830748558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
7;13;610;0;8;[[0.05185383930802345, 0.04146163910627365, 0.03871557116508484, 0.047871045768260956, 0.04784423112869263, 0.041403476148843765, 0.04177520051598549, 0.03890802711248398, 0.0517912432551384, 0.03878927603363991, 0.03878823667764664, 0.03877345845103264, 0.03878161683678627, 0.041356563568115234, 0.03872218355536461, 0.0416591577231884, 0.04149080067873001, 0.04472135752439499, 0.03876765817403793, 0.038726918399333954, 0.03886100649833679, 0.038652051240205765, 0.04158573970198631, 0.03869965299963951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
7;17;839;3;5;[[0.05264289304614067, 0.052805736660957336, 0.05272141471505165, 0.052818696945905685, 0.052689485251903534, 0.05272311344742775, 0.052492015063762665, 0.052415214478969574, 0.052704524248838425, 0.05246342718601227, 0.0525105744600296, 0.05255388468503952, 0.05239536985754967, 0.0526827871799469, 0.05272188410162926, 0.052711959928274155, 0.05268609896302223, 0.05268869176506996, 0.052572157233953476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
7;21;1010;0;8;[[0.03465224429965019, 0.03437995910644531, 0.03444962203502655, 0.03443251550197601, 0.034399908035993576, 0.03454643487930298, 0.034583766013383865, 0.03457099571824074, 0.03457865118980408, 0.03452932462096214, 0.034506045281887054, 0.03444461151957512, 0.03441263362765312, 0.03445214778184891, 0.03438578546047211, 0.0345439650118351, 0.034443341195583344, 0.03442152217030525, 0.03448133543133736, 0.03445401415228844, 0.03437677025794983, 0.034492697566747665, 0.0345626138150692, 0.0344683863222599, 0.0345943309366703, 0.03446893393993378, 0.034598562866449356, 0.034436795860528946, 0.03433205559849739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
7;48;2381;1;12;[[0.06648173183202744, 0.06719646602869034, 0.06645244359970093, 0.06637142598628998, 0.06678040325641632, 0.06642506271600723, 0.06669563800096512, 0.06660998612642288, 0.06678042560815811, 0.06699308753013611, 0.06664808839559555, 0.06664609163999557, 0.06654728204011917, 0.06673352420330048, 0.06663845479488373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;17;839;3;5;[[0.052671365439891815, 0.052739642560482025, 0.052668578922748566, 0.052791252732276917, 0.052640050649642944, 0.052715156227350235, 0.052503786981105804, 0.05247864872217178, 0.05269986763596535, 0.05248909443616867, 0.052512843161821365, 0.0525747649371624, 0.05244237557053566, 0.0526779480278492, 0.052709080278873444, 0.052754029631614685, 0.05267724394798279, 0.05267823487520218, 0.052576012909412384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;21;1010;0;8;[[0.03460321202874184, 0.034400150179862976, 0.0344710648059845, 0.03445737808942795, 0.03441446274518967, 0.03453513979911804, 0.03453828766942024, 0.03454141318798065, 0.034559763967990875, 0.034502506256103516, 0.034477073699235916, 0.0344415083527565, 0.03443620726466179, 0.034487415105104446, 0.03441594913601875, 0.03450394794344902, 0.03448367491364479, 0.03444148600101471, 0.03446274995803833, 0.034460365772247314, 0.03440198674798012, 0.03446927294135094, 0.034564144909381866, 0.03448912873864174, 0.034590329974889755, 0.03449796140193939, 0.034548427909612656, 0.034434568136930466, 0.034370359033346176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;48;2381;1;12;[[0.0664864182472229, 0.06713584065437317, 0.0664789080619812, 0.06642352789640427, 0.06682445853948593, 0.0664646252989769, 0.06663379818201065, 0.06657788157463074, 0.06671012192964554, 0.06695836782455444, 0.0666840523481369, 0.06667374074459076, 0.0665431097149849, 0.06673813611268997, 0.06666706502437592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
7;17;839;6;7;[[0.04368932545185089, 0.043521538376808167, 0.043821822851896286, 0.04463259130716324, 0.043521538376808167, 0.04360314458608627, 0.06864971667528152, 0.05790838599205017, 0.05552377924323082, 0.04358648136258125, 0.0663914605975151, 0.04386410117149353, 0.043596960604190826, 0.048224467784166336, 0.044524066150188446, 0.04476635903120041, 0.04562322795391083, 0.04393826052546501, 0.043532002717256546, 0.043521538376808167, 0.0435592345893383]]
7;21;1010;9;10;[[0.028188683092594147, 0.028037179261446, 0.027879638597369194, 0.028467660769820213, 0.02812272123992443, 0.0304779764264822, 0.027879638597369194, 0.02811393514275551, 0.027936603873968124, 0.03611573576927185, 0.03466608747839928, 0.03433527424931526, 0.027913054451346397, 0.029481027275323868, 0.030703753232955933, 0.027879638597369194, 0.02787107788026333, 0.03546768054366112, 0.027885064482688904, 0.027925729751586914, 0.027980810031294823, 0.029671793803572655, 0.028002498671412468, 0.03208446502685547, 0.02898624911904335, 0.028791124001145363, 0.03095894493162632, 0.027879638597369194, 0.02787107788026333, 0.030308077111840248, 0.027885064482688904, 0.028453385457396507, 0.027899058535695076, 0.027879638597369194]]
7;48;2381;21;27;[[0.02239367924630642, 0.022433487698435783, 0.0251374039798975, 0.024020809680223465, 0.022409340366721153, 0.02239415794610977, 0.023623697459697723, 0.025840874761343002, 0.023564012721180916, 0.024036522954702377, 0.022347167134284973, 0.022601108998060226, 0.022408882156014442, 0.0226324163377285, 0.0240551196038723, 0.023785017430782318, 0.024077968671917915, 0.02386760525405407, 0.022885018959641457, 0.02253485471010208, 0.022350972518324852, 0.027073469012975693, 0.02486964873969555, 0.022435497492551804, 0.02502022683620453, 0.022399861365556717, 0.022863926365971565, 0.022867677733302116, 0.022391773760318756, 0.023294636979699135, 0.02278503030538559, 0.02254377119243145, 0.02233961597084999, 0.022620510309934616, 0.02533082105219364, 0.022891556844115257, 0.02301323413848877, 0.02245284803211689, 0.022814881056547165, 0.022976992651820183, 0.022369112819433212, 0.022833092138171196, 0.022411666810512543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
10;17;839;6;7;[[0.04410427436232567, 0.04396810010075569, 0.044210806488990784, 0.04487030953168869, 0.04396810010075569, 0.044032711535692215, 0.06584031879901886, 0.05835260450839996, 0.053640302270650864, 0.04402085021138191, 0.06520246714353561, 0.04424639418721199, 0.04402920603752136, 0.0477825291454792, 0.04479065164923668, 0.04498273879289627, 0.04570533707737923, 0.04430906102061272, 0.043976448476314545, 0.04396810010075569, 0.04399864375591278]]
10;21;1010;9;10;[[0.028296053409576416, 0.028172682970762253, 0.028043506667017937, 0.02866351418197155, 0.028240200132131577, 0.030591236427426338, 0.028043506667017937, 0.02823363058269024, 0.028091400861740112, 0.03510213643312454, 0.033992648124694824, 0.033396705985069275, 0.02807052806019783, 0.029637113213539124, 0.030930152162909508, 0.028043506667017937, 0.028036465868353844, 0.03427111729979515, 0.028047816827893257, 0.028082771226763725, 0.02812649868428707, 0.02979045733809471, 0.028143616393208504, 0.031738657504320145, 0.02908705547451973, 0.028784887865185738, 0.031000183895230293, 0.028043506667017937, 0.028036465868353844, 0.030459584668278694, 0.028047816827893257, 0.028651917353272438, 0.02805916965007782, 0.028043506667017937]]
10;48;2381;21;27;[[0.02247539907693863, 0.022507134824991226, 0.024670062586665154, 0.024004017934203148, 0.022488711401820183, 0.022475576028227806, 0.02368154376745224, 0.025937167927622795, 0.02363210916519165, 0.02381216175854206, 0.022437429055571556, 0.022645875811576843, 0.02248789183795452, 0.02267058752477169, 0.02381611429154873, 0.023610170930624008, 0.02384628914296627, 0.0238840002566576, 0.022876843810081482, 0.022589165717363358, 0.02244044654071331, 0.02693845145404339, 0.024919290095567703, 0.022509891539812088, 0.025040682405233383, 0.02248145267367363, 0.022859541699290276, 0.022862469777464867, 0.022473886609077454, 0.023206103593111038, 0.022795479744672775, 0.022597728297114372, 0.022431695833802223, 0.02265981212258339, 0.025298286229372025, 0.022884879261255264, 0.022979088127613068, 0.022523634135723114, 0.022816983982920647, 0.022953208535909653, 0.022455483675003052, 0.022833120077848434, 0.02249009907245636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;13;610;0;8;[[0.05166889354586601, 0.041480306535959244, 0.03876163810491562, 0.04779110103845596, 0.04776647314429283, 0.04142867028713226, 0.0417608805000782, 0.038933802396059036, 0.05161210522055626, 0.03882750868797302, 0.03882575035095215, 0.03881308436393738, 0.03882044553756714, 0.04138662666082382, 0.03876703605055809, 0.04165796563029289, 0.04150717332959175, 0.04467615857720375, 0.03880774974822998, 0.0387711264193058, 0.03889232128858566, 0.03870438411831856, 0.04159205034375191, 0.03874665126204491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;17;839;3;5;[[0.052641015499830246, 0.052785228937864304, 0.052711211144924164, 0.052800387144088745, 0.05268307775259018, 0.0527133010327816, 0.05250772088766098, 0.05243724584579468, 0.052697472274303436, 0.05248120054602623, 0.05252346768975258, 0.05256266891956329, 0.05242002382874489, 0.052677568048238754, 0.052713338285684586, 0.052702873945236206, 0.05267924815416336, 0.052684564143419266, 0.05257831886410713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;21;1010;0;8;[[0.0346328429877758, 0.034391649067401886, 0.034452326595783234, 0.03443705290555954, 0.0344088040292263, 0.034538958221673965, 0.0345742404460907, 0.034561317414045334, 0.0345684178173542, 0.03452559560537338, 0.034504327923059464, 0.03444882109761238, 0.0344199612736702, 0.034455057233572006, 0.03439547121524811, 0.0345381423830986, 0.03444709628820419, 0.03442775830626488, 0.03448157012462616, 0.03445734456181526, 0.034388329833745956, 0.034491896629333496, 0.03455464169383049, 0.03446988761425018, 0.03458163142204285, 0.034469764679670334, 0.034587759524583817, 0.034441545605659485, 0.03434773534536362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;48;2381;1;12;[[0.0665009543299675, 0.06713749468326569, 0.06647657603025436, 0.06640086323022842, 0.06676816195249557, 0.06644975394010544, 0.06669508665800095, 0.06661669909954071, 0.06676994264125824, 0.06695859879255295, 0.06664994359016418, 0.06664832681417465, 0.06655948609113693, 0.06672720611095428, 0.06664083898067474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;17;839;6;7;[[0.043669819831848145, 0.043489910662174225, 0.043812964111566544, 0.04464353248476982, 0.043489910662174225, 0.043578457087278366, 0.06872350722551346, 0.05733710527420044, 0.05604939162731171, 0.04355953633785248, 0.06626978516578674, 0.04385726526379585, 0.043570779263973236, 0.04844135046005249, 0.04455508664250374, 0.04481898620724678, 0.04567703232169151, 0.043934229761362076, 0.043501127511262894, 0.043489910662174225, 0.04353032261133194]]
8;21;1010;9;10;[[0.02818192169070244, 0.028033336624503136, 0.02786613069474697, 0.028418906033039093, 0.02812020480632782, 0.030378958210349083, 0.02786613069474697, 0.028103530406951904, 0.027925461530685425, 0.0363004207611084, 0.03479703888297081, 0.03456474840641022, 0.027901967987418175, 0.02941901423037052, 0.03055870532989502, 0.02786613069474697, 0.02785695716738701, 0.03573118522763252, 0.027871953323483467, 0.02791379950940609, 0.027973458170890808, 0.029604101553559303, 0.02799067460000515, 0.03211887553334236, 0.028969811275601387, 0.028824953362345695, 0.030882665887475014, 0.02786613069474697, 0.02785695716738701, 0.030207160860300064, 0.027871953323483467, 0.028403613716363907, 0.027886956930160522, 0.02786613069474697]]
10;13;610;0;8;[[0.0516950897872448, 0.041484687477350235, 0.03875764459371567, 0.04777747392654419, 0.04776069149374962, 0.04141917824745178, 0.04176833853125572, 0.03895409777760506, 0.05161615088582039, 0.0388440378010273, 0.03882310912013054, 0.038813211023807526, 0.03882371261715889, 0.041361961513757706, 0.03876226022839546, 0.04166993498802185, 0.04150700196623802, 0.04467015713453293, 0.038804035633802414, 0.03876541927456856, 0.038904525339603424, 0.038696758449077606, 0.04158937558531761, 0.03873106837272644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
10;17;839;3;5;[[0.052662622183561325, 0.05281096324324608, 0.052686817944049835, 0.05284992232918739, 0.052705708891153336, 0.052708376199007034, 0.052509840577840805, 0.05241989344358444, 0.05271223932504654, 0.05247167870402336, 0.05250873044133186, 0.05255227908492088, 0.05240233242511749, 0.05269099399447441, 0.052689775824546814, 0.05268298089504242, 0.052683327347040176, 0.05268121510744095, 0.05257023870944977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
10;21;1010;0;8;[[0.03465539962053299, 0.03439488634467125, 0.03445050120353699, 0.0344284363090992, 0.034402888268232346, 0.03453373163938522, 0.03461002930998802, 0.0345831923186779, 0.0345698818564415, 0.03452921286225319, 0.034505825489759445, 0.03445062041282654, 0.03440993279218674, 0.03444578871130943, 0.03438896685838699, 0.03454925864934921, 0.034434545785188675, 0.034417543560266495, 0.03447503224015236, 0.03445679321885109, 0.03437964618206024, 0.03450515866279602, 0.03454769402742386, 0.03445720300078392, 0.034590840339660645, 0.03446343168616295, 0.03458516672253609, 0.03444286063313484, 0.03433559834957123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
10;48;2381;1;12;[[0.06651816517114639, 0.06715138256549835, 0.06647220999002457, 0.0663846880197525, 0.06674139201641083, 0.06643293797969818, 0.06674563884735107, 0.06662815809249878, 0.06678150594234467, 0.0669860765337944, 0.06662657856941223, 0.0666394829750061, 0.06655088812112808, 0.06670726090669632, 0.06663361191749573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
8;48;2381;21;27;[[0.022390369325876236, 0.022430745884776115, 0.02525424025952816, 0.023989738896489143, 0.022406568750739098, 0.022390887141227722, 0.023587897419929504, 0.02568475343286991, 0.023522289469838142, 0.024095972999930382, 0.02234090305864811, 0.02260732650756836, 0.02240496128797531, 0.0226398017257452, 0.02414410375058651, 0.023852434009313583, 0.024161409586668015, 0.023836851119995117, 0.022897133603692055, 0.02254004031419754, 0.022344985976815224, 0.026991816237568855, 0.024792246520519257, 0.02243592031300068, 0.024945996701717377, 0.022397348657250404, 0.022878626361489296, 0.02288525551557541, 0.02238832227885723, 0.02332603558897972, 0.022801881656050682, 0.022546306252479553, 0.022333752363920212, 0.02262936532497406, 0.025261370465159416, 0.022909536957740784, 0.023039909079670906, 0.02245420590043068, 0.022837262600660324, 0.02299709990620613, 0.022365393117070198, 0.022850876674056053, 0.022408118471503258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
11;17;839;6;7;[[0.0443473719060421, 0.044227518141269684, 0.044443756341934204, 0.04503345862030983, 0.044227518141269684, 0.044286537915468216, 0.06431742757558823, 0.05803759768605232, 0.053008150309324265, 0.044273968786001205, 0.06416108459234238, 0.04447267949581146, 0.04428122565150261, 0.04767865315079689, 0.0449846014380455, 0.04514750838279724, 0.045818228274583817, 0.044536154717206955, 0.04423476383090019, 0.044227518141269684, 0.0442543588578701]]
11;21;1010;9;10;[[0.028367184102535248, 0.028253531083464622, 0.02813723497092724, 0.028742266818881035, 0.02831335924565792, 0.030566763132810593, 0.02813723497092724, 0.02830936387181282, 0.028182154521346092, 0.03459559753537178, 0.03364390507340431, 0.03303264454007149, 0.02816097065806389, 0.029674647375941277, 0.03092789091169834, 0.02813723497092724, 0.028130970895290375, 0.03378312662243843, 0.028140967711806297, 0.02817467972636223, 0.028214354068040848, 0.029802165925502777, 0.028227107599377632, 0.03156149014830589, 0.029130887240171432, 0.028808698058128357, 0.03095674142241478, 0.02813723497092724, 0.028130970895290375, 0.030457468703389168, 0.028140967711806297, 0.02873205579817295, 0.02815096825361252, 0.02813723497092724]]
11;48;2381;21;27;[[0.022526046261191368, 0.022554220631718636, 0.024502597749233246, 0.023972727358341217, 0.022538725286722183, 0.022526059299707413, 0.02367350645363331, 0.02585555613040924, 0.023631883785128593, 0.023731356486678123, 0.022491363808512688, 0.02268269844353199, 0.022536931559443474, 0.022703249007463455, 0.023727715015411377, 0.023557012900710106, 0.023772340267896652, 0.02386370673775673, 0.022889593616127968, 0.0226276908069849, 0.02249397337436676, 0.026753949001431465, 0.024869395419955254, 0.0225586649030447, 0.02497631497681141, 0.022532863542437553, 0.022873833775520325, 0.02287439815700054, 0.022524738684296608, 0.023185817524790764, 0.02281844988465309, 0.022636212408542633, 0.022486818954348564, 0.02269267849624157, 0.02521519549190998, 0.022901076823472977, 0.022978784516453743, 0.022569486871361732, 0.02283095009624958, 0.022961366921663284, 0.022507676854729652, 0.02285296469926834, 0.022539371624588966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;17;839;3;5;[[0.052671365439891815, 0.052739642560482025, 0.052668578922748566, 0.052791252732276917, 0.052640050649642944, 0.052715156227350235, 0.052503786981105804, 0.05247864872217178, 0.05269986763596535, 0.05248909443616867, 0.052512843161821365, 0.0525747649371624, 0.05244237557053566, 0.0526779480278492, 0.052709080278873444, 0.052754029631614685, 0.05267724394798279, 0.05267823487520218, 0.052576012909412384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;21;1010;0;8;[[0.03460321202874184, 0.034400150179862976, 0.0344710648059845, 0.03445737808942795, 0.03441446274518967, 0.03453513979911804, 0.03453828766942024, 0.03454141318798065, 0.034559763967990875, 0.034502506256103516, 0.034477073699235916, 0.0344415083527565, 0.03443620726466179, 0.034487415105104446, 0.03441594913601875, 0.03450394794344902, 0.03448367491364479, 0.03444148600101471, 0.03446274995803833, 0.034460365772247314, 0.03440198674798012, 0.03446927294135094, 0.034564144909381866, 0.03448912873864174, 0.034590329974889755, 0.03449796140193939, 0.034548427909612656, 0.034434568136930466, 0.034370359033346176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
9;48;2381;1;12;[[0.0664864182472229, 0.06713584065437317, 0.0664789080619812, 0.06642352789640427, 0.06682445853948593, 0.0664646252989769, 0.06663379818201065, 0.06657788157463074, 0.06671012192964554, 0.06695836782455444, 0.0666840523481369, 0.06667374074459076, 0.0665431097149849, 0.06673813611268997, 0.06666706502437592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]
