train_batch;infer_batch;tid;pred;truth;probs
28;69;3443;1;2;[[0.060131821781396866, 0.6289446949958801, 0.3109235167503357]]
28;73;3636;1;0;[[0.4271624982357025, 0.5431317687034607, 0.02970576472580433]]
27;39;1939;1;2;[[0.07021258026361465, 0.5910069346427917, 0.3387804925441742]]
27;40;1951;1;2;[[0.04780277982354164, 0.6565778255462646, 0.295619398355484]]
27;45;2239;1;0;[0.4796539843082428, 0.4843425750732422, 0.03600337356328964]
27;45;2243;1;2;[0.04983466491103172, 0.6426675319671631, 0.3074977695941925]
27;69;3443;1;2;[[0.06531567871570587, 0.6474888920783997, 0.28719550371170044]]
27;73;3636;1;0;[[0.4325241446495056, 0.5375802516937256, 0.029895560815930367]]
29;39;1939;1;2;[[0.06666648387908936, 0.6091892719268799, 0.3241443336009979]]
29;40;1951;1;2;[[0.04539862275123596, 0.6747956275939941, 0.2798057198524475]]
29;45;2239;1;0;[0.4782099425792694, 0.48640039563179016, 0.035389646887779236]
29;45;2243;1;2;[0.04780494421720505, 0.6545228362083435, 0.2976722717285156]
29;69;3443;1;2;[[0.06029375642538071, 0.6335936784744263, 0.30611252784729004]]
29;73;3636;1;0;[[0.42421606183052063, 0.5464377999305725, 0.029346128925681114]]
28;39;1939;1;2;[[0.06939097493886948, 0.5938555002212524, 0.3367534875869751]]
28;40;1951;1;2;[[0.04742248356342316, 0.6586242914199829, 0.29395321011543274]]
28;45;2239;1;0;[0.47506237030029297, 0.4889535903930664, 0.03598408028483391]
28;45;2243;1;2;[0.04949471727013588, 0.6445432305335999, 0.30596208572387695]
28;69;3443;1;2;[[0.06442944705486298, 0.6505693197250366, 0.2850012481212616]]
28;73;3636;1;0;[[0.42777395248413086, 0.5423893928527832, 0.029836786910891533]]
30;39;1939;1;2;[[0.06509838253259659, 0.606946587562561, 0.327955037355423]]
30;40;1951;1;2;[[0.04433104395866394, 0.6732784509658813, 0.28239044547080994]]
30;45;2243;1;2;[[0.04656258970499039, 0.6529408693313599, 0.3004966080188751]]
30;69;3443;1;2;[[0.059019386768341064, 0.6321541666984558, 0.3088264465332031]]
30;73;3636;1;0;[[0.4256936311721802, 0.5455564856529236, 0.028749873861670494]]
29;39;1939;1;2;[[0.06928727775812149, 0.5953962802886963, 0.33531638979911804]]
29;40;1951;1;2;[[0.04710248112678528, 0.6608301997184753, 0.2920672595500946]]
29;45;2239;1;0;[0.4742695093154907, 0.4899415075778961, 0.035788994282484055]
29;45;2243;1;2;[0.04920346662402153, 0.6466030478477478, 0.3041934072971344]
29;69;3443;1;2;[[0.06430753320455551, 0.6521214842796326, 0.2835709750652313]]
29;73;3636;1;0;[[0.42695149779319763, 0.5433923006057739, 0.029656175523996353]]
31;39;1939;1;2;[[0.06303311884403229, 0.6156960725784302, 0.3212708830833435]]
31;40;1951;1;2;[[0.04214835911989212, 0.6838274002075195, 0.27402421832084656]]
31;45;2239;1;0;[0.4734441637992859, 0.49223044514656067, 0.034325405955314636]
31;45;2243;1;2;[0.044428084045648575, 0.6631144881248474, 0.2924574315547943]
31;69;3443;1;2;[[0.05695295333862305, 0.6416041851043701, 0.30144286155700684]]
31;73;3636;1;0;[[0.41418129205703735, 0.5575913190841675, 0.028227459639310837]]
30;39;1939;1;2;[[0.06789816170930862, 0.5956807732582092, 0.33642110228538513]]
30;40;1951;1;2;[[0.046246662735939026, 0.6607118248939514, 0.2930415868759155]]
30;45;2239;1;0;[0.47597625851631165, 0.4890153706073761, 0.03500836342573166]
30;45;2243;1;2;[0.048299189656972885, 0.646419107913971, 0.3052816689014435]
30;69;3443;1;2;[[0.06310213357210159, 0.6525524854660034, 0.284345418214798]]
30;73;3636;1;0;[[0.4284045100212097, 0.542634129524231, 0.02896139770746231]]
32;39;1939;1;2;[[0.06451975554227829, 0.6162106990814209, 0.3192695379257202]]
32;40;1951;1;2;[[0.04276205226778984, 0.6856970191001892, 0.27154093980789185]]
32;45;2239;1;0;[0.4747323989868164, 0.4907418191432953, 0.034525707364082336]
32;45;2243;1;2;[0.045045752078294754, 0.6651408076286316, 0.28981342911720276]
32;69;3443;1;2;[[0.05833995342254639, 0.6420541405677795, 0.29960593581199646]]
32;73;3636;1;0;[[0.41568583250045776, 0.5558899641036987, 0.028424184769392014]]
31;39;1939;1;2;[[0.065798819065094, 0.6017665863037109, 0.33243462443351746]]
31;40;1951;1;2;[[0.04405830428004265, 0.6684778332710266, 0.28746384382247925]]
31;45;2239;1;0;[0.46781593561172485, 0.49752265214920044, 0.034661468118429184]
31;45;2243;1;2;[0.046093396842479706, 0.6539504528045654, 0.29995614290237427]
31;69;3443;1;2;[[0.060930099338293076, 0.6593256592750549, 0.27974432706832886]]
31;73;3636;1;0;[[0.41917940974235535, 0.5522889494895935, 0.028531592339277267]]
33;39;1939;1;2;[[0.06459888070821762, 0.6155422925949097, 0.3198587894439697]]
33;40;1951;1;2;[[0.04297402501106262, 0.6849135160446167, 0.2721124589443207]]
33;45;2239;1;0;[0.47590893507003784, 0.48960328102111816, 0.03448784723877907]
33;45;2243;1;2;[0.0452456958591938, 0.6643032431602478, 0.2904510498046875]
33;69;3443;1;2;[[0.05860012769699097, 0.6410455107688904, 0.30035436153411865]]
33;73;3636;1;0;[[0.4171133041381836, 0.5544767379760742, 0.028410013765096664]]
32;39;1939;1;2;[[0.06703214347362518, 0.6030388474464417, 0.329928994178772]]
32;40;1951;1;2;[[0.04464874416589737, 0.6705116629600525, 0.28483954071998596]]
32;45;2239;1;0;[0.46843984723091125, 0.4967634677886963, 0.034796763211488724]
32;45;2243;1;2;[0.04668891057372093, 0.6561297178268433, 0.2971813976764679]
32;69;3443;1;2;[[0.06206539273262024, 0.6602885127067566, 0.2776460647583008]]
32;73;3636;1;0;[[0.4197353422641754, 0.5516120195388794, 0.028652694076299667]]
34;39;1939;1;2;[[0.06274914741516113, 0.6050112247467041, 0.33223962783813477]]
34;40;1951;1;2;[[0.04199495166540146, 0.6745216846466064, 0.2834833860397339]]
34;45;2243;1;2;[[0.044316746294498444, 0.6530529856681824, 0.3026302754878998]]
34;69;3443;1;2;[[0.05710992589592934, 0.630536675453186, 0.3123534321784973]]
34;73;3636;1;0;[[0.4287225306034088, 0.5433940291404724, 0.027883462607860565]]
33;39;1939;1;2;[[0.06753794848918915, 0.6029753088951111, 0.32948678731918335]]
33;40;1951;1;2;[[0.045164212584495544, 0.6700644493103027, 0.28477126359939575]]
33;45;2239;1;0;[0.4718194901943207, 0.493736207485199, 0.034444231539964676]
33;45;2243;1;2;[0.047209788113832474, 0.6556615233421326, 0.2971287667751312]
33;69;3443;1;2;[[0.06264634430408478, 0.659942626953125, 0.27741101384162903]]
33;73;3636;1;0;[[0.42317891120910645, 0.5484570264816284, 0.028364045545458794]]
35;39;1939;1;2;[[0.06286001950502396, 0.6018532514572144, 0.3352867066860199]]
35;40;1951;1;2;[[0.042377274483442307, 0.670805811882019, 0.28681692481040955]]
35;45;2243;1;2;[[0.04474717378616333, 0.6491193175315857, 0.306133508682251]]
35;69;3443;1;2;[[0.05734766647219658, 0.6269048452377319, 0.31574746966362]]
35;73;3636;1;0;[[0.43282365798950195, 0.5392346978187561, 0.027941696345806122]]
34;39;1939;1;2;[[0.06505061686038971, 0.5903079509735107, 0.3446413576602936]]
34;40;1951;1;2;[[0.043698400259017944, 0.6574336886405945, 0.29886797070503235]]
34;45;2239;1;0;[0.47953736782073975, 0.48612233996391296, 0.034340281039476395]
34;45;2243;1;2;[0.045701418071985245, 0.6426299810409546, 0.3116685450077057]
34;69;3443;1;2;[[0.060656238347291946, 0.6478094458580017, 0.29153433442115784]]
34;73;3636;1;0;[[0.43215635418891907, 0.5394670963287354, 0.02837655320763588]]
36;39;1939;1;2;[[0.06320253014564514, 0.5997428297996521, 0.33705466985702515]]
36;40;1951;1;2;[[0.04246820881962776, 0.6695340871810913, 0.28799769282341003]]
36;45;2243;1;2;[[0.04480687901377678, 0.6478563547134399, 0.3073367476463318]]
36;69;3443;1;2;[[0.05776989087462425, 0.6248394250869751, 0.31739068031311035]]
36;73;3636;1;0;[[0.4348481297492981, 0.5370550155639648, 0.028096778318285942]]
35;39;1939;1;2;[[0.06496020406484604, 0.5871222615242004, 0.3479175567626953]]
35;40;1951;1;2;[[0.04396919161081314, 0.6535223722457886, 0.30250847339630127]]
35;45;2239;1;0;[0.48190948367118835, 0.4836750030517578, 0.03441543132066727]
35;45;2243;1;2;[0.04601576551795006, 0.6384539604187012, 0.31553030014038086]
35;69;3443;1;2;[[0.06075849384069443, 0.6442603468894958, 0.29498112201690674]]
35;73;3636;1;0;[[0.4354899227619171, 0.5360217690467834, 0.028488215059041977]]
37;39;1939;1;2;[[0.0640442967414856, 0.6043562293052673, 0.33159947395324707]]
37;40;1951;1;2;[[0.042694102972745895, 0.6749604940414429, 0.2823454439640045]]
37;45;2243;1;2;[[0.0450679250061512, 0.6534099578857422, 0.30152207612991333]]
37;69;3443;1;2;[[0.05859333649277687, 0.6288772225379944, 0.3125295042991638]]
37;73;3636;1;0;[[0.432799369096756, 0.5391792058944702, 0.028021475300192833]]
36;39;1939;1;2;[[0.0647529661655426, 0.5805614590644836, 0.35468557476997375]]
36;40;1951;1;2;[[0.04370516911149025, 0.6478725075721741, 0.3084222376346588]]
36;45;2243;1;2;[[0.04578910395503044, 0.632448673248291, 0.32176223397254944]]
36;69;3443;1;2;[[0.06057575345039368, 0.6382784247398376, 0.3011458218097687]]
36;73;3636;1;0;[[0.440721333026886, 0.5306674838066101, 0.028611211106181145]]
38;39;1939;1;2;[[0.06250123679637909, 0.6121903657913208, 0.3253084123134613]]
38;40;1951;1;2;[[0.04119894653558731, 0.6833146214485168, 0.27548637986183167]]
38;45;2239;1;0;[0.47507551312446594, 0.4909963011741638, 0.03392811492085457]
38;45;2243;1;2;[0.0436650849878788, 0.6615123748779297, 0.2948225438594818]
38;69;3443;1;2;[[0.05682157725095749, 0.6374218463897705, 0.305756539106369]]
38;73;3636;1;0;[[0.42042580246925354, 0.5516026616096497, 0.02797149494290352]]
37;39;1939;1;2;[[0.06558483839035034, 0.584819495677948, 0.34959569573402405]]
37;40;1951;1;2;[[0.04409792274236679, 0.6524906158447266, 0.30341142416000366]]
37;45;2243;1;2;[[0.04619995877146721, 0.6371512413024902, 0.31664881110191345]]
37;69;3443;1;2;[[0.061290740966796875, 0.6423470377922058, 0.29636216163635254]]
37;73;3636;1;0;[[0.43876519799232483, 0.532757043838501, 0.02847767435014248]]
39;39;1939;1;2;[[0.0626450777053833, 0.5788708329200745, 0.35848408937454224]]
39;40;1951;1;2;[[0.041789278388023376, 0.6515594720840454, 0.3066512644290924]]
39;45;2243;1;2;[[0.04424569755792618, 0.6287420392036438, 0.327012300491333]]
39;69;3443;1;2;[[0.0570826455950737, 0.6052984595298767, 0.3376189172267914]]
39;73;3636;1;0;[[0.4508856236934662, 0.5203149914741516, 0.028799382969737053]]
38;39;1939;1;2;[[0.06415258347988129, 0.5923308730125427, 0.3435165584087372]]
38;40;1951;1;2;[[0.04273740202188492, 0.6605426669120789, 0.29671987891197205]]
38;45;2239;1;0;[0.47322168946266174, 0.4922030568122864, 0.03457522764801979]
38;45;2243;1;2;[0.044898610562086105, 0.6449263691902161, 0.3101750314235687]
38;69;3443;1;2;[[0.059683848172426224, 0.6502643823623657, 0.29005175828933716]]
38;73;3636;1;0;[[0.4262898564338684, 0.5451667308807373, 0.028543418273329735]]
40;40;1951;1;2;[[0.042488012462854385, 0.6039705872535706, 0.35354140400886536]]
40;45;2243;1;2;[[0.04493561014533043, 0.5803431272506714, 0.3747212886810303]]
40;69;3443;1;2;[[0.05523409694433212, 0.5636645555496216, 0.3811013698577881]]
40;73;3636;1;0;[[0.4805468022823334, 0.4889972507953644, 0.030455991625785828]]
39;39;1939;1;2;[[0.06429511308670044, 0.559590220451355, 0.3761146664619446]]
39;40;1951;1;2;[[0.043099623173475266, 0.6293743252754211, 0.3275260031223297]]
39;45;2243;1;2;[[0.04525355249643326, 0.613095223903656, 0.34165120124816895]]
41;45;2243;1;2;[[0.04472269117832184, 0.5812251567840576, 0.37405213713645935]]
39;69;3443;1;2;[[0.060242798179388046, 0.6184921860694885, 0.32126498222351074]]
39;73;3636;1;0;[[0.45590710639953613, 0.5146945118904114, 0.029398344457149506]]
41;69;3443;1;2;[[0.05494910478591919, 0.5648303031921387, 0.38022053241729736]]
41;73;3636;1;0;[[0.47948330640792847, 0.4901653230190277, 0.03035135380923748]]
42;45;2243;1;2;[[0.044882986694574356, 0.5829410552978516, 0.37217599153518677]]
42;69;3443;1;2;[[0.05520716682076454, 0.5663864612579346, 0.3784063160419464]]
42;73;3636;1;0;[[0.479182630777359, 0.490468829870224, 0.030348533764481544]]
40;40;1951;1;2;[[0.04322861507534981, 0.5836281180381775, 0.37314334511756897]]
40;45;2243;1;2;[[0.04532323405146599, 0.5667746067047119, 0.3879021406173706]]
40;69;3443;1;2;[[0.058391883969306946, 0.5777144432067871, 0.36389362812042236]]
40;73;3636;1;0;[[0.48324599862098694, 0.48567771911621094, 0.031076250597834587]]
43;45;2243;1;2;[[0.043702382594347, 0.5864272713661194, 0.3698703646659851]]
43;69;3443;1;2;[[0.05338966101408005, 0.5713174939155579, 0.3752928376197815]]
43;73;3636;1;0;[[0.4676843583583832, 0.5015162229537964, 0.03079936094582081]]
41;45;2243;1;2;[[0.04510880634188652, 0.5685158967971802, 0.3863752782344818]]
41;69;3443;1;2;[[0.058145828545093536, 0.5795843005180359, 0.36226990818977356]]
41;73;3636;1;0;[[0.48212727904319763, 0.4870227873325348, 0.030849957838654518]]
44;45;2243;1;2;[[0.04360546916723251, 0.587951123714447, 0.36844339966773987]]
44;69;3443;1;2;[[0.05306801199913025, 0.5735809803009033, 0.3733510673046112]]
44;73;3636;1;0;[[0.4649461507797241, 0.5042797923088074, 0.030774012207984924]]
42;45;2243;1;2;[[0.04517817497253418, 0.5711765885353088, 0.38364529609680176]]
42;69;3443;1;2;[[0.05842588096857071, 0.5816880464553833, 0.3598860502243042]]
42;73;3636;1;0;[[0.48028823733329773, 0.4887983202934265, 0.030913440510630608]]
45;45;2243;1;2;[[0.045451514422893524, 0.5510911345481873, 0.40345731377601624]]
45;69;3443;1;2;[[0.055235859006643295, 0.5367661118507385, 0.4079979360103607]]
43;45;2243;1;2;[[0.043416813015937805, 0.5733498930931091, 0.38323327898979187]]
43;69;3443;1;2;[[0.05590914934873581, 0.5853428840637207, 0.3587479293346405]]
43;73;3636;1;0;[[0.46603962779045105, 0.5022714734077454, 0.03168880194425583]]
46;69;3443;1;2;[[0.05530409514904022, 0.5262353420257568, 0.41846051812171936]]
44;45;2243;1;2;[[0.04333958774805069, 0.5756638050079346, 0.38099661469459534]]
44;69;3443;1;2;[[0.05563606321811676, 0.588157057762146, 0.35620683431625366]]
44;73;3636;1;0;[[0.4625663161277771, 0.505754292011261, 0.031679414212703705]]
47;69;3443;1;2;[[0.05534647777676582, 0.5269055962562561, 0.41774794459342957]]
45;45;2243;1;2;[[0.04536044970154762, 0.539871096611023, 0.4147684872150421]]
45;69;3443;1;2;[[0.05834738910198212, 0.5515294671058655, 0.3901231288909912]]
48;69;3443;1;2;[[0.056164611130952835, 0.5310232043266296, 0.41281211376190186]]
46;69;3443;1;2;[[0.05819634720683098, 0.5418627858161926, 0.3999408483505249]]
49;69;3443;1;2;[[0.056988053023815155, 0.5374047160148621, 0.4056071639060974]]
47;69;3443;1;2;[[0.0600416399538517, 0.5495330095291138, 0.39042532444000244]]
50;69;3443;1;2;[[0.057197894901037216, 0.5445965528488159, 0.39820554852485657]]
48;69;3443;1;2;[[0.06130077689886093, 0.5541461110115051, 0.38455313444137573]]
51;69;3443;1;2;[[0.057606879621744156, 0.5509301424026489, 0.3914629817008972]]
49;69;3443;1;2;[[0.06233753636479378, 0.5608483552932739, 0.376814067363739]]
52;69;3443;1;2;[[0.05793578922748566, 0.5552902817726135, 0.3867739140987396]]
50;69;3443;1;2;[[0.06273359060287476, 0.5673006176948547, 0.3699657917022705]]
53;69;3443;1;2;[[0.05895058438181877, 0.5588743686676025, 0.3821750581264496]]
51;69;3443;1;2;[[0.06351391226053238, 0.5740513801574707, 0.3624346852302551]]
54;69;3443;1;2;[[0.05870915576815605, 0.5602418184280396, 0.38104909658432007]]
52;69;3443;1;2;[[0.06392451375722885, 0.5788119435310364, 0.3572635352611542]]
55;69;3443;1;2;[[0.05992055684328079, 0.5639631748199463, 0.37611621618270874]]
53;69;3443;1;2;[[0.06519763916730881, 0.5813596248626709, 0.3534426689147949]]
56;69;3443;1;2;[[0.05959204584360123, 0.5681350231170654, 0.37227290868759155]]
54;69;3443;1;2;[[0.0652567520737648, 0.5846291184425354, 0.3501140773296356]]
57;69;3443;1;2;[[0.05848449841141701, 0.5713531970977783, 0.37016236782073975]]
55;69;3443;1;2;[[0.06694673746824265, 0.5886802077293396, 0.34437301754951477]]
58;69;3443;1;2;[[0.058954037725925446, 0.5735502243041992, 0.36749571561813354]]
56;69;3443;1;2;[[0.0664285272359848, 0.5922105312347412, 0.34136098623275757]]
59;69;3443;1;2;[[0.059513866901397705, 0.5737177729606628, 0.36676838994026184]]
57;69;3443;1;2;[[0.06440760940313339, 0.59526127576828, 0.34033116698265076]]
60;69;3443;1;2;[[0.06069011613726616, 0.5742223262786865, 0.3650875389575958]]
58;69;3443;1;2;[[0.06440657377243042, 0.5964602828025818, 0.3391331732273102]]
61;69;3443;1;2;[[0.06159522756934166, 0.5751521587371826, 0.3632526397705078]]
59;69;3443;1;2;[[0.06494235247373581, 0.5967631936073303, 0.3382943868637085]]
62;69;3443;1;2;[[0.06154980510473251, 0.5776016712188721, 0.3608485758304596]]
60;69;3443;1;2;[[0.06629997491836548, 0.5974854826927185, 0.336214542388916]]
63;69;3443;1;2;[[0.061984214931726456, 0.5792185068130493, 0.3587973117828369]]
61;69;3443;1;2;[[0.06719174236059189, 0.5983172059059143, 0.334491103887558]]
64;69;3443;1;2;[[0.06211703643202782, 0.5799976587295532, 0.3578852415084839]]
62;69;3443;1;2;[[0.06713367998600006, 0.600532591342926, 0.3323337435722351]]
65;69;3443;1;2;[[0.06180574372410774, 0.5806372761726379, 0.3575570285320282]]
63;69;3443;1;2;[[0.0674017071723938, 0.6016213297843933, 0.3309769332408905]]
66;69;3443;1;2;[[0.062175244092941284, 0.5816858410835266, 0.35613882541656494]]
64;69;3443;1;2;[[0.06822056323289871, 0.6024903655052185, 0.329289048910141]]
67;69;3443;1;2;[[0.06237679719924927, 0.5831598043441772, 0.3544633984565735]]
65;69;3443;1;2;[[0.06793041527271271, 0.6030967831611633, 0.32897278666496277]]
68;69;3443;1;2;[[0.06222504377365112, 0.5850074887275696, 0.3527674973011017]]
66;69;3443;1;2;[[0.06797407567501068, 0.6041045188903809, 0.32792145013809204]]
69;69;3443;1;2;[[0.05889524891972542, 0.5681626796722412, 0.3729420304298401]]
67;69;3443;1;2;[[0.06825906038284302, 0.6049537658691406, 0.32678723335266113]]
68;69;3443;1;2;[[0.06746956706047058, 0.6059492826461792, 0.32658109068870544]]
69;69;3443;1;2;[[0.06433932483196259, 0.5884997844696045, 0.3471609055995941]]
