infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;18;OccurAttrFeaturizer;facilitytype;city;0.207
dk;incremental;True;-1;18;OccurAttrFeaturizer;facilitytype;state;0.207
dk;incremental;True;-1;18;OccurAttrFeaturizer;facilitytype;zip;0.381
dk;incremental;True;-1;18;OccurAttrFeaturizer;facilitytype;inspectiondate;0.558
dk;incremental;True;-1;18;OccurAttrFeaturizer;facilitytype;inspectiontype;0.28
dk;incremental;True;-1;18;OccurAttrFeaturizer;facilitytype;results;0.214
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;inspectionid;2.987
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;dbaname;2.087
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;akaname;1.881
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;license;2.912
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;facilitytype;0.104
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;risk;0.003
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;city;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;state;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;zip;0.182
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;inspectiondate;0.666
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;inspectiontype;0.069
dk;incremental;True;-1;19;OccurAttrFeaturizer;address;results;0.01
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;inspectionid;2.731
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;akaname;2.365
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;license;2.458
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;facilitytype;0.171
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;risk;0.005
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;address;2.256
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;city;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;state;-0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;zip;0.165
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;inspectiondate;0.598
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;inspectiontype;0.051
dk;incremental;True;-1;19;OccurAttrFeaturizer;dbaname;results;0.007
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;inspectionid;1.429
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;dbaname;1.487
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;akaname;1.274
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;license;1.556
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;risk;0.279
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;address;1.484
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;city;0.212
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;state;0.212
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;zip;0.377
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;inspectiondate;0.557
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;inspectiontype;0.287
dk;incremental;True;-1;19;OccurAttrFeaturizer;facilitytype;results;0.221
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;inspectionid;3.014
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;dbaname;2.073
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;akaname;1.882
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;license;2.942
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;facilitytype;0.1
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;risk;0.013
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;city;0.001
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;zip;0.179
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;inspectiondate;0.668
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;inspectiontype;0.055
dk;incremental;True;-1;20;OccurAttrFeaturizer;address;results;0.011
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;inspectionid;2.736
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;akaname;2.388
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;license;2.477
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;facilitytype;0.163
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;risk;0.01
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;address;2.234
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;city;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;state;-0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;zip;0.162
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;inspectiondate;0.59
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;inspectiontype;0.045
dk;incremental;True;-1;20;OccurAttrFeaturizer;dbaname;results;0.015
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;inspectionid;1.434
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;dbaname;1.473
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;akaname;1.273
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;license;1.555
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;risk;0.289
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;address;1.482
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;city;0.217
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;state;0.217
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;inspectiondate;0.545
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;inspectiontype;0.29
dk;incremental;True;-1;20;OccurAttrFeaturizer;facilitytype;results;0.225
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;inspectionid;3.015
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;dbaname;2.078
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;akaname;1.899
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;license;2.947
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;facilitytype;0.105
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;risk;0.009
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;zip;0.181
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;inspectiondate;0.671
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;inspectiontype;0.051
dk;incremental;True;-1;21;OccurAttrFeaturizer;address;results;0.009
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;inspectionid;3.237
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;dbaname;2.382
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;license;2.279
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;facilitytype;0.226
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;risk;0.006
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;address;1.996
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;zip;0.164
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;inspectiondate;0.602
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;inspectiontype;0.035
dk;incremental;True;-1;21;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;inspectionid;2.738
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;akaname;2.39
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;license;2.491
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;facilitytype;0.167
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;risk;0.006
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;address;2.239
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;city;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;state;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;zip;0.159
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;inspectiondate;0.586
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;inspectiontype;0.042
dk;incremental;True;-1;21;OccurAttrFeaturizer;dbaname;results;0.007
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;inspectionid;1.455
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;dbaname;1.485
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;akaname;1.295
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;license;1.568
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;risk;0.296
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;address;1.49
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;city;0.224
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;state;0.224
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;zip;0.372
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;inspectiondate;0.565
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;inspectiontype;0.298
dk;incremental;True;-1;21;OccurAttrFeaturizer;facilitytype;results;0.234
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;inspectionid;3.021
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;dbaname;2.068
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;akaname;1.898
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;license;2.956
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;facilitytype;0.104
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;risk;0.007
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;zip;0.178
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;inspectiondate;0.64
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;inspectiontype;0.046
dk;incremental;True;-1;22;OccurAttrFeaturizer;address;results;0.013
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;inspectionid;2.741
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;akaname;2.403
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;license;2.504
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;facilitytype;0.163
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;risk;0.008
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;address;2.217
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;city;0.004
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;state;0.004
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;zip;0.154
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;inspectiondate;0.562
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;inspectiontype;0.036
dk;incremental;True;-1;22;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;inspectionid;1.464
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;dbaname;1.486
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;akaname;1.309
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;license;1.567
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;risk;0.302
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;address;1.48
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;city;0.228
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;state;0.228
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;zip;0.375
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;inspectiondate;0.558
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;inspectiontype;0.3
dk;incremental;True;-1;22;OccurAttrFeaturizer;facilitytype;results;0.237
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;inspectionid;3.032
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;dbaname;2.071
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;akaname;1.891
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;license;2.969
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;facilitytype;0.102
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;risk;0.003
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;city;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;state;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;zip;0.17
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;inspectiondate;0.631
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;inspectiontype;0.044
dk;incremental;True;-1;23;OccurAttrFeaturizer;address;results;0.016
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;inspectionid;3.261
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;dbaname;2.38
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;license;2.304
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;facilitytype;0.212
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;address;1.98
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;city;-0.002
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;zip;0.159
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;inspectiondate;0.562
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;inspectiontype;0.027
dk;incremental;True;-1;23;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;inspectionid;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;dbaname;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;akaname;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;license;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;facilitytype;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;risk;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;address;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;city;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;state;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;zip;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;inspectiondate;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;inspectiontype;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;city;results;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;inspectionid;2.746
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;akaname;2.399
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;license;2.52
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;facilitytype;0.161
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;risk;0.005
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;address;2.229
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;zip;0.149
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;inspectiondate;0.549
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;inspectiontype;0.034
dk;incremental;True;-1;23;OccurAttrFeaturizer;dbaname;results;0.009
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;inspectionid;1.464
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;dbaname;1.487
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;akaname;1.318
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;license;1.564
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;risk;0.306
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;address;1.481
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;city;0.234
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;state;0.233
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;zip;0.376
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;inspectiondate;0.552
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;inspectiontype;0.3
dk;incremental;True;-1;23;OccurAttrFeaturizer;facilitytype;results;0.241
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;inspectionid;3.067
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;dbaname;2.051
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;akaname;1.876
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;license;3.007
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;facilitytype;0.099
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;risk;0.009
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;city;0.001
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;state;0.001
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;zip;0.163
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;inspectiondate;0.663
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;inspectiontype;0.039
dk;incremental;True;-1;24;OccurAttrFeaturizer;address;results;0.006
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;inspectionid;3.292
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;dbaname;2.364
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;license;2.305
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;facilitytype;0.213
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;risk;0.015
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;address;1.984
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;city;0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;state;0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;zip;0.16
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;inspectiondate;0.548
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;inspectiontype;0.025
dk;incremental;True;-1;24;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;inspectionid;2.755
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;akaname;2.391
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;license;2.528
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;facilitytype;0.156
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;risk;0.01
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;address;2.24
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;city;0.001
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;zip;0.144
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;inspectiondate;0.535
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;inspectiontype;0.031
dk;incremental;True;-1;24;OccurAttrFeaturizer;dbaname;results;0.007
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;inspectionid;1.473
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;dbaname;1.5
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;akaname;1.318
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;license;1.563
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;risk;0.315
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;address;1.484
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;city;0.241
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;state;0.241
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;zip;0.378
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;inspectiondate;0.551
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;inspectiontype;0.305
dk;incremental;True;-1;24;OccurAttrFeaturizer;facilitytype;results;0.247
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;inspectionid;3.085
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;dbaname;2.032
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;akaname;1.865
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;license;3.027
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;facilitytype;0.093
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;risk;0.004
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;zip;0.156
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;inspectiondate;0.631
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;inspectiontype;0.032
dk;incremental;True;-1;25;OccurAttrFeaturizer;address;results;0.004
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;inspectionid;3.355
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;dbaname;2.339
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;license;2.288
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;facilitytype;0.199
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;risk;0.011
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;address;1.987
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;city;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;state;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;zip;0.152
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;inspectiondate;0.551
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;inspectiontype;0.023
dk;incremental;True;-1;25;OccurAttrFeaturizer;akaname;results;0.003
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;inspectionid;2.744
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;akaname;2.38
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;license;2.524
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;facilitytype;0.148
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;risk;0.006
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;address;2.239
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;city;0.001
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;zip;0.137
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;inspectiondate;0.524
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;inspectiontype;0.028
dk;incremental;True;-1;25;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;inspectionid;1.472
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;dbaname;1.497
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;akaname;1.331
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;license;1.557
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;risk;0.316
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;address;1.48
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;city;0.244
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;state;0.244
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;inspectiondate;0.544
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;inspectiontype;0.307
dk;incremental;True;-1;25;OccurAttrFeaturizer;facilitytype;results;0.251
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;inspectionid;3.143
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;dbaname;2.009
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;akaname;1.87
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;license;3.052
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;facilitytype;0.089
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;risk;0.006
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;city;-0.001
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;state;-0.001
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;zip;0.178
dk;incremental;True;-1;26;OccurAttrFeaturizer;address;inspectiondate;0.65
