infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;inspectiontype;0.03
dk;incremental;True;-1;33;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectionid;1.643
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;dbaname;1.421
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;akaname;1.505
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;license;1.461
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;risk;0.363
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;address;1.374
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;city;0.281
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;state;0.281
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;zip;0.381
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiondate;0.52
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;inspectiontype;0.338
dk;incremental;True;-1;33;OccurAttrFeaturizer;facilitytype;results;0.288
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;inspectionid;3.232
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;dbaname;1.976
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;akaname;1.772
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;license;3.131
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;facilitytype;0.067
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;risk;0.004
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;zip;0.139
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;inspectiondate;0.567
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;inspectiontype;0.045
dk;incremental;True;-1;34;OccurAttrFeaturizer;address;results;0.004
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectionid;3.557
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;dbaname;2.299
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;license;2.284
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;facilitytype;0.158
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;risk;0.014
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;address;1.933
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;city;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;state;-0.002
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;zip;0.116
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiondate;0.483
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;inspectiontype;0.042
dk;incremental;True;-1;34;OccurAttrFeaturizer;akaname;results;0.006
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;inspectionid;2.822
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;akaname;2.391
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;license;2.584
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;facilitytype;0.139
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;risk;0.005
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;address;2.251
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;city;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;state;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;zip;0.125
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;inspectiondate;0.469
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;inspectiontype;0.039
dk;incremental;True;-1;34;OccurAttrFeaturizer;dbaname;results;0.008
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectionid;1.653
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;dbaname;1.405
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;akaname;1.478
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;license;1.477
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;risk;0.367
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;address;1.356
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;city;0.29
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;state;0.29
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;zip;0.375
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiondate;0.515
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;inspectiontype;0.343
dk;incremental;True;-1;34;OccurAttrFeaturizer;facilitytype;results;0.297
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;inspectionid;3.235
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;dbaname;1.961
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;akaname;1.773
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;license;3.137
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;facilitytype;0.064
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;risk;0.003
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;city;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;state;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;zip;0.132
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;inspectiondate;0.551
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;inspectiontype;0.041
dk;incremental;True;-1;35;OccurAttrFeaturizer;address;results;0.007
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectionid;3.531
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;dbaname;2.294
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;license;2.3
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;facilitytype;0.154
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;risk;0.007
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;address;1.928
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;zip;0.11
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiondate;0.462
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;inspectiontype;0.033
dk;incremental;True;-1;35;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;inspectionid;2.807
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;akaname;2.4
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;license;2.575
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;facilitytype;0.133
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;risk;0.004
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;address;2.236
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;zip;0.114
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;inspectiondate;0.444
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;inspectiontype;0.036
dk;incremental;True;-1;35;OccurAttrFeaturizer;dbaname;results;0.006
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectionid;1.669
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;dbaname;1.406
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;akaname;1.473
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;license;1.49
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;risk;0.357
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;address;1.36
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;city;0.282
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;state;0.282
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;zip;0.373
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiondate;0.509
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;inspectiontype;0.338
dk;incremental;True;-1;35;OccurAttrFeaturizer;facilitytype;results;0.289
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;inspectionid;3.241
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;dbaname;1.956
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;akaname;1.774
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;license;3.144
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;facilitytype;0.063
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;risk;0.002
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;zip;0.126
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;inspectiondate;0.534
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;inspectiontype;0.041
dk;incremental;True;-1;36;OccurAttrFeaturizer;address;results;0.008
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;inspectionid;2.805
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;akaname;2.411
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;license;2.579
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;facilitytype;0.133
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;risk;0.004
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;address;2.225
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;city;-0.001
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;state;-0.001
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;zip;0.109
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;inspectiondate;0.431
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;inspectiontype;0.039
dk;incremental;True;-1;36;OccurAttrFeaturizer;dbaname;results;0.006
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectionid;1.66
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;dbaname;1.422
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;akaname;1.46
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;license;1.528
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;risk;0.349
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;address;1.375
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;city;0.265
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;state;0.265
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;zip;0.37
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiondate;0.502
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;inspectiontype;0.326
dk;incremental;True;-1;36;OccurAttrFeaturizer;facilitytype;results;0.273
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectionid;3.534
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;dbaname;2.293
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;license;2.326
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;facilitytype;0.149
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;risk;0.008
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;address;1.929
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiondate;0.445
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;inspectiontype;0.036
dk;incremental;True;-1;37;OccurAttrFeaturizer;akaname;results;0.004
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectionid;1.683
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;dbaname;1.406
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;akaname;1.479
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;license;1.503
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;risk;0.373
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;address;1.353
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;zip;0.381
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiondate;0.492
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;inspectiontype;0.346
dk;incremental;True;-1;37;OccurAttrFeaturizer;facilitytype;results;0.296
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;inspectionid;3.253
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;dbaname;1.962
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;akaname;1.783
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;license;3.163
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;facilitytype;0.06
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;risk;0.009
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;zip;0.137
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;inspectiondate;0.519
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;inspectiontype;0.037
dk;incremental;True;-1;38;OccurAttrFeaturizer;address;results;0.005
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectionid;3.568
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;dbaname;2.281
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;license;2.345
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;facilitytype;0.15
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;risk;0.01
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;address;1.918
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;zip;0.114
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiondate;0.456
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;inspectiontype;0.03
dk;incremental;True;-1;38;OccurAttrFeaturizer;akaname;results;0.004
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;inspectionid;2.824
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;akaname;2.405
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;license;2.611
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;facilitytype;0.128
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;risk;0.008
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;address;2.233
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;city;0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;state;0.001
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;zip;0.117
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;inspectiondate;0.431
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;inspectiontype;0.035
dk;incremental;True;-1;38;OccurAttrFeaturizer;dbaname;results;0.006
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectionid;1.685
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;dbaname;1.412
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;akaname;1.478
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;license;1.512
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;risk;0.372
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;address;1.358
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;city;0.291
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;state;0.291
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;zip;0.385
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiondate;0.488
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;inspectiontype;0.349
dk;incremental;True;-1;38;OccurAttrFeaturizer;facilitytype;results;0.298
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectionid;3.557
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;dbaname;2.283
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;license;2.366
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;facilitytype;0.155
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;risk;0.009
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;address;1.907
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;city;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;state;-0.001
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;zip;0.119
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiondate;0.432
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;inspectiontype;0.031
dk;incremental;True;-1;39;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectionid;1.703
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;dbaname;1.441
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;akaname;1.474
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;license;1.527
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;risk;0.366
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;address;1.366
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;city;0.287
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;state;0.287
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;zip;0.384
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiondate;0.491
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;inspectiontype;0.359
dk;incremental;True;-1;39;OccurAttrFeaturizer;facilitytype;results;0.294
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;inspectionid;3.305
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;dbaname;1.987
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;akaname;1.776
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;license;3.182
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;facilitytype;0.061
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;risk;0.005
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;address;-0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;city;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;state;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;zip;0.142
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;inspectiondate;0.518
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;inspectiontype;0.051
dk;incremental;True;-1;40;OccurAttrFeaturizer;address;results;0.01
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectionid;3.561
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;dbaname;2.275
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;license;2.36
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;facilitytype;0.146
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;risk;0.006
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;address;1.911
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;city;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;state;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;zip;0.114
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectiondate;0.418
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;inspectiontype;0.031
dk;incremental;True;-1;40;OccurAttrFeaturizer;akaname;results;0.005
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;inspectionid;2.867
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;dbaname;-0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;akaname;2.395
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;license;2.621
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;facilitytype;0.136
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;risk;0.007
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;address;2.262
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;city;0.002
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;state;0.002
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;zip;0.122
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;inspectiondate;0.431
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;inspectiontype;0.054
dk;incremental;True;-1;40;OccurAttrFeaturizer;dbaname;results;0.005
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectionid;1.7
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;dbaname;1.432
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;akaname;1.482
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;license;1.524
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;risk;0.362
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;address;1.371
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;city;0.288
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;state;0.288
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;zip;0.383
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;inspectiontype;0.356
dk;incremental;True;-1;40;OccurAttrFeaturizer;facilitytype;results;0.295
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;inspectionid;3.55
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;dbaname;2.283
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;akaname;-0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;license;2.362
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;facilitytype;0.143
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;risk;0.005
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;address;1.907
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;city;-0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;state;-0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;zip;0.107
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;inspectiondate;0.409
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;inspectiontype;0.027
dk;incremental;True;-1;41;OccurAttrFeaturizer;akaname;results;0.002
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;inspectionid;1.709
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;dbaname;1.453
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;akaname;1.486
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;license;1.531
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;risk;0.367
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;address;1.394
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;zip;0.383
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;inspectiontype;0.358
dk;incremental;True;-1;41;OccurAttrFeaturizer;facilitytype;results;0.299
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;inspectionid;1.71
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;dbaname;1.456
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;akaname;1.5
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;license;1.529
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;facilitytype;0.0
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;risk;0.368
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;address;1.4
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;city;0.289
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;state;0.289
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;zip;0.38
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;inspectiondate;0.483
dk;incremental;True;-1;42;OccurAttrFeaturizer;facilitytype;inspectiontype;0.356
