infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;31;OccurAttrFeaturizer;PhoneNumber;Condition;0.03
dk;incremental;True;-1;31;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.26
dk;incremental;True;-1;31;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.254
dk;incremental;True;-1;31;OccurAttrFeaturizer;PhoneNumber;Score;0.276
dk;incremental;True;-1;31;OccurAttrFeaturizer;PhoneNumber;Sample;0.783
dk;incremental;True;-1;31;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.282
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;1.035
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.146
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;Address1;0.978
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;City;1.064
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;State;0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;ZipCode;1.011
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;CountyName;0.655
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.036
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;HospitalType;0.028
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.245
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.014
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;Condition;0.03
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.26
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.254
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;Score;0.276
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;Sample;0.783
dk;incremental;True;-1;31;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.282
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;ProviderNumber;0.76
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;HospitalName;0.707
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;Address1;0.478
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;City;0.635
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;State;-1.105
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;ZipCode;0.681
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;CountyName;0.268
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;PhoneNumber;0.643
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;HospitalType;-1.076
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;HospitalOwner;-0.73
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;EmergencyService;-1.066
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;Condition;-0.689
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;MeasureCode;0.814
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;MeasureName;1.157
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;Score;-0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;Sample;4.014
dk;incremental;True;-1;31;OccurAttrFeaturizer;Score;Stateavg;0.918
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;ProviderNumber;0.449
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;HospitalName;0.451
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;Address1;0.452
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;City;0.455
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;State;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;ZipCode;0.449
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;CountyName;0.405
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;PhoneNumber;0.451
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;HospitalType;-0.044
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;HospitalOwner;0.675
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;EmergencyService;-0.04
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;Condition;-0.008
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;MeasureCode;0.109
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;MeasureName;0.769
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;Score;0.238
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;Sample;0.281
dk;incremental;True;-1;31;OccurAttrFeaturizer;State;Stateavg;0.313
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;ProviderNumber;0.726
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;HospitalName;0.619
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;Address1;0.583
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;City;0.466
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;State;0.1
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;ZipCode;0.641
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;CountyName;0.45
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;PhoneNumber;0.64
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;HospitalType;-0.032
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;HospitalOwner;0.04
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;EmergencyService;-0.032
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;Condition;0.439
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;MeasureCode;2.007
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;MeasureName;2.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;Score;0.452
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;Sample;1.782
dk;incremental;True;-1;31;OccurAttrFeaturizer;Stateavg;Stateavg;0.0
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;ProviderNumber;1.035
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;HospitalName;1.146
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;Address1;0.978
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;City;1.064
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;State;0.001
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;ZipCode;1.011
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;CountyName;0.655
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.036
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;HospitalType;0.028
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.245
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;EmergencyService;0.014
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;Condition;0.03
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;MeasureCode;0.26
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;MeasureName;0.254
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;Score;0.276
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;Sample;0.783
dk;incremental;True;-1;31;OccurAttrFeaturizer;ZipCode;Stateavg;0.282
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;ProviderNumber;1.037
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;HospitalName;1.144
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;Address1;0.986
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;City;1.069
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;State;0.003
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;ZipCode;1.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;CountyName;0.673
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;PhoneNumber;1.034
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;HospitalType;0.024
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;HospitalOwner;0.227
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;EmergencyService;0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;Condition;0.028
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;MeasureCode;0.248
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;MeasureName;0.231
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;Score;0.256
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;Sample;0.776
dk;incremental;True;-1;32;OccurAttrFeaturizer;Address1;Stateavg;0.258
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.037
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;HospitalName;1.144
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;Address1;0.986
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;City;1.069
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;State;0.003
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;ZipCode;1.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;CountyName;0.673
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.034
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;HospitalType;0.024
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.227
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;EmergencyService;0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;Condition;0.028
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;MeasureCode;0.248
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;MeasureName;0.231
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;Score;0.256
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;Sample;0.776
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalName;Stateavg;0.258
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.843
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.8
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;Address1;0.783
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;City;0.593
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;State;0.036
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.716
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;CountyName;0.91
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.803
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;HospitalType;-0.11
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;EmergencyService;-0.088
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;Condition;-0.05
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;MeasureCode;0.15
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;MeasureName;0.178
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;Score;0.101
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;Sample;1.171
dk;incremental;True;-1;32;OccurAttrFeaturizer;HospitalOwner;Stateavg;0.184
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.632
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;HospitalName;0.638
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;Address1;0.513
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;City;0.477
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;State;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;ZipCode;0.531
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;CountyName;0.399
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.589
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;HospitalType;0.199
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.082
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;EmergencyService;-0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;Condition;0.27
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;MeasureCode;1.31
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;MeasureName;1.264
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;Score;0.581
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;Sample;1.44
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureCode;Stateavg;2.683
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.632
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;HospitalName;0.638
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;Address1;0.513
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;City;0.477
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;State;0.021
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;ZipCode;0.531
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;CountyName;0.399
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.589
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;HospitalType;0.199
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.082
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;EmergencyService;-0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;Condition;0.27
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;MeasureCode;1.31
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;MeasureName;1.264
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;Score;0.581
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;Sample;1.44
dk;incremental;True;-1;32;OccurAttrFeaturizer;MeasureName;Stateavg;2.683
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;1.037
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;HospitalName;1.144
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;Address1;0.986
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;City;1.069
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;State;0.003
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;ZipCode;1.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;CountyName;0.673
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;1.034
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;HospitalType;0.024
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.227
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;EmergencyService;0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;Condition;0.028
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.248
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.231
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;Score;0.256
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;Sample;0.776
dk;incremental;True;-1;32;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.258
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;1.037
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.144
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;Address1;0.986
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;City;1.069
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;State;0.003
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;ZipCode;1.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;CountyName;0.673
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.034
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;HospitalType;0.024
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.227
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;Condition;0.028
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.248
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.231
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;Score;0.256
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;Sample;0.776
dk;incremental;True;-1;32;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.258
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;ProviderNumber;0.723
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;HospitalName;0.607
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;Address1;0.577
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;City;0.516
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;State;0.111
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;ZipCode;0.634
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;CountyName;0.439
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;PhoneNumber;0.637
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;HospitalType;-0.047
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;HospitalOwner;0.032
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;EmergencyService;-0.042
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;Condition;0.425
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;MeasureCode;2.027
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;MeasureName;2.017
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;Score;0.425
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;Sample;1.826
dk;incremental;True;-1;32;OccurAttrFeaturizer;Stateavg;Stateavg;0.0
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;ProviderNumber;1.037
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;HospitalName;1.144
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;Address1;0.986
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;City;1.069
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;State;0.003
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;ZipCode;1.006
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;CountyName;0.673
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.034
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;HospitalType;0.024
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.227
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;EmergencyService;0.016
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;Condition;0.028
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;MeasureCode;0.248
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;MeasureName;0.231
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;Score;0.256
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;Sample;0.776
dk;incremental;True;-1;32;OccurAttrFeaturizer;ZipCode;Stateavg;0.258
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;ProviderNumber;1.037
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;HospitalName;1.144
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;Address1;0.986
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;City;1.069
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;State;0.003
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;ZipCode;1.006
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;CountyName;0.673
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;PhoneNumber;1.034
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;HospitalType;0.024
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;HospitalOwner;0.227
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;EmergencyService;0.016
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;Condition;0.028
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;MeasureCode;0.248
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;MeasureName;0.231
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;Score;0.256
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;Sample;0.776
dk;incremental;True;-1;33;OccurAttrFeaturizer;Address1;Stateavg;0.258
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;ProviderNumber;0.937
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;HospitalName;1.435
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;Address1;0.936
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;City;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;State;0.002
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;ZipCode;0.937
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;CountyName;0.576
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;PhoneNumber;0.931
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;HospitalType;-0.004
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;HospitalOwner;0.041
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;EmergencyService;0.018
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;Condition;0.03
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;MeasureCode;0.303
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;MeasureName;0.307
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;Score;0.192
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;Sample;0.708
dk;incremental;True;-1;33;OccurAttrFeaturizer;City;Stateavg;0.319
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;ProviderNumber;0.243
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;HospitalName;0.251
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;Address1;0.238
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;City;0.225
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;State;-0.065
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;ZipCode;0.225
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;CountyName;0.133
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;PhoneNumber;0.254
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;HospitalType;-0.069
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;HospitalOwner;-0.004
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;EmergencyService;-0.084
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;Condition;0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;MeasureCode;1.305
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;MeasureName;1.305
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;Score;0.255
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;Sample;1.134
dk;incremental;True;-1;33;OccurAttrFeaturizer;Condition;Stateavg;1.516
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;ProviderNumber;0.925
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;HospitalName;0.925
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;Address1;0.925
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;City;0.927
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;State;-0.009
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;ZipCode;0.926
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;CountyName;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;PhoneNumber;0.925
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;HospitalType;-0.015
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;HospitalOwner;0.514
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;EmergencyService;0.033
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;Condition;0.011
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;MeasureCode;0.115
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;MeasureName;0.117
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;Score;0.153
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;Sample;0.979
dk;incremental;True;-1;33;OccurAttrFeaturizer;CountyName;Stateavg;0.126
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;ProviderNumber;0.612
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;HospitalName;0.605
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;Address1;0.624
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;City;0.612
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;State;-0.084
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;ZipCode;0.619
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;CountyName;0.617
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;PhoneNumber;0.608
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;HospitalType;-0.062
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;HospitalOwner;0.051
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;EmergencyService;-0.0
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;Condition;-0.087
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;MeasureCode;0.056
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;MeasureName;0.055
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;Score;0.079
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;Sample;1.165
dk;incremental;True;-1;33;OccurAttrFeaturizer;EmergencyService;Stateavg;0.041
dk;incremental;True;-1;33;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.037
dk;incremental;True;-1;33;OccurAttrFeaturizer;HospitalName;HospitalName;1.144
