infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.256
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;Address1;1.256
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;City;0.923
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;State;0.003
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;ZipCode;1.078
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;CountyName;0.675
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.256
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;HospitalType;-0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.231
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.027
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;Condition;0.004
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.066
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.065
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;Score;0.182
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;Sample;0.305
dk;incremental;True;-1;27;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.065
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;ProviderNumber;0.593
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;HospitalName;0.418
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;Address1;0.421
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;City;-0.36
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;State;-0.793
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;ZipCode;0.596
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;CountyName;-0.204
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;PhoneNumber;0.649
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;HospitalType;-1.001
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;HospitalOwner;-0.511
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;EmergencyService;-0.835
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;Condition;-0.521
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;MeasureCode;3.126
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;MeasureName;3.098
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;Score;3.464
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;Sample;-0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;Sample;Stateavg;3.099
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;ProviderNumber;0.684
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;HospitalName;0.617
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;Address1;0.617
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;City;0.308
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;State;-1.034
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;ZipCode;0.693
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;CountyName;0.175
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;PhoneNumber;0.669
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;HospitalType;-1.019
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;HospitalOwner;-0.752
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;EmergencyService;-0.947
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;Condition;-0.635
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;MeasureCode;0.985
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;MeasureName;0.905
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;Score;-0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;Sample;3.989
dk;incremental;True;-1;27;OccurAttrFeaturizer;Score;Stateavg;0.931
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;ProviderNumber;0.562
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;HospitalName;0.562
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;Address1;0.562
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;City;0.562
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;State;0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;ZipCode;0.562
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;CountyName;0.561
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;PhoneNumber;0.562
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;HospitalType;0.078
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;HospitalOwner;0.251
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;EmergencyService;0.086
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;Condition;0.078
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;MeasureCode;0.112
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;MeasureName;0.101
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;Score;0.111
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;Sample;0.218
dk;incremental;True;-1;27;OccurAttrFeaturizer;State;Stateavg;0.109
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;ProviderNumber;1.151
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;HospitalName;1.188
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;Address1;1.188
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;City;0.963
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;State;0.006
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;ZipCode;0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;CountyName;0.713
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.188
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;HospitalType;0.0
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.203
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;EmergencyService;0.03
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;Condition;0.007
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;MeasureCode;0.07
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;MeasureName;0.069
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;Score;0.115
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;Sample;0.232
dk;incremental;True;-1;27;OccurAttrFeaturizer;ZipCode;Stateavg;0.069
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;ProviderNumber;1.104
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;HospitalName;1.104
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;Address1;1.104
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;City;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;State;0.004
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;ZipCode;1.104
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;CountyName;0.828
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;PhoneNumber;1.104
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;HospitalType;0.001
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;HospitalOwner;0.207
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;EmergencyService;0.046
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;Condition;0.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;MeasureCode;0.072
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;MeasureName;0.069
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;Score;0.094
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;Sample;0.221
dk;incremental;True;-1;28;OccurAttrFeaturizer;City;Stateavg;0.069
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;ProviderNumber;1.029
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;HospitalName;1.029
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;Address1;1.029
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;City;1.032
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;State;0.013
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;ZipCode;1.029
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;CountyName;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;PhoneNumber;1.029
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;HospitalType;0.007
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;HospitalOwner;0.218
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;EmergencyService;0.062
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;Condition;0.014
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;MeasureCode;0.074
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;MeasureName;0.071
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;Score;0.107
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;Sample;0.264
dk;incremental;True;-1;28;OccurAttrFeaturizer;CountyName;Stateavg;0.071
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;ProviderNumber;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;HospitalName;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;Address1;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;City;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;State;0.089
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;ZipCode;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;CountyName;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;PhoneNumber;0.665
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;HospitalType;0.087
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;HospitalOwner;0.236
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;EmergencyService;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;Condition;0.096
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;MeasureCode;0.11
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;MeasureName;0.11
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;Score;0.196
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;Sample;0.285
dk;incremental;True;-1;28;OccurAttrFeaturizer;EmergencyService;Stateavg;0.11
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.235
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;HospitalName;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;Address1;1.235
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;City;0.931
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;State;0.001
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;ZipCode;1.096
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;CountyName;0.671
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.235
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;HospitalType;-0.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.194
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;EmergencyService;0.037
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;Condition;0.004
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;MeasureCode;0.079
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;MeasureName;0.077
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;Score;0.186
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;Sample;0.368
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalName;Stateavg;0.077
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.935
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.935
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;Address1;0.935
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;City;0.752
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;State;0.027
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.836
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;CountyName;0.6
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.935
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;HospitalType;0.02
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;EmergencyService;0.052
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;Condition;0.028
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;MeasureCode;0.087
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;MeasureName;0.086
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;Score;0.175
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;Sample;0.412
dk;incremental;True;-1;28;OccurAttrFeaturizer;HospitalOwner;Stateavg;0.086
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.237
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;HospitalName;0.227
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;Address1;0.227
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;City;0.215
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;State;0.01
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;ZipCode;0.236
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;CountyName;0.177
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.227
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;HospitalType;0.006
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.05
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.032
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;Condition;0.279
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;MeasureCode;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;MeasureName;2.397
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;Score;0.218
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;Sample;0.649
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureCode;Stateavg;2.397
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.245
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;HospitalName;0.234
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;Address1;0.234
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;City;0.223
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;State;0.009
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;ZipCode;0.243
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;CountyName;0.185
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.234
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;HospitalType;0.004
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.049
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;EmergencyService;0.032
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;Condition;0.278
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;MeasureCode;2.388
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;MeasureName;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;Score;0.215
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;Sample;0.675
dk;incremental;True;-1;28;OccurAttrFeaturizer;MeasureName;Stateavg;2.388
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;1.226
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;HospitalName;1.226
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;Address1;1.226
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;City;0.935
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;State;0.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;ZipCode;1.094
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;CountyName;0.691
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;HospitalType;-0.001
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.231
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;EmergencyService;0.039
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;Condition;0.004
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.079
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.077
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;Score;0.181
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;Sample;0.351
dk;incremental;True;-1;28;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.077
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.231
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;Address1;1.231
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;City;0.937
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;State;0.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;ZipCode;1.097
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;CountyName;0.692
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.231
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;HospitalType;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.218
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.038
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;Condition;0.003
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.079
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.076
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;Score;0.182
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;Sample;0.351
dk;incremental;True;-1;28;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.076
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;ProviderNumber;0.745
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;HospitalName;0.627
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;Address1;0.627
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;City;0.288
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;State;-1.001
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;ZipCode;0.668
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;CountyName;0.235
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;PhoneNumber;0.656
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;HospitalType;-1.022
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;HospitalOwner;-0.788
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;EmergencyService;-0.962
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;Condition;-0.676
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;MeasureCode;0.932
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;MeasureName;0.877
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;Score;-0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;Sample;4.042
dk;incremental;True;-1;28;OccurAttrFeaturizer;Score;Stateavg;0.894
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;ProviderNumber;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;HospitalName;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;Address1;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;City;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;State;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;ZipCode;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;CountyName;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;PhoneNumber;0.613
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;HospitalType;0.067
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;HospitalOwner;0.171
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;EmergencyService;0.073
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;Condition;0.065
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;MeasureCode;0.08
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;MeasureName;0.074
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;Score;0.09
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;Sample;0.175
dk;incremental;True;-1;28;OccurAttrFeaturizer;State;Stateavg;0.078
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;ProviderNumber;1.167
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;HospitalName;1.168
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;Address1;1.168
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;City;0.975
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;State;0.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;ZipCode;0.0
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;CountyName;0.713
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.168
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;HospitalType;-0.003
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.182
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;EmergencyService;0.028
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;Condition;0.002
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;MeasureCode;0.079
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;MeasureName;0.076
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;Score;0.117
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;Sample;0.293
dk;incremental;True;-1;28;OccurAttrFeaturizer;ZipCode;Stateavg;0.076
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;ProviderNumber;1.099
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;HospitalName;1.099
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;Address1;1.099
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;City;0.0
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;State;0.003
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;ZipCode;1.099
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;CountyName;0.83
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;PhoneNumber;1.099
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;HospitalType;0.003
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;HospitalOwner;0.205
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;EmergencyService;0.03
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;Condition;0.006
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;MeasureCode;0.066
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;MeasureName;0.066
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;Score;0.094
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;Sample;0.238
dk;incremental;True;-1;29;OccurAttrFeaturizer;City;Stateavg;0.066
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;ProviderNumber;0.167
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;HospitalName;0.167
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;Address1;0.167
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;City;0.148
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;State;0.072
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;ZipCode;0.149
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;CountyName;0.144
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;PhoneNumber;0.167
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;HospitalType;0.07
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;HospitalOwner;0.087
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;EmergencyService;0.071
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;Condition;0.0
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;MeasureCode;1.519
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;MeasureName;1.519
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;Score;0.289
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;Sample;0.793
dk;incremental;True;-1;29;OccurAttrFeaturizer;Condition;Stateavg;1.519
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;ProviderNumber;1.029
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;HospitalName;1.029
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;Address1;1.029
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;City;1.03
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;State;0.01
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;ZipCode;1.029
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;CountyName;-0.0
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;PhoneNumber;1.029
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;HospitalType;0.007
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;HospitalOwner;0.218
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;EmergencyService;0.048
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;Condition;0.018
dk;incremental;True;-1;29;OccurAttrFeaturizer;CountyName;MeasureCode;0.068
