infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;featurizer;attribute;feature;weight
dk;incremental;True;-1;14;OccurAttrFeaturizer;City;MeasureName;0.192
dk;incremental;True;-1;14;OccurAttrFeaturizer;City;Score;0.346
dk;incremental;True;-1;14;OccurAttrFeaturizer;City;Sample;0.412
dk;incremental;True;-1;14;OccurAttrFeaturizer;City;Stateavg;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;ProviderNumber;0.241
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;HospitalName;0.231
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;Address1;0.231
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;City;0.196
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;State;0.02
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;ZipCode;0.224
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;CountyName;0.196
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;PhoneNumber;0.248
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;HospitalType;0.03
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;HospitalOwner;0.062
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;EmergencyService;0.02
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;Condition;-0.0
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;MeasureCode;1.458
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;MeasureName;1.458
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;Score;0.298
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;Sample;0.749
dk;incremental;True;-1;14;OccurAttrFeaturizer;Condition;Stateavg;1.457
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;ProviderNumber;1.242
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;HospitalName;1.09
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;Address1;0.749
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;City;0.706
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;State;-0.002
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;ZipCode;0.723
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;CountyName;0.0
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;PhoneNumber;1.29
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;HospitalType;0.017
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;HospitalOwner;0.253
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;EmergencyService;0.08
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;Condition;0.005
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;MeasureCode;0.208
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;MeasureName;0.139
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;Score;0.397
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;Sample;0.295
dk;incremental;True;-1;14;OccurAttrFeaturizer;CountyName;Stateavg;0.222
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.066
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;HospitalName;1.095
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;Address1;1.129
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;City;0.875
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;State;0.011
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;ZipCode;0.931
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;CountyName;0.792
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.082
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;HospitalType;0.007
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.233
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;EmergencyService;0.038
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;Condition;0.026
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;MeasureCode;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;MeasureName;0.192
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;Score;0.346
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;Sample;0.412
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalName;Stateavg;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.949
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.957
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;Address1;0.939
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;City;0.666
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;State;-0.169
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.76
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;CountyName;0.681
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.899
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;HospitalType;-0.157
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;-0.0
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;EmergencyService;-0.178
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;Condition;-0.199
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;MeasureCode;-0.034
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;MeasureName;-0.012
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;Score;0.184
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;Sample;0.054
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalOwner;Stateavg;-0.035
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;ProviderNumber;-0.033
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;HospitalName;0.189
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;Address1;-0.226
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;City;0.43
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;State;-0.046
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;ZipCode;0.363
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;CountyName;0.382
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;PhoneNumber;0.573
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;HospitalType;-0.0
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;HospitalOwner;0.306
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;EmergencyService;-0.01
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;Condition;0.165
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;MeasureCode;0.09
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;MeasureName;0.619
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;Score;0.109
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;Sample;0.483
dk;incremental;True;-1;14;OccurAttrFeaturizer;HospitalType;Stateavg;0.462
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;ProviderNumber;0.455
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;HospitalName;0.454
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;Address1;0.447
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;City;0.416
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;State;0.013
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;ZipCode;0.433
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;CountyName;0.364
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;PhoneNumber;0.48
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;HospitalType;0.02
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;HospitalOwner;0.073
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;EmergencyService;0.017
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;Condition;0.37
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;MeasureCode;2.018
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;MeasureName;1.955
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;Score;0.42
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;Sample;0.822
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureCode;Stateavg;1.898
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;ProviderNumber;0.455
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;HospitalName;0.454
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;Address1;0.447
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;City;0.416
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;State;0.013
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;ZipCode;0.433
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;CountyName;0.364
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;PhoneNumber;0.48
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;HospitalType;0.02
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;HospitalOwner;0.073
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;EmergencyService;0.017
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;Condition;0.37
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;MeasureCode;2.018
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;MeasureName;1.955
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;Score;0.42
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;Sample;0.822
dk;incremental;True;-1;14;OccurAttrFeaturizer;MeasureName;Stateavg;1.898
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;1.066
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;HospitalName;1.095
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;Address1;1.129
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;City;0.875
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;State;0.011
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;ZipCode;0.931
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;CountyName;0.792
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;1.082
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;HospitalType;0.007
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.233
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;EmergencyService;0.038
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;Condition;0.026
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.192
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;Score;0.346
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;Sample;0.412
dk;incremental;True;-1;14;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;1.066
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.095
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;Address1;1.129
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;City;0.875
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;State;0.011
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;ZipCode;0.931
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;CountyName;0.792
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.082
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;HospitalType;0.007
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.233
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.038
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;Condition;0.026
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.192
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;Score;0.346
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;Sample;0.412
dk;incremental;True;-1;14;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;ProviderNumber;0.798
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;HospitalName;0.969
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;Address1;0.774
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;City;0.581
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;State;-0.886
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;ZipCode;0.616
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;CountyName;0.55
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;PhoneNumber;0.844
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;HospitalType;-0.853
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;HospitalOwner;-0.461
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;EmergencyService;-0.85
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;Condition;-0.454
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;MeasureCode;0.95
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;MeasureName;1.026
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;Score;-0.0
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;Sample;3.914
dk;incremental;True;-1;14;OccurAttrFeaturizer;Score;Stateavg;0.971
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;ProviderNumber;0.455
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;HospitalName;0.454
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;Address1;0.447
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;City;0.416
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;State;0.013
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;ZipCode;0.433
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;CountyName;0.364
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;PhoneNumber;0.48
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;HospitalType;0.02
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;HospitalOwner;0.073
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;EmergencyService;0.017
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;Condition;0.37
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;MeasureCode;2.018
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;MeasureName;1.955
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;Score;0.42
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;Sample;0.822
dk;incremental;True;-1;14;OccurAttrFeaturizer;Stateavg;Stateavg;1.898
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;ProviderNumber;1.066
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;HospitalName;1.095
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;Address1;1.129
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;City;0.875
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;State;0.011
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;ZipCode;0.931
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;CountyName;0.792
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;PhoneNumber;1.082
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;HospitalType;0.007
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;HospitalOwner;0.233
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;EmergencyService;0.038
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;Condition;0.026
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;MeasureCode;0.185
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;MeasureName;0.192
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;Score;0.346
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;Sample;0.412
dk;incremental;True;-1;14;OccurAttrFeaturizer;ZipCode;Stateavg;0.185
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;ProviderNumber;1.067
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;HospitalName;1.127
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;Address1;1.111
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;City;0.98
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;State;0.017
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;ZipCode;0.918
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;CountyName;0.774
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;PhoneNumber;1.08
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;HospitalType;0.0
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;HospitalOwner;0.23
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;EmergencyService;0.034
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;Condition;0.021
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;MeasureCode;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;MeasureName;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;Score;0.36
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;Sample;0.387
dk;incremental;True;-1;15;OccurAttrFeaturizer;Address1;Stateavg;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;ProviderNumber;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;HospitalName;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;Address1;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;City;0.543
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;State;0.039
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;ZipCode;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;CountyName;0.438
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;PhoneNumber;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;HospitalType;0.007
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;HospitalOwner;0.22
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;EmergencyService;0.052
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;Condition;0.03
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;MeasureCode;0.143
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;MeasureName;0.143
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;Score;0.194
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;Sample;0.342
dk;incremental;True;-1;15;OccurAttrFeaturizer;City;Stateavg;0.143
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;ProviderNumber;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;HospitalName;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;Address1;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;City;0.543
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;State;0.039
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;ZipCode;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;CountyName;0.438
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;PhoneNumber;1.077
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;HospitalType;0.007
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;HospitalOwner;0.22
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;EmergencyService;0.052
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;Condition;0.03
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;MeasureCode;0.143
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;MeasureName;0.143
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;Score;0.194
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;Sample;0.342
dk;incremental;True;-1;15;OccurAttrFeaturizer;CountyName;Stateavg;0.143
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;ProviderNumber;1.067
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;HospitalName;1.127
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;Address1;1.111
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;City;0.98
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;State;0.017
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;ZipCode;0.918
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;CountyName;0.774
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;PhoneNumber;1.08
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;HospitalType;0.0
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;HospitalOwner;0.23
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;EmergencyService;0.034
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;Condition;0.021
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;MeasureCode;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;MeasureName;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;Score;0.36
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;Sample;0.387
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalName;Stateavg;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;ProviderNumber;0.945
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;HospitalName;0.946
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;Address1;0.944
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;City;0.721
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;State;0.035
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;ZipCode;0.799
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;CountyName;0.637
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;PhoneNumber;0.937
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;HospitalType;0.023
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;HospitalOwner;-0.0
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;EmergencyService;0.046
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;Condition;0.024
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;MeasureCode;0.124
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;MeasureName;0.126
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;Score;0.294
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;Sample;0.297
dk;incremental;True;-1;15;OccurAttrFeaturizer;HospitalOwner;Stateavg;0.124
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;ProviderNumber;1.067
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;HospitalName;1.127
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;Address1;1.111
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;City;0.98
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;State;0.017
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;ZipCode;0.918
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;CountyName;0.774
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;PhoneNumber;1.08
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;HospitalType;0.0
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;HospitalOwner;0.23
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;EmergencyService;0.034
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;Condition;0.021
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;MeasureCode;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;MeasureName;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;Score;0.36
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;Sample;0.387
dk;incremental;True;-1;15;OccurAttrFeaturizer;PhoneNumber;Stateavg;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;ProviderNumber;1.067
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;HospitalName;1.127
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;Address1;1.111
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;City;0.98
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;State;0.017
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;ZipCode;0.918
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;CountyName;0.774
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;PhoneNumber;1.08
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;HospitalType;0.0
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;HospitalOwner;0.23
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;EmergencyService;0.034
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;Condition;0.021
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;MeasureCode;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;MeasureName;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;Score;0.36
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;Sample;0.387
dk;incremental;True;-1;15;OccurAttrFeaturizer;ProviderNumber;Stateavg;0.158
dk;incremental;True;-1;15;OccurAttrFeaturizer;Sample;ProviderNumber;1.505
